master_id,filename,title,author,year,decade,L1,L2,language,cleaned_full_text_path,analysis_text_path,model_source_column,model_token_count_before_df,model_token_count_after_df,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29
MASTER_00016,I_1859_01.txt,Narrative of a visit to the island of Formosa,"Swinhoe, R.",1859,1850,Geography and Travel,Travel,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1859_01.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1859_01.txt,analysis_text,10449,2770,2.6948134217904166e-5,1.0198311549194469e-4,6.419016207158676e-5,6.319337723806766e-5,0.13635121327547664,2.087448172265097e-5,2.3589823640356073e-6,7.154377180166191e-7,1.9164305839754673e-6,0.6832245007079254,1.5952506209100482e-6,1.9774485406522707e-6,1.728211005666123e-5,4.1942403983781004e-5,0.011126019826231756,6.983930166208767e-6,6.321849040171013e-7,1.6263461841069422e-4,1.4653935087876063e-5,0.0013466309234212292,1.0814578236318852e-6,8.227680933811154e-6,1.87423828542561e-4,0.1658392160057203,1.0260502505731833e-4,8.191248966837227e-5,9.140274099453231e-4,1.2294911627902854e-5,1.33318209397027e-4,1.4164624504887937e-4
MASTER_00010,I_1859_02.txt,Notices of the character and writings of Meh tsi,"Edkins, J.",1859,1850,Religion and Philosophy,Philosophy,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1859_02.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1859_02.txt,analysis_text,2460,703,1.8181573215342914e-7,1.6931306953401957e-6,2.3920355271149203e-6,4.1392707565446277e-5,7.2897828284437e-5,1.3644757881320185e-5,1.5513437672602444e-5,5.579579186221453e-4,3.891052309800357e-6,9.464285129213444e-6,8.731250354872321e-6,4.447641046579484e-5,3.195634156751531e-4,0.06134203401594751,6.002532528267014e-5,6.778775963238673e-6,9.736509786609544e-4,1.7937469691547045e-4,4.54004133206053e-6,1.4397512576318068e-5,4.543144536081094e-6,2.064818902984736e-5,4.626523724563865e-6,4.349664719018604e-4,4.798078873679854e-5,0.4874277885592878,0.0030910804691458614,0.44488224939064536,1.8844410706022063e-5,3.946706596919223e-4
MASTER_00007,I_1859_03.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850,Literature and Language,Literature,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1859_03.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1859_03.txt,analysis_text,2865,841,1.4894826941881648e-5,1.299859212678837e-5,1.1853645392241816e-5,0.01259172610668277,8.0828909629137e-5,1.646851527550206e-4,1.0308281344862424e-4,4.1917471521693046e-4,2.0355655368980556e-6,0.002381384499559491,0.002857788416099526,0.002172400197418496,2.0914776246923138e-5,0.2891017489479303,6.471770056230334e-4,1.512065435326542e-5,0.5074191669279298,0.13647840419323348,2.469315675813644e-4,2.8393106508542513e-4,4.2874204072883256e-5,1.2182976296227028e-5,8.14469171602176e-5,0.0031294270121867474,0.0024042167011752063,0.0014459906242001578,3.584010508918813e-4,0.0010609168368653195,0.03512157202844301,0.0013167230699173392
MASTER_00009,I_1859_04.txt,On the Musical Notation of the Chinese,"Syle, E. W.",1859,1850,Arts and Archaeology,Music,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1859_04.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1859_04.txt,analysis_text,1761,438,1.0515018454301598e-4,4.131785923818774e-5,4.2656169965516866e-5,6.276249693067884e-6,0.0011829528785021314,1.687282494561469e-4,5.877080570030852e-5,0.003109151529058187,1.386931969706023e-4,8.30812127001893e-5,9.63700151499381e-5,0.005886339847354956,0.46839301327948035,3.557277797474575e-4,2.0025925570939186e-5,2.5388033438594125e-4,0.2820700542780441,0.0022805695708158673,2.499757835701085e-4,4.7894134986147916e-5,4.016655331985671e-5,0.18369680388176515,2.548260124995217e-5,0.0015184865375896665,1.3372323479870013e-4,0.04018056819086685,3.728985796732435e-4,0.007128659023216821,0.0010064337833925342,0.0013061483291941004
MASTER_00015,I_1859_05.txt,Lecture on Japan,"Williams, S. W.",1859,1850,Geography and Travel,Travel,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1859_05.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1859_05.txt,analysis_text,15747,4258,2.114747907333546e-7,9.36271474198718e-5,1.1040122772531143e-4,1.6889779998587993e-5,0.0030099484126501195,1.0655915659883796e-5,7.291799806519255e-6,6.387329663104409e-6,7.268524098167541e-7,2.1322692598465973e-4,4.199448140387724e-5,2.2877234782130052e-5,2.500245439092623e-5,1.9907871512579755e-4,5.473158206971404e-4,1.86937686970467e-7,1.680367128059051e-5,0.001143706247375661,1.399220914867111e-4,0.008197377582031339,6.524797539077243e-7,4.844222144004991e-6,0.02165442067095806,0.9282126019861403,5.0247629595804265e-6,1.3646146697959643e-5,4.39721098396849e-5,0.004155977719351893,0.03207258790600332,3.2639893781177565e-5
MASTER_00013,I_1859_06.txt,On the Study of the Natural Sciences in Japan,"Pompe van Meedervoort, J. L. C.",1859,1850,Education,Education,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1859_06.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1859_06.txt,analysis_text,5157,1388,2.5951239934368885e-7,3.914824593489549e-6,1.228742484604968e-4,1.6093720098314914e-6,1.8662501364073333e-5,3.197758907301657e-5,2.8092628983243677e-6,1.61510140609379e-5,8.035373943601805e-7,8.292204234086851e-6,3.419906535302925e-5,1.9065309729452807e-5,2.5918428380639028e-5,6.133874630807216e-4,2.3856708490344877e-4,3.128058776512585e-8,1.3221512331209738e-4,0.8392750355651201,8.394022402215726e-6,7.06782711639864e-5,1.2159142815211424e-5,9.426574568011546e-6,7.648641650956905e-5,0.1588112260048634,7.099577516223468e-7,4.860857060536914e-6,1.3472159247905331e-5,2.50813620233466e-4,1.919198934362955e-4,4.07969299250611e-6
NA,I_1859_07.txt,NA,NA,1859,1850,Unknown,Unknown,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1859_07.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1859_07.txt,analysis_text,933,234,5.413405666372867e-5,2.849077908131026e-4,0.07401197104156362,6.322502904047527e-5,4.834526332977252e-6,5.847614354699656e-4,3.523669327796268e-5,2.3691306722993904e-4,6.6440176663337434e-6,2.1343042256057675e-4,4.144832146772048e-4,4.795987442588692e-5,3.5492597966828544e-5,2.8910849142015435e-4,2.107368632021862e-4,2.555392993783413e-7,4.069099402557232e-4,0.9158641635074886,1.7140992040009994e-6,6.459641856462073e-4,1.3413273681988449e-5,5.2874958074468865e-6,4.214368533833579e-4,0.00535513436992941,1.0934268169834201e-5,3.822882135520174e-6,3.7589245005208215e-5,7.150003103787591e-4,1.1956770949477694e-5,1.2578136354986903e-5
MASTER_00017,I_1859_08.txt,Notes on some new species of birds found on the island of Formosa,"Swinhoe, R.",1859,1850,Natural Sciences,Zoology,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1859_08.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1859_08.txt,analysis_text,3291,823,0.08121462453434969,0.0023209403745166096,4.036369444735863e-4,3.017979031363529e-5,9.16382398446376e-4,9.509940344288284e-4,5.8066973526237326e-6,7.367004024896369e-5,0.25894817338886145,8.841070709434475e-4,6.168149261319386e-8,1.5831682254031308e-4,3.258266073064452e-5,8.701466806034843e-7,0.3362396313505911,3.9050075323898074e-4,5.05763194023465e-5,2.718437081757752e-4,7.178933312488115e-7,0.0015104004635490538,2.1516321206115183e-4,0.31461853350993474,7.774780988442762e-6,2.2054843574469547e-4,5.343414696296301e-6,1.8689573030413508e-4,7.22497991625285e-5,1.593378376542308e-4,7.914958113447176e-5,3.0986624651988396e-5
MASTER_00012,I_1859_09.txt,"Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow","Ward, J.",1859,1850,Natural Sciences,Hydrology,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1859_09.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1859_09.txt,analysis_text,8850,2599,1.9127427858788616e-5,2.975631315925734e-6,1.7838397922885577e-4,8.900207438037383e-5,3.501144722849053e-5,1.098204172544742e-5,8.376004157001693e-8,4.852640050123121e-7,7.46172432686314e-7,0.9989326396580935,2.429109992245986e-7,1.771404022475543e-7,4.2797481325108696e-8,8.138661920404983e-7,2.6849257421105502e-5,3.817298941097463e-6,1.113266199139189e-7,2.471397993118479e-5,1.521944865531022e-7,4.89342707304782e-4,4.3325271526401086e-6,3.5135624507653197e-6,1.3758356395875821e-6,4.074435582255537e-5,1.2292660072939048e-4,5.828248600190379e-7,7.098441251229228e-6,1.7125072393255443e-8,4.997074163808439e-7,3.2080835152585994e-6
NA,I_1859_11_record_of_occurences_in_china.txt,NA,NA,1859,1850,Unknown,Unknown,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1859_11_record_of_occurences_in_china.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1859_11_record_of_occurences_in_china.txt,analysis_text,4581,1299,2.986795179731357e-6,1.9795646164014354e-5,0.01068257951376856,1.5965326944772193e-5,1.6207098602668635e-5,7.428753417803297e-5,6.650382626648492e-5,1.3434762799474447e-4,3.8575989419257164e-7,1.7484298584955212e-4,0.022228746690367288,3.542313682761182e-5,1.2740208917071667e-4,0.006647889491417344,1.8220658261101306e-4,4.033491810920065e-8,3.4701783203281344e-4,0.42261247245372024,1.914139539041596e-4,2.0263736249207014e-4,3.6305223002891176e-5,1.2130893509905167e-6,8.482789769051418e-4,0.5347510102001127,1.9450610760959292e-4,5.6885636243591574e-06,1.6713424604695385e-4,1.6791140945923434e-4,4.107449554717614e-5,2.3725646036522558e-5
MASTER_00035,I_1864_01.txt,"Notes on the city of Yedo, the capital of Japan *","Lindau, R.",1864,1860,Geography and Travel,Travel,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1864_01.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1864_01.txt,analysis_text,5214,1350,4.441489960648675e-6,5.9613895501831556e-5,0.006147999177630555,4.636903855009973e-4,9.928347406779033e-4,4.0370780930750745e-5,3.437163308316046e-5,5.287678220004738e-5,1.4216566573619097e-6,0.09339925146279701,3.124275844788283e-4,6.648046207843885e-5,8.572949323355577e-5,5.548967331578576e-4,4.6219767824002566e-5,2.453051252061203e-6,3.4642710818370044e-5,0.010904165068132778,1.779931330809398e-5,0.08336803324138853,2.6240275987172324e-7,6.297074419814162e-5,4.726996215057925e-4,0.16633139504888547,3.3595803659408904e-5,7.028601823452627e-5,2.9761248006239424e-4,2.8278140780771307e-4,3.089921260321996e-4,0.6355496849162416
MASTER_00036,I_1864_02.txt,Notes on some of the physical causes which modify climate,"Henderson, J.",1864,1860,Natural Sciences,Meteorology,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1864_02.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1864_02.txt,analysis_text,6219,1622,4.462279729645369e-5,3.0212117308815603e-4,0.2177698095741181,0.0013088817205239342,5.327952616547593e-5,0.001702085697265917,2.9162544332649264e-5,6.711872289914535e-4,1.071779216711592e-4,6.275235969087201e-4,2.549386641762516e-5,1.0902937948994502e-4,4.523682973361001e-5,8.006459222925884e-5,1.8100534835219893e-4,6.094314758936231e-6,9.499716675621779e-5,0.15671903727735254,1.185075214450396e-6,0.4222192425257332,9.580402134711145e-6,1.1674683763679818e-4,0.004552967528130286,0.0028274487338713727,2.431277523084707e-6,2.313681602694983e-5,4.6210008955395676e-5,0.19005880036084946,2.2374067177851893e-4,4.169920669368778e-5
MASTER_00037,I_1864_03.txt,"Narrative of an overland trip, through Hunan, from Canton to Hankow","Dickson, W.",1864,1860,Geography and Travel,Travel,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1864_03.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1864_03.txt,analysis_text,5130,1440,1.6684412351615342e-5,1.225246510368498e-4,8.162526751167247e-4,0.09962731862586412,3.6748071718947366e-4,2.3585092470078248e-5,2.5934742573839674e-5,4.5791088282227495e-6,6.268361235261696e-7,0.41510331912420556,5.6149623311983964e-5,1.6703134421595744e-5,2.179094505867669e-6,0.0016913799083088106,3.449461891697427e-5,3.3127285819297214e-6,2.263838638402002e-5,0.08349689677361681,3.5791584231672226e-5,0.31311312366438443,1.3126184371059152e-7,4.866903131431769e-7,3.77337149612827e-4,0.08193828375060033,9.66819098415526e-5,4.458314665700653e-5,1.1193913044974085e-4,1.7250827292541733e-4,0.0021410450907476766,5.360280945841767e-4
MASTER_00038,I_1864_04.txt,"Overland journey from St. Petersburg to Pekin, The","Wylie, A.",1864,1860,Geography and Travel,Travel,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1864_04.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1864_04.txt,analysis_text,7005,1798,6.6764164255184925e-6,0.006607198789598496,0.0137706802963597,0.03991745678299588,0.01313102209012203,1.391909972069473e-4,1.9540786450312318e-4,7.733937343412757e-5,1.604328177675034e-5,0.27716117851664934,0.04366711872820819,1.2741477801659796e-4,5.8529992066109e-4,0.0017658132421929922,3.5282655888506395e-5,6.543761606374336e-5,2.495911897215077e-4,0.06646609782224534,3.658987990491108e-4,0.0058989595953015325,8.5393315706283e-6,4.3385755614691555e-6,0.11417774063341325,0.3806416678135638,0.00865399331911649,2.115588730445537e-5,0.0012693739974392114,2.586902420895742e-4,0.02383544796441481,8.79943479106083e-4
MASTER_00039,I_1864_05.txt,"Medicine and medical practice of the Chinese, The","Henderson, J.",1864,1860,Natural Sciences,Medicine,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1864_05.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1864_05.txt,analysis_text,17934,4575,1.6282190013083473e-4,0.021080926724951262,7.131169009955911e-4,2.2117107771151942e-4,0.06606705533435499,0.0027044932931401906,1.0244583225525328e-4,0.001225288257311053,0.0031492617115696864,1.9685251534557008e-4,5.1437987523894474e-5,0.10305822117860634,0.0023216188980842373,2.9227614429807843e-4,6.426323231614383e-4,0.004359893211820398,0.015084161130786835,0.21411212777874225,4.48792817512192e-6,0.028137571734474322,1.8033815313602686e-4,0.0013513620004102615,2.0526382835157572e-4,0.0011719560881320477,3.6523942880947274e-4,7.530610831726748e-4,0.11775042114814449,0.4071440355835852,0.007211675969486016,1.787848533335061e-4
MASTER_00040,I_1864_06.txt,The Sea-board of Russian Manchuria,"Canny, J. M.",1864,1860,Geography and Travel,Travel,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1864_06.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1864_06.txt,analysis_text,12840,3446,1.157656647779292e-5,0.009516109337659577,0.07156706230059552,9.900363579480222e-5,0.0997834666302159,2.495055857578137e-4,4.38766426977959e-5,4.079703393238014e-5,2.6431490673246983e-5,0.1517237339733716,1.5156267205913534e-4,7.5795203763488796e-6,1.8838992855426192e-4,6.702146797496535e-6,1.2401216082972853e-4,1.8269947385714435e-5,2.9633818823351044e-6,0.007316349321466262,1.6602607188740277e-5,0.037265185851173006,2.352365889230542e-7,4.4923164696923935e-5,0.25731361993444907,0.3634788345670092,5.54393362732474e-6,4.514894309578809e-6,4.557408232118173e-4,2.505502302451516e-4,1.413426743035714e-4,1.4551380666976796e-4
MASTER_00041,I_1864_07.txt,"Retrospect of events in the north of China, 1861-1864","Jamieson, R. A.",1864,1860,History and Chronology,"History, Modern (20th century)",en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\I_1864_07.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\I_1864_07.txt,analysis_text,11316,3173,2.8131279783675225e-7,3.910923000400783e-7,4.4900969061164035e-6,2.2061585933689265e-4,3.056077268434944e-5,4.092731857992822e-6,1.329966481452013e-5,1.26425708529721e-4,2.3195678293306176e-7,2.9892487217243426e-4,1.1656077222565858e-4,2.6288891098819414e-5,7.984865259142449e-5,0.7336155071016771,1.5414618968633196e-5,5.192651080362435e-7,2.5449993717808876e-4,0.17824924245688048,9.108813052911171e-5,1.1135632068538678e-4,2.4153725046977734e-7,9.9349352045745e-7,4.593648094013586e-6,0.07183239547646877,5.7839141179957807e-5,0.012589155647692075,5.406408667212799e-4,0.0013573057467200238,8.443218537481833e-5,2.7276204185288516e-4
MASTER_00047,II_1865_01.txt,Notes on the geology of the Great Plain *,Lamprey,1865,1860,Natural Sciences,Geology,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\II_1865_01.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\II_1865_01.txt,analysis_text,8823,2578,7.212691482823515e-5,7.118537826493209e-5,0.011480785747067117,3.07135919140107e-4,1.0355333057337595e-4,6.435186367902037e-5,1.7693876432252463e-6,1.0713173724681248e-5,7.171221019124224e-6,0.38627855996832833,3.617874172665715e-6,5.903713331320694e-6,1.9906294471534018e-7,1.8782501839351863e-6,9.271947784610883e-6,1.9748703591727216e-5,1.1615499447456538e-6,3.064532256130961e-4,1.3822401955559965e-6,0.600819126533185,6.575146558169177e-7,6.70244532295305e-5,1.003741817823967e-4,1.6198256037185257e-4,3.622376978663871e-5,7.506064248518429e-7,5.993984159649796e-6,2.7666892931244153e-6,1.7649179749213025e-5,4.0481055330955496e-5
MASTER_00048,II_1865_02.txt,A Sketch of the Geology of Quang -tung Province,"Kingsmill, T. W.",1865,1860,Natural Sciences,Geology,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\II_1865_02.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\II_1865_02.txt,analysis_text,11193,3111,9.930506993028726e-6,2.4651855077684092e-5,1.2674177781996706e-4,2.25893947699189e-5,3.281380054667214e-5,1.8961777471841064e-5,1.5944267410152896e-7,2.5864075051759537e-6,2.1956637799791544e-6,4.926400945764144e-4,2.1334253400090083e-7,7.509010169297191e-6,9.257785902357761e-9,1.0536117172604501e-6,4.0440547467814615e-6,2.6223763184388215e-6,1.0783148004500293e-6,7.102387823611641e-5,6.885302370643246e-7,0.9990017454667863,1.6522620377859827e-7,1.819631463114636e-5,2.807723096185875e-5,3.3777970070945046e-5,1.0095169759526119e-6,2.2511031789903894e-7,2.69844610092674e-7,1.2842521692428947e-5,7.693319733742777e-5,5.244502652125195e-6
