K,topic_id,L1,mean_topic_proportion,article_count,article_coverage,topic_label
15,12,Anthropology and Social Customs,0.04952210783457687,20,0.22727272727272727,"FREX: guild, tael, chinese_law, retrospect, guilds, magistrate, code, legal, british, bottles | Prob: shanghai, government, foreign, silver, law, money, value, gold, trade, cash | Representative: Scarcity of copper cash and the rise in prices; Notes on Chinese banking system in Shanghai; Chinese guilds or chambers of commerce and trades unions; The Hoppo - book of 1753"
15,12,Geography and Travel,0.0461912397478557,23,0.26436781609195403,"FREX: guild, tael, chinese_law, retrospect, guilds, magistrate, code, legal, british, bottles | Prob: shanghai, government, foreign, silver, law, money, value, gold, trade, cash | Representative: Scarcity of copper cash and the rise in prices; Notes on Chinese banking system in Shanghai; Chinese guilds or chambers of commerce and trades unions; The Hoppo - book of 1753"
15,12,Religion and Philosophy,0.014896087134594648,4,0.05063291139240506,"FREX: guild, tael, chinese_law, retrospect, guilds, magistrate, code, legal, british, bottles | Prob: shanghai, government, foreign, silver, law, money, value, gold, trade, cash | Representative: Scarcity of copper cash and the rise in prices; Notes on Chinese banking system in Shanghai; Chinese guilds or chambers of commerce and trades unions; The Hoppo - book of 1753"
15,13,Anthropology and Social Customs,0.2528281447389429,50,0.5681818181818182,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,Literature and Language,0.23516848912365368,30,0.5263157894736842,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,"Politics, Government, and Law",0.19594748413485485,12,0.5,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,Unknown,0.09868224025188767,12,0.3333333333333333,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,Religion and Philosophy,0.09378218207634878,29,0.3670886075949367,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,Geography and Travel,0.07432291755649709,36,0.41379310344827586,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,History and Chronology,0.06447504814781922,23,0.32857142857142857,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,Arts and Archaeology,0.04267452998472546,10,0.15873015873015872,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,"Economy, Trade, and Technology",0.03492103911609928,5,0.15151515151515152,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,Natural Sciences,0.026416834528553146,17,0.14912280701754385,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,Education,0.00922225491589819,0,0.0,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,13,Military,0.009184268030257235,0,0.0,"FREX: husband, wife, eunuchs, girl, children, marriage, child, girls, marry, woman | Prob: family, wife, children, son, father, women, death, shall, husband, law | Representative: Family law of the Chinese, The; Marriage maker, The; The Family law of the Chinese and its comparative relations with that of other nations; Yu - li or Precious Records, The *"
15,14,Education,0.25497299047345967,3,0.6,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,History and Chronology,0.17073414817391908,36,0.5142857142857142,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,Geography and Travel,0.11376467484172377,33,0.3793103448275862,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,Unknown,0.0900640619603357,11,0.3055555555555556,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,Anthropology and Social Customs,0.08120990254983429,20,0.22727272727272727,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,Religion and Philosophy,0.05026815005503607,13,0.16455696202531644,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,Military,0.04466574098186,1,0.5,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,Natural Sciences,0.03355027032211426,16,0.14035087719298245,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,Literature and Language,0.028536975935740696,10,0.17543859649122806,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,"Economy, Trade, and Technology",0.028238225163375763,4,0.12121212121212122,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,"Politics, Government, and Law",0.01846539897642849,4,0.16666666666666666,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
15,14,Arts and Archaeology,0.012475979877457587,5,0.07936507936507936,"FREX: portuguese, treaty, bishop, commissioners, ships, ward, dutch, forts, cannon, ministers | Prob: sent, emperor, board, king, japanese, peking, japan, soon, english, government | Representative: Wei - ch ' i *; Chinese chess *; Narrative of the American Embassy to Peking; Some new light on the life and times of Bishop Della Chiesa"
