K,topic_id,L1,mean_topic_proportion,article_count,article_coverage,topic_label
10,6,Education,0.05999554607139097,1,0.25,"FREX: yuan_shi, mohammed, khan, annam, tong_king, tom, rashid, prophet, garnier, polo | Prob: king, emperor, city, yuan, shi, son, sent, century, mongol, khan | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; Corea; The Intercourse of China with Central and Western Asia in the Second Century B.C.; Narrative of recent events in Tong - king"
10,6,Unknown,0.05969643153496673,4,0.15384615384615385,"FREX: yuan_shi, mohammed, khan, annam, tong_king, tom, rashid, prophet, garnier, polo | Prob: king, emperor, city, yuan, shi, son, sent, century, mongol, khan | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; Corea; The Intercourse of China with Central and Western Asia in the Second Century B.C.; Narrative of recent events in Tong - king"
10,6,"Economy, Trade, and Technology",0.05779955009545191,2,0.18181818181818182,"FREX: yuan_shi, mohammed, khan, annam, tong_king, tom, rashid, prophet, garnier, polo | Prob: king, emperor, city, yuan, shi, son, sent, century, mongol, khan | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; Corea; The Intercourse of China with Central and Western Asia in the Second Century B.C.; Narrative of recent events in Tong - king"
10,6,"Politics, Government, and Law",0.04406051719408636,3,0.17647058823529413,"FREX: yuan_shi, mohammed, khan, annam, tong_king, tom, rashid, prophet, garnier, polo | Prob: king, emperor, city, yuan, shi, son, sent, century, mongol, khan | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; Corea; The Intercourse of China with Central and Western Asia in the Second Century B.C.; Narrative of recent events in Tong - king"
10,6,Literature and Language,0.04243280867433024,10,0.2564102564102564,"FREX: yuan_shi, mohammed, khan, annam, tong_king, tom, rashid, prophet, garnier, polo | Prob: king, emperor, city, yuan, shi, son, sent, century, mongol, khan | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; Corea; The Intercourse of China with Central and Western Asia in the Second Century B.C.; Narrative of recent events in Tong - king"
10,6,Natural Sciences,0.0201313978626337,13,0.11607142857142858,"FREX: yuan_shi, mohammed, khan, annam, tong_king, tom, rashid, prophet, garnier, polo | Prob: king, emperor, city, yuan, shi, son, sent, century, mongol, khan | Representative: Notices of the mediaeval geography and history of Central and Western Asia *; Corea; The Intercourse of China with Central and Western Asia in the Second Century B.C.; Narrative of recent events in Tong - king"
10,7,Religion and Philosophy,0.6380096649531612,71,0.9594594594594594,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,Literature and Language,0.40744251443451096,27,0.6923076923076923,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,Unknown,0.2824034441482736,14,0.5384615384615384,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,Anthropology and Social Customs,0.25996132476655015,47,0.618421052631579,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,"Politics, Government, and Law",0.22435419235136433,12,0.7058823529411765,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,Arts and Archaeology,0.21083378446636583,40,0.6779661016949152,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,Education,0.2001494736194415,1,0.25,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,History and Chronology,0.19947962136692662,32,0.5818181818181818,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,Geography and Travel,0.15411334574911914,34,0.5230769230769231,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,Military,0.03800510409054221,1,0.5,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,Natural Sciences,0.03395590686220216,19,0.16964285714285715,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,7,"Economy, Trade, and Technology",0.00963206980541844,0,0.0,"FREX: virtue, heaven, love, filial, confucius, destiny, god, doctrine, sacrifice, mencius | Prob: heaven, emperor, nature, confucius, god, king, death, moon, things, world | Representative: Destiny, fate; Operations and manifestations of the Tao exemplified in history, The; Notices of the character and writings of Meh tsi; Religious element in the Tso Chuan, The"
10,8,Education,0.2909901027232127,4,1.0,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,Anthropology and Social Customs,0.23566577175659287,39,0.5131578947368421,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,Literature and Language,0.23220354455944153,20,0.5128205128205128,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,Military,0.2159882082521061,2,1.0,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,Arts and Archaeology,0.18381576303697772,36,0.6101694915254238,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,Unknown,0.15231550568752833,9,0.34615384615384615,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,History and Chronology,0.1517163116263218,28,0.509090909090909,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,Religion and Philosophy,0.12022244303961505,32,0.43243243243243246,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,Natural Sciences,0.1185757053517199,50,0.44642857142857145,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,Geography and Travel,0.09178053619468556,23,0.35384615384615387,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,"Politics, Government, and Law",0.08071688111364274,8,0.47058823529411764,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,8,"Economy, Trade, and Technology",0.06605923027579805,2,0.18181818181818182,"FREX: tungus, goldi, peoples, phonetic, myth, languages, sanscrit, egypt, greek, dialects | Prob: language, characters, modern, word, manchu, century, tungus, words, origin, northern | Representative: Northern Tungus migrations in the Far East; Sramana - Shaman; Limitations of comparative philology, On the; Did ancient Chinese culture come from Egypt ?"
10,9,Geography and Travel,0.356870875675338,47,0.7230769230769231,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,Natural Sciences,0.24323796655589583,59,0.5267857142857143,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,Arts and Archaeology,0.11440847718787278,23,0.3898305084745763,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,"Economy, Trade, and Technology",0.11156962929090025,3,0.2727272727272727,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,Anthropology and Social Customs,0.10721883755409822,32,0.42105263157894735,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,Literature and Language,0.06637576492910553,10,0.2564102564102564,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,History and Chronology,0.05688199775789008,17,0.3090909090909091,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,Religion and Philosophy,0.053255577294975584,12,0.16216216216216217,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,Unknown,0.032622202731703825,6,0.23076923076923078,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,Military,0.031933359911824735,1,0.5,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,Education,0.0002107335804285157,0,0.0,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
10,9,"Politics, Government, and Law",0.00014954836033157274,0,0.0,"FREX: pagoda, village, mile, channel, limestone, miles, left_bank, feet_high, gorge, bed | Prob: river, feet, miles, city, shan, hills, bank, temple, island, journey | Representative: Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow; Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal; Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se; Notes made on a tour through Shan - hsi and Shen - hsi"
