decade,model,K,topic_id,mean_topic_proportion,article_count,article_coverage,topic_words,topic_label
1860,stm,25,19,0.1611742905479992,21,0.4038461538461538,"coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata","FREX: coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata, formation, beds | Prob: coal, feet, river, sea, rocks, mountains, miles, hills, plain, shan | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal and Iron Ore deposits of Central Shansi; On the geology of the neighbourhood of Nagasaki"
1870,stm,25,19,0.0293281052058573,8,0.1311475409836065,"coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata","FREX: coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata, formation, beds | Prob: coal, feet, river, sea, rocks, mountains, miles, hills, plain, shan | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal and Iron Ore deposits of Central Shansi; On the geology of the neighbourhood of Nagasaki"
1880,stm,25,19,0.1049485549310899,15,0.180722891566265,"coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata","FREX: coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata, formation, beds | Prob: coal, feet, river, sea, rocks, mountains, miles, hills, plain, shan | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal and Iron Ore deposits of Central Shansi; On the geology of the neighbourhood of Nagasaki"
1890,stm,25,19,0.0094723549976854,3,0.0789473684210526,"coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata","FREX: coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata, formation, beds | Prob: coal, feet, river, sea, rocks, mountains, miles, hills, plain, shan | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal and Iron Ore deposits of Central Shansi; On the geology of the neighbourhood of Nagasaki"
1900,stm,25,19,0.0118125674293294,2,0.0666666666666666,"coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata","FREX: coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata, formation, beds | Prob: coal, feet, river, sea, rocks, mountains, miles, hills, plain, shan | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal and Iron Ore deposits of Central Shansi; On the geology of the neighbourhood of Nagasaki"
1910,stm,25,19,0.0567492613674754,20,0.2150537634408602,"coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata","FREX: coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata, formation, beds | Prob: coal, feet, river, sea, rocks, mountains, miles, hills, plain, shan | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal and Iron Ore deposits of Central Shansi; On the geology of the neighbourhood of Nagasaki"
1920,stm,25,19,0.0552625048420933,18,0.1463414634146341,"coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata","FREX: coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata, formation, beds | Prob: coal, feet, river, sea, rocks, mountains, miles, hills, plain, shan | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal and Iron Ore deposits of Central Shansi; On the geology of the neighbourhood of Nagasaki"
1930,stm,25,19,0.0282872618307878,4,0.1666666666666666,"coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata","FREX: coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata, formation, beds | Prob: coal, feet, river, sea, rocks, mountains, miles, hills, plain, shan | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal and Iron Ore deposits of Central Shansi; On the geology of the neighbourhood of Nagasaki"
1940,stm,25,19,0.0009673156460705026,0,0.0,"coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata","FREX: coal, limestone, rocks, sandstone, geology, ranges, carboniferous, strata, formation, beds | Prob: coal, feet, river, sea, rocks, mountains, miles, hills, plain, shan | Representative: A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; Notes on the coal and Iron Ore deposits of Central Shansi; On the geology of the neighbourhood of Nagasaki"
1850,stm,25,20,0.0002490389931401308,0,0.0,"lour, china_cochin, linn, danes, tab, foliis, folio, martini","FREX: lour, china_cochin, linn, danes, tab, foliis, folio, martini, osbeck, chusan | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
1860,stm,25,20,0.0004928287522291875,0,0.0,"lour, china_cochin, linn, danes, tab, foliis, folio, martini","FREX: lour, china_cochin, linn, danes, tab, foliis, folio, martini, osbeck, chusan | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
1870,stm,25,20,0.0004409235922343337,0,0.0,"lour, china_cochin, linn, danes, tab, foliis, folio, martini","FREX: lour, china_cochin, linn, danes, tab, foliis, folio, martini, osbeck, chusan | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
1880,stm,25,20,0.0369337699477495,4,0.0481927710843373,"lour, china_cochin, linn, danes, tab, foliis, folio, martini","FREX: lour, china_cochin, linn, danes, tab, foliis, folio, martini, osbeck, chusan | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
1890,stm,25,20,2.253627272423024e-05,0,0.0,"lour, china_cochin, linn, danes, tab, foliis, folio, martini","FREX: lour, china_cochin, linn, danes, tab, foliis, folio, martini, osbeck, chusan | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
1900,stm,25,20,0.0325822259077985,1,0.0333333333333333,"lour, china_cochin, linn, danes, tab, foliis, folio, martini","FREX: lour, china_cochin, linn, danes, tab, foliis, folio, martini, osbeck, chusan | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
1910,stm,25,20,7.987581397813306e-05,0,0.0,"lour, china_cochin, linn, danes, tab, foliis, folio, martini","FREX: lour, china_cochin, linn, danes, tab, foliis, folio, martini, osbeck, chusan | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
1920,stm,25,20,1.2733793864663654e-05,0,0.0,"lour, china_cochin, linn, danes, tab, foliis, folio, martini","FREX: lour, china_cochin, linn, danes, tab, foliis, folio, martini, osbeck, chusan | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
1930,stm,25,20,0.0027627349666509,1,0.0416666666666666,"lour, china_cochin, linn, danes, tab, foliis, folio, martini","FREX: lour, china_cochin, linn, danes, tab, foliis, folio, martini, osbeck, chusan | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
1940,stm,25,20,4.378348719343137e-06,0,0.0,"lour, china_cochin, linn, danes, tab, foliis, folio, martini","FREX: lour, china_cochin, linn, danes, tab, foliis, folio, martini, osbeck, chusan | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
1850,stm,25,21,0.0370435119300159,5,0.1515151515151515,"musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes","FREX: musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes, slender, ovate | Prob: inches, instruments, leaves, length, instrument, musical, bamboo, species, flowers, diameter | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
1860,stm,25,21,0.0037638668159642,1,0.0192307692307692,"musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes","FREX: musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes, slender, ovate | Prob: inches, instruments, leaves, length, instrument, musical, bamboo, species, flowers, diameter | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
1870,stm,25,21,0.0175241664664807,3,0.0491803278688524,"musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes","FREX: musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes, slender, ovate | Prob: inches, instruments, leaves, length, instrument, musical, bamboo, species, flowers, diameter | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
1880,stm,25,21,0.0131733509641675,1,0.0120481927710843,"musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes","FREX: musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes, slender, ovate | Prob: inches, instruments, leaves, length, instrument, musical, bamboo, species, flowers, diameter | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
1890,stm,25,21,0.0028632801399673,0,0.0,"musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes","FREX: musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes, slender, ovate | Prob: inches, instruments, leaves, length, instrument, musical, bamboo, species, flowers, diameter | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
1900,stm,25,21,0.0037037033224038,1,0.0333333333333333,"musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes","FREX: musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes, slender, ovate | Prob: inches, instruments, leaves, length, instrument, musical, bamboo, species, flowers, diameter | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
1910,stm,25,21,0.0505352224011124,14,0.1505376344086021,"musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes","FREX: musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes, slender, ovate | Prob: inches, instruments, leaves, length, instrument, musical, bamboo, species, flowers, diameter | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
1920,stm,25,21,0.048976254781934,9,0.073170731707317,"musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes","FREX: musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes, slender, ovate | Prob: inches, instruments, leaves, length, instrument, musical, bamboo, species, flowers, diameter | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
1930,stm,25,21,0.0153824433517371,1,0.0416666666666666,"musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes","FREX: musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes, slender, ovate | Prob: inches, instruments, leaves, length, instrument, musical, bamboo, species, flowers, diameter | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
1940,stm,25,21,5.464437246020205e-09,0,0.0,"musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes","FREX: musical_instruments, chinese_musical, chinese_musical_instruments, musical, instrument, leaflets, instruments, holes, slender, ovate | Prob: inches, instruments, leaves, length, instrument, musical, bamboo, species, flowers, diameter | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
1850,stm,25,22,0.0071638446658079,1,0.0303030303030303,"tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism","FREX: tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism, complex, fish_skin | Prob: tungus, northern, goldi, groups, manchus, russian, river, group, language, manchuria | Representative: Northern Tungus migrations in the Far East; Who are the Northern Chinese ?; Asiatic origin of South American man, The; Sramana - Shaman"
1860,stm,25,22,0.0114068153242237,4,0.0769230769230769,"tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism","FREX: tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism, complex, fish_skin | Prob: tungus, northern, goldi, groups, manchus, russian, river, group, language, manchuria | Representative: Northern Tungus migrations in the Far East; Who are the Northern Chinese ?; Asiatic origin of South American man, The; Sramana - Shaman"
1870,stm,25,22,0.0086639731229726,4,0.0655737704918032,"tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism","FREX: tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism, complex, fish_skin | Prob: tungus, northern, goldi, groups, manchus, russian, river, group, language, manchuria | Representative: Northern Tungus migrations in the Far East; Who are the Northern Chinese ?; Asiatic origin of South American man, The; Sramana - Shaman"
1880,stm,25,22,0.0090226500392613,4,0.0481927710843373,"tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism","FREX: tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism, complex, fish_skin | Prob: tungus, northern, goldi, groups, manchus, russian, river, group, language, manchuria | Representative: Northern Tungus migrations in the Far East; Who are the Northern Chinese ?; Asiatic origin of South American man, The; Sramana - Shaman"
1890,stm,25,22,0.0757057267437548,9,0.2368421052631578,"tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism","FREX: tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism, complex, fish_skin | Prob: tungus, northern, goldi, groups, manchus, russian, river, group, language, manchuria | Representative: Northern Tungus migrations in the Far East; Who are the Northern Chinese ?; Asiatic origin of South American man, The; Sramana - Shaman"
1900,stm,25,22,0.0162796321402427,3,0.1,"tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism","FREX: tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism, complex, fish_skin | Prob: tungus, northern, goldi, groups, manchus, russian, river, group, language, manchuria | Representative: Northern Tungus migrations in the Far East; Who are the Northern Chinese ?; Asiatic origin of South American man, The; Sramana - Shaman"
1910,stm,25,22,0.0353489309098868,13,0.1397849462365591,"tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism","FREX: tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism, complex, fish_skin | Prob: tungus, northern, goldi, groups, manchus, russian, river, group, language, manchuria | Representative: Northern Tungus migrations in the Far East; Who are the Northern Chinese ?; Asiatic origin of South American man, The; Sramana - Shaman"
1920,stm,25,22,0.0726682423161919,21,0.1707317073170731,"tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism","FREX: tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism, complex, fish_skin | Prob: tungus, northern, goldi, groups, manchus, russian, river, group, language, manchuria | Representative: Northern Tungus migrations in the Far East; Who are the Northern Chinese ?; Asiatic origin of South American man, The; Sramana - Shaman"
1930,stm,25,22,0.0776203378183011,4,0.1666666666666666,"tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism","FREX: tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism, complex, fish_skin | Prob: tungus, northern, goldi, groups, manchus, russian, river, group, language, manchuria | Representative: Northern Tungus migrations in the Far East; Who are the Northern Chinese ?; Asiatic origin of South American man, The; Sramana - Shaman"
1940,stm,25,22,0.0163129689195412,0,0.0,"tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism","FREX: tungus, goldi, reindeer, shaman, groups, manchus, buriats, shamanism, complex, fish_skin | Prob: tungus, northern, goldi, groups, manchus, russian, river, group, language, manchuria | Representative: Northern Tungus migrations in the Far East; Who are the Northern Chinese ?; Asiatic origin of South American man, The; Sramana - Shaman"
1850,stm,25,23,0.1636987188844518,13,0.3939393939393939,"commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore","FREX: commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore, interview, captain | Prob: sent, japanese, english, emperor, soon, peking, treaty, went, portuguese, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
1860,stm,25,23,0.0805055222056963,17,0.3269230769230769,"commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore","FREX: commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore, interview, captain | Prob: sent, japanese, english, emperor, soon, peking, treaty, went, portuguese, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
1870,stm,25,23,0.0246060969515749,6,0.0983606557377049,"commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore","FREX: commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore, interview, captain | Prob: sent, japanese, english, emperor, soon, peking, treaty, went, portuguese, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
1880,stm,25,23,0.0217493914548524,11,0.1325301204819277,"commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore","FREX: commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore, interview, captain | Prob: sent, japanese, english, emperor, soon, peking, treaty, went, portuguese, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
1890,stm,25,23,0.0412829872729572,5,0.131578947368421,"commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore","FREX: commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore, interview, captain | Prob: sent, japanese, english, emperor, soon, peking, treaty, went, portuguese, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
1900,stm,25,23,0.0262132566783476,5,0.1666666666666666,"commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore","FREX: commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore, interview, captain | Prob: sent, japanese, english, emperor, soon, peking, treaty, went, portuguese, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
1910,stm,25,23,0.0183911984488429,7,0.075268817204301,"commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore","FREX: commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore, interview, captain | Prob: sent, japanese, english, emperor, soon, peking, treaty, went, portuguese, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
1920,stm,25,23,0.0218119764641353,9,0.073170731707317,"commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore","FREX: commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore, interview, captain | Prob: sent, japanese, english, emperor, soon, peking, treaty, went, portuguese, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
1930,stm,25,23,0.0043297972068323,0,0.0,"commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore","FREX: commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore, interview, captain | Prob: sent, japanese, english, emperor, soon, peking, treaty, went, portuguese, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
1940,stm,25,23,0.0120023970958757,0,0.0,"commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore","FREX: commissioners, portuguese, forts, ward, treaty, ships, dutch, commodore, interview, captain | Prob: sent, japanese, english, emperor, soon, peking, treaty, went, portuguese, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
1850,stm,25,24,0.0318949234345289,1,0.0303030303030303,"pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin","FREX: pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin, obverse, grandmother | Prob: pao, reverse, mint, tai, manchu, coin, equal, coins, obverse, tang | Representative: Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *; Family law of the Chinese, The; THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT."
1860,stm,25,24,0.0020070577237484,1,0.0192307692307692,"pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin","FREX: pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin, obverse, grandmother | Prob: pao, reverse, mint, tai, manchu, coin, equal, coins, obverse, tang | Representative: Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *; Family law of the Chinese, The; THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT."
1870,stm,25,24,0.0019615506075927,0,0.0,"pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin","FREX: pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin, obverse, grandmother | Prob: pao, reverse, mint, tai, manchu, coin, equal, coins, obverse, tang | Representative: Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *; Family law of the Chinese, The; THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT."
1880,stm,25,24,0.0326534493876707,4,0.0481927710843373,"pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin","FREX: pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin, obverse, grandmother | Prob: pao, reverse, mint, tai, manchu, coin, equal, coins, obverse, tang | Representative: Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *; Family law of the Chinese, The; THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT."
1890,stm,25,24,0.0404257795738311,4,0.1052631578947368,"pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin","FREX: pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin, obverse, grandmother | Prob: pao, reverse, mint, tai, manchu, coin, equal, coins, obverse, tang | Representative: Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *; Family law of the Chinese, The; THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT."
1900,stm,25,24,0.0011686766192572,0,0.0,"pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin","FREX: pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin, obverse, grandmother | Prob: pao, reverse, mint, tai, manchu, coin, equal, coins, obverse, tang | Representative: Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *; Family law of the Chinese, The; THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT."
1910,stm,25,24,0.0052206692381123,2,0.021505376344086,"pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin","FREX: pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin, obverse, grandmother | Prob: pao, reverse, mint, tai, manchu, coin, equal, coins, obverse, tang | Representative: Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *; Family law of the Chinese, The; THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT."
1920,stm,25,24,0.0005969155640658604,0,0.0,"pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin","FREX: pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin, obverse, grandmother | Prob: pao, reverse, mint, tai, manchu, coin, equal, coins, obverse, tang | Representative: Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *; Family law of the Chinese, The; THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT."
1930,stm,25,24,0.0041193762660156,1,0.0416666666666666,"pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin","FREX: pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin, obverse, grandmother | Prob: pao, reverse, mint, tai, manchu, coin, equal, coins, obverse, tang | Representative: Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *; Family law of the Chinese, The; THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT."
1940,stm,25,24,0.0018897388671422,0,0.0,"pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin","FREX: pao, mint, pau, transcript, reverse, hsien_feng, tang_shih, coin, obverse, grandmother | Prob: pao, reverse, mint, tai, manchu, coin, equal, coins, obverse, tang | Representative: Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *; Family law of the Chinese, The; THE HSI HSIA DYNASTY OF TANGUT, THEIR MONEY AND PECULIAR SCRIPT."
