decade,model,K,topic_id,mean_topic_proportion,article_count,article_coverage,topic_words,topic_label
1880,stm,30,12,0.0185210196735611,5,0.0602409638554216,"pawn, cannon, bishop, kung_sun, chess, della, white_horse, file","FREX: pawn, cannon, bishop, kung_sun, chess, della, white_horse, file, whiteness, game | Prob: white, black, king, tse, horse, game, bishop, board, play, cannon | Representative: Chinese chess *; Wei - ch ' i *; Some new light on the life and times of Bishop Della Chiesa; Short sketch of the Chinese game of chess, Seang - kh'e, A *"
1890,stm,30,12,0.0544763413908173,2,0.0526315789473684,"pawn, cannon, bishop, kung_sun, chess, della, white_horse, file","FREX: pawn, cannon, bishop, kung_sun, chess, della, white_horse, file, whiteness, game | Prob: white, black, king, tse, horse, game, bishop, board, play, cannon | Representative: Chinese chess *; Wei - ch ' i *; Some new light on the life and times of Bishop Della Chiesa; Short sketch of the Chinese game of chess, Seang - kh'e, A *"
1900,stm,30,12,0.0282997976177366,1,0.0333333333333333,"pawn, cannon, bishop, kung_sun, chess, della, white_horse, file","FREX: pawn, cannon, bishop, kung_sun, chess, della, white_horse, file, whiteness, game | Prob: white, black, king, tse, horse, game, bishop, board, play, cannon | Representative: Chinese chess *; Wei - ch ' i *; Some new light on the life and times of Bishop Della Chiesa; Short sketch of the Chinese game of chess, Seang - kh'e, A *"
1910,stm,30,12,0.0046988161027056,3,0.032258064516129,"pawn, cannon, bishop, kung_sun, chess, della, white_horse, file","FREX: pawn, cannon, bishop, kung_sun, chess, della, white_horse, file, whiteness, game | Prob: white, black, king, tse, horse, game, bishop, board, play, cannon | Representative: Chinese chess *; Wei - ch ' i *; Some new light on the life and times of Bishop Della Chiesa; Short sketch of the Chinese game of chess, Seang - kh'e, A *"
1920,stm,30,12,0.0158739274153796,3,0.024390243902439,"pawn, cannon, bishop, kung_sun, chess, della, white_horse, file","FREX: pawn, cannon, bishop, kung_sun, chess, della, white_horse, file, whiteness, game | Prob: white, black, king, tse, horse, game, bishop, board, play, cannon | Representative: Chinese chess *; Wei - ch ' i *; Some new light on the life and times of Bishop Della Chiesa; Short sketch of the Chinese game of chess, Seang - kh'e, A *"
1930,stm,30,12,0.0064039482618663,2,0.0833333333333333,"pawn, cannon, bishop, kung_sun, chess, della, white_horse, file","FREX: pawn, cannon, bishop, kung_sun, chess, della, white_horse, file, whiteness, game | Prob: white, black, king, tse, horse, game, bishop, board, play, cannon | Representative: Chinese chess *; Wei - ch ' i *; Some new light on the life and times of Bishop Della Chiesa; Short sketch of the Chinese game of chess, Seang - kh'e, A *"
1940,stm,30,12,0.0089118777957723,0,0.0,"pawn, cannon, bishop, kung_sun, chess, della, white_horse, file","FREX: pawn, cannon, bishop, kung_sun, chess, della, white_horse, file, whiteness, game | Prob: white, black, king, tse, horse, game, bishop, board, play, cannon | Representative: Chinese chess *; Wei - ch ' i *; Some new light on the life and times of Bishop Della Chiesa; Short sketch of the Chinese game of chess, Seang - kh'e, A *"
1850,stm,30,13,0.052693377522961,6,0.1818181818181818,"eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty","FREX: eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty, memorial, noble | Prob: emperor, chang, government, imperial, magistrate, sent, empire, capital, prince, official | Representative: Where was Ta - ts ' in ?; THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.; Southern Migration of the Sung Dynasty; Kwo Tsi, an eminent military commander of the Tang Dynasty"
1860,stm,30,13,0.0759176616491213,15,0.2884615384615384,"eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty","FREX: eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty, memorial, noble | Prob: emperor, chang, government, imperial, magistrate, sent, empire, capital, prince, official | Representative: Where was Ta - ts ' in ?; THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.; Southern Migration of the Sung Dynasty; Kwo Tsi, an eminent military commander of the Tang Dynasty"
1870,stm,30,13,0.0633747953417292,15,0.2459016393442623,"eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty","FREX: eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty, memorial, noble | Prob: emperor, chang, government, imperial, magistrate, sent, empire, capital, prince, official | Representative: Where was Ta - ts ' in ?; THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.; Southern Migration of the Sung Dynasty; Kwo Tsi, an eminent military commander of the Tang Dynasty"
1880,stm,30,13,0.0818653065964402,21,0.253012048192771,"eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty","FREX: eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty, memorial, noble | Prob: emperor, chang, government, imperial, magistrate, sent, empire, capital, prince, official | Representative: Where was Ta - ts ' in ?; THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.; Southern Migration of the Sung Dynasty; Kwo Tsi, an eminent military commander of the Tang Dynasty"
1890,stm,30,13,0.0929936963330054,10,0.2631578947368421,"eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty","FREX: eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty, memorial, noble | Prob: emperor, chang, government, imperial, magistrate, sent, empire, capital, prince, official | Representative: Where was Ta - ts ' in ?; THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.; Southern Migration of the Sung Dynasty; Kwo Tsi, an eminent military commander of the Tang Dynasty"
1900,stm,30,13,0.1418856155488186,11,0.3666666666666666,"eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty","FREX: eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty, memorial, noble | Prob: emperor, chang, government, imperial, magistrate, sent, empire, capital, prince, official | Representative: Where was Ta - ts ' in ?; THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.; Southern Migration of the Sung Dynasty; Kwo Tsi, an eminent military commander of the Tang Dynasty"
1910,stm,30,13,0.0295086434241489,13,0.1397849462365591,"eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty","FREX: eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty, memorial, noble | Prob: emperor, chang, government, imperial, magistrate, sent, empire, capital, prince, official | Representative: Where was Ta - ts ' in ?; THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.; Southern Migration of the Sung Dynasty; Kwo Tsi, an eminent military commander of the Tang Dynasty"
1920,stm,30,13,0.0607516349503124,27,0.2195121951219512,"eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty","FREX: eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty, memorial, noble | Prob: emperor, chang, government, imperial, magistrate, sent, empire, capital, prince, official | Representative: Where was Ta - ts ' in ?; THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.; Southern Migration of the Sung Dynasty; Kwo Tsi, an eminent military commander of the Tang Dynasty"
1930,stm,30,13,0.0363614340474126,7,0.2916666666666667,"eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty","FREX: eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty, memorial, noble | Prob: emperor, chang, government, imperial, magistrate, sent, empire, capital, prince, official | Representative: Where was Ta - ts ' in ?; THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.; Southern Migration of the Sung Dynasty; Kwo Tsi, an eminent military commander of the Tang Dynasty"
1940,stm,30,13,0.012344435833215,0,0.0,"eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty","FREX: eunuchs, magistrate, eunuch, kwo, tseng, wang_shih, murder, penalty, memorial, noble | Prob: emperor, chang, government, imperial, magistrate, sent, empire, capital, prince, official | Representative: Where was Ta - ts ' in ?; THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.; Southern Migration of the Sung Dynasty; Kwo Tsi, an eminent military commander of the Tang Dynasty"
1850,stm,30,14,0.0336503669264115,3,0.0909090909090909,"family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial","FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
1860,stm,30,14,0.0120005357505442,1,0.0192307692307692,"family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial","FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
1870,stm,30,14,0.0182507914353536,1,0.0163934426229508,"family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial","FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
1880,stm,30,14,0.0192807589594194,6,0.072289156626506,"family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial","FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
1890,stm,30,14,0.0369375153796698,2,0.0526315789473684,"family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial","FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
1900,stm,30,14,0.0065261092090558,2,0.0666666666666666,"family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial","FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
1910,stm,30,14,0.024698368826636,4,0.043010752688172,"family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial","FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
1920,stm,30,14,0.0040039812865947,2,0.016260162601626,"family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial","FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
1930,stm,30,14,0.0022909402395194,0,0.0,"family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial","FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
1940,stm,30,14,2.024213793074997e-12,0,0.0,"family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial","FREX: family_law, marriage, law_chinese, infanticide, family_law_chinese, filial_piety, flying_fish, filial, piety, husband | Prob: family, law, marriage, wife, husband, father, son, birds, parents, children | Representative: Family law of the Chinese, The; The Family law of the Chinese and its comparative relations with that of other nations; Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916; Land birds and others met with at sea off the coast of China in 1915"
1850,stm,30,15,0.0002876259107184276,0,0.0,"infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg","FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
1860,stm,30,15,0.0032825276893498,2,0.0384615384615384,"infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg","FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
1870,stm,30,15,0.0004312965276412541,0,0.0,"infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg","FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
1880,stm,30,15,0.0281169410270127,4,0.0481927710843373,"infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg","FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
1890,stm,30,15,0.0022196426607029,0,0.0,"infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg","FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
1900,stm,30,15,0.0123720392487196,1,0.0333333333333333,"infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg","FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
1910,stm,30,15,0.002382751454454,1,0.010752688172043,"infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg","FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
1920,stm,30,15,0.0089533163141637,3,0.024390243902439,"infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg","FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
1930,stm,30,15,0.0010211874103995,0,0.0,"infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg","FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
1940,stm,30,15,2.356367557360862e-05,0,0.0,"infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg","FREX: infra, jap, shi_king, supra, hai_king, shuo_wen, shan_hai, thbg, synonym, explains | Prob: plant, king, leaves, tree, shi, flowers, shu, family, fruit, infra | Representative: Chinese names of plants; Plants from Peitaiho; Java; Contributions from the Herbarium of the Shantung Christian University"
1850,stm,30,16,0.0538784130685509,6,0.1818181818181818,"bithe, vols, arabic, libraries, library, moslem, preface, wylie","FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
1860,stm,30,16,0.015794131367097,6,0.1153846153846153,"bithe, vols, arabic, libraries, library, moslem, preface, wylie","FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
1870,stm,30,16,0.0666631621885042,14,0.2295081967213114,"bithe, vols, arabic, libraries, library, moslem, preface, wylie","FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
1880,stm,30,16,0.0943046279078724,27,0.3253012048192771,"bithe, vols, arabic, libraries, library, moslem, preface, wylie","FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
1890,stm,30,16,0.038733936715573,6,0.1578947368421052,"bithe, vols, arabic, libraries, library, moslem, preface, wylie","FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
1900,stm,30,16,0.0250381580860701,4,0.1333333333333333,"bithe, vols, arabic, libraries, library, moslem, preface, wylie","FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
1910,stm,30,16,0.0685826119571712,26,0.2795698924731182,"bithe, vols, arabic, libraries, library, moslem, preface, wylie","FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
1920,stm,30,16,0.0363429486457558,17,0.1382113821138211,"bithe, vols, arabic, libraries, library, moslem, preface, wylie","FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
1930,stm,30,16,0.2045499882924986,11,0.4583333333333333,"bithe, vols, arabic, libraries, library, moslem, preface, wylie","FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
1940,stm,30,16,0.0023321835158217,0,0.0,"bithe, vols, arabic, libraries, library, moslem, preface, wylie","FREX: bithe, vols, arabic, libraries, library, moslem, preface, wylie, moslems, vide | Prob: characters, manchu, book, words, books, written, language, han, works, translation | Representative: Essay on Manchu literature; The Comparative study of Chinese dialects; Notes on Chinese Mohammedan Literature; Western transcription of Chinese, The"
1850,stm,30,17,0.1969040870953016,12,0.3636363636363636,"magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
1860,stm,30,17,0.0950131578746483,15,0.2884615384615384,"magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
1870,stm,30,17,0.0684210909908644,13,0.2131147540983606,"magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
1880,stm,30,17,0.0597164059332171,17,0.2048192771084337,"magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
1890,stm,30,17,0.0068686057137676,2,0.0526315789473684,"magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
1900,stm,30,17,0.0052626040675134,1,0.0333333333333333,"magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
1910,stm,30,17,0.0259748299627776,10,0.1075268817204301,"magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
1920,stm,30,17,0.0338892735319188,10,0.08130081300813,"magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
1930,stm,30,17,0.0535367412921011,4,0.1666666666666666,"magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
1940,stm,30,17,0.001152701720474,0,0.0,"magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital","FREX: magnetic, magnetism, retrospect, terrestrial, terrestrial_magnetism, medical, retrospect_events, hospital, needle, british | Prob: shanghai, foreign, magnetic, british, government, foreigners, canton, japan, sir, medical | Representative: Names and nicknames of the Shanghai settlements; Three score years and ten; On Cyclones , or the Law of Storms; Periodical change of terrestrial magnetism *"
1850,stm,30,18,0.0028318546830525,1,0.0303030303030303,"annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans","FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
1860,stm,30,18,0.0092423124698422,3,0.0576923076923076,"annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans","FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
1870,stm,30,18,0.0175495835484743,2,0.0327868852459016,"annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans","FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
1880,stm,30,18,0.0288323556381441,5,0.0602409638554216,"annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans","FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
1890,stm,30,18,0.0402707870610679,3,0.0789473684210526,"annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans","FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
1900,stm,30,18,0.0078893441012347,1,0.0333333333333333,"annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans","FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
1910,stm,30,18,0.0033241902719354,1,0.010752688172043,"annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans","FREX: annam, son_king, obverse_reverse, thong, corean, obverse, annamese, coreans, siamese, reverse | Prob: king, reverse, annam, son, obverse, coins, currency, minor, tong, corea | Representative: Annam and its minor currency; Coinage of Corea, The *; Siamese coinage *; Corea"
