master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,model,K,dominant_topic,dominant_topic_weight
MASTER_00330,XLIII_1912_10.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.03018612888164132,0.03456676538745191,7.154521700557794e-06,0.573326067896687,7.154548234174048e-06,0.0567441973829132,7.154976029494161e-06,0.20993178094934928,7.154537904492347e-06,0.006587785621753127,0.08219625613765406,0.006432399158681561,lda,12,3,0.573326067896687
MASTER_00390,XLIX_1918_01.txt,River problems in China *,"Chatley, H.",1918,1910s,Natural Sciences,Hydrology,en,4.150211071196016e-05,0.169493438307006,0.012364420216617836,0.4576779490820224,4.150159125513986e-05,0.26809520958141364,4.150114484054873e-05,4.150214383820568e-05,4.1501569091760825e-05,0.03923538132066688,4.1502376215411475e-05,0.05288459055632016,lda,12,3,0.4576779490820224
MASTER_00391,XLIX_1918_02.txt,"Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916","Laver, H. E.",1918,1910s,Natural Sciences,Zoology,en,1.620688941368437e-05,1.620694335719176e-05,0.034578008055450915,0.271443780904098,1.6206879402943204e-05,1.6206846291999096e-05,1.6206550456611323e-05,1.6206816932546076e-05,1.62067370547581e-05,0.1609519039612535,1.6207157816045513e-05,0.5328966522584718,lda,12,11,0.5328966522584718
MASTER_00392,XLIX_1918_03.txt,Animistic elements in Moslem prayer,"Zwemer, S. M.",1918,1910s,Religion and Philosophy,Islam,en,3.4196528150901034e-05,0.08593300166642612,3.4196944599495976e-05,0.011026609611642584,0.022882887336278395,3.419608413209941e-05,3.419610561746692e-05,0.11342879559004568,3.4196315741807966e-05,0.016025700214337097,0.7504978275327586,3.419607026966087e-05,lda,12,10,0.7504978275327586
MASTER_00393,XLIX_1918_04.txt,"Eight Immortals of the Taoist religion, The","Ling, P. C.",1918,1910s,Religion and Philosophy,Taoism,en,0.016355020635104352,0.097065664639545,2.133020468351142e-05,0.024239754840180858,2.1330214834402442e-05,2.1330208264849835e-05,2.1329933761732234e-05,0.13947065922607924,0.004123688083790017,0.020207598012578442,0.6984309638501902,2.133015098754207e-05,lda,12,10,0.6984309638501902
MASTER_00394,XLIX_1918_05.txt,"Kite Festival in Foochow, China, The","Hodous, L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.022587568292984833,7.507870552731038e-05,7.507809426715454e-05,7.507882748017867e-05,7.507830793809633e-05,7.507789624180409e-05,7.50764975720093e-05,0.29200581115247404,7.507891063278191e-05,0.10622641466986857,0.5281764620448703,0.05047819660014285,lda,12,10,0.5281764620448703
MASTER_00395,XLIX_1918_06.txt,On a method of divination practised at Foochow,"Harding, H. L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.16921308480135272,0.0001480235700995519,0.00014802094992537657,0.07122821200057364,0.01523955074374077,0.00014802417141163176,0.00014802029197346486,0.00014802386827800709,0.00014802110582114178,0.1412305131468811,0.6020524843570908,0.00014802099285188793,lda,12,10,0.6020524843570908
MASTER_00396,XLIX_1918_07.txt,"Note on the Tu Ti'en Hui held at Chinkiang on the 31st May, 1917","Ottewill, H. A.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.005649375918034785,7.24671043728922e-05,7.246577383217819e-05,0.1237291910953547,0.03549566346143392,0.10942443686854134,0.008417361163012022,0.20518977071658814,7.246658085000749e-05,7.24672791283502e-05,0.4982240745353951,0.01358025950345659,lda,12,10,0.4982240745353951
MASTER_00397,XLIX_1918_08.txt,"Domestic altar, The",Hutson J.,1918,1910s,Religion and Philosophy,Religion,en,6.425349697804496e-05,0.04251759437575937,6.425380068269111e-05,0.046557524761671874,0.004688989102860307,6.425334982814942e-05,6.425475491001998e-05,0.031115025307999786,0.0017252134464528412,0.08377774482314974,0.7792772540817959,0.010083638697911079,lda,12,10,0.7792772540817959
MASTER_00398,XLIX_1918_09.txt,Ku K'ai - chih's scroll in the British Museum *,"Ferguson, J. C.",1918,1910s,Arts and Archaeology,Painting,en,5.8236879970591934e-05,0.03797747047352026,5.823545535628147e-05,5.823648082201961e-05,5.823560089442869e-05,0.1638844543165496,5.823506055591864e-05,0.38549652302294835,5.823593939633836e-05,5.8236667904852034e-05,0.41217566352854895,5.823657353223321e-05,lda,12,10,0.41217566352854895
MASTER_00399,XLIX_1918_10.txt,"Theistic import of the Sung philosophy, The","Bruce, J. P.",1918,1910s,Religion and Philosophy,Philosophy,en,2.959375842585809e-05,0.24856248437616688,2.959375011682887e-05,2.9593557899443117e-05,2.9593774685824515e-05,2.9593910930241776e-05,2.95934005045014e-05,0.07382367326879616,2.9593788780931e-05,2.9593864612022975e-05,0.6773474986162984,2.959393278290721e-05,lda,12,10,0.6773474986162984
MASTER_00400,XLIX_1918_11.txt,"Case of ritualism, A","Morgan, E.",1918,1910s,Religion and Philosophy,Religion,en,2.838448696914412e-05,0.16565126127936555,2.8384190031337005e-05,2.838479636877142e-05,2.838381433035448e-05,0.0037277992239468302,2.8383962951081642e-05,0.17724685609286975,2.8384318370020032e-05,2.838462681527707e-05,0.6531470088659821,2.8384341999721076e-05,lda,12,10,0.6531470088659821
MASTER_00401,XLIX_1918_12.txt,Chinese puzzledom,"Kliene, C.",1918,1910s,History and Chronology,History,en,0.06802822305610189,0.3101599290905243,3.256625540987892e-05,0.010282307955496001,0.010788696238144478,0.012411395821854425,0.0012874735646469311,0.05103163768268512,3.2566232091584856e-05,0.0851466482977051,0.4507659893531131,3.2566452227270035e-05,lda,12,10,0.4507659893531131
MASTER_00213,XLIX_1918_13.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,1.208487041590664e-05,0.18157024512965456,1.208476504726905e-05,0.006461705106767169,0.0007043886113761149,0.5084224715919199,1.2084892943988118e-05,0.001447759799360845,0.004687285184924991,0.03675442233650524,0.25369022086781207,0.006225246843272052,lda,12,5,0.5084224715919199
MASTER_00213,XLIX_1918_14_notes and queries.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.06310575131932736,0.1821420694014435,6.893041654961539e-05,0.01702004036612575,6.892917223867818e-05,0.3421495739120835,6.892841305445177e-05,0.18436136112967816,6.893009569089387e-05,0.041654783327909436,0.16922177201992192,6.89304259767403e-05,lda,12,5,0.3421495739120835
MASTER_00347,XLV_1914_01.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,9.40604338679346e-05,9.406022492413551e-05,9.4060400010098e-05,9.406060138647296e-05,9.406028722392809e-05,0.8707738721037657,9.405626587018909e-05,9.405891902441389e-05,9.40603683523391e-05,0.06584342589125387,9.406023899580899e-05,0.06253616426532506,lda,12,5,0.8707738721037657
MASTER_00345,XLV_1914_02.txt,On the Sources of Chinese Taoism,"Wilhelm, R.",1914,1910s,Religion and Philosophy,Taoism,en,3.658311737629497e-05,0.388061035420116,3.658270411390643e-05,3.658287201236084e-05,3.658384133977539e-05,3.6583038064502734e-05,0.0011835344468422886,0.10414038527077575,3.6583392104112666e-05,3.658313183207322e-05,0.5063223800295604,3.658273586246108e-05,lda,12,10,0.5063223800295604
MASTER_00346,XLV_1914_03.txt,""" Ink Remains "", by An I - chou","Ferguson, J. C.",1914,1910s,Arts and Archaeology,Painting,en,7.038690421977375e-05,0.0196013779347979,7.038619559956005e-05,0.10076907825340528,7.03853180425122e-05,0.28372490609272805,7.038394388461419e-05,0.3478753256646498,7.038609215771519e-05,0.08587121877288592,0.10903453420533336,0.052771630622295666,lda,12,7,0.3478753256646498
MASTER_00347,XLV_1914_04.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,9.827370143242091e-05,0.04320436391299989,9.827564038902684e-05,0.06505003874686638,9.827336529860115e-05,0.0213753782876065,9.827075109679167e-05,9.827292795037589e-05,9.827374556460327e-05,9.827498637858005e-05,9.827421479602792e-05,0.8695840297196208,lda,12,11,0.8695840297196208
MASTER_00348,XLV_1914_05.txt,from Batang to Menkong * Through the land of deep corrosions,"Edgar, J. H.",1914,1910s,Natural Sciences,Geology,en,0.002778273442467121,0.34663529188766773,0.01068012030005059,0.3468412668795811,0.0028674368798768434,0.042443810902696506,3.401428530522326e-05,0.026612392303747335,3.401467116213876e-05,0.06853177829183076,0.1525075847637299,3.40153918848451e-05,lda,12,3,0.3468412668795811
MASTER_00330,XLV_1914_06.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,3.723719461200041e-05,0.0673760590419575,0.006335137219003619,0.44730514655006026,3.7236837425044125e-05,0.04670547490537896,3.723616926136674e-05,0.12047668009885829,3.723888208824358e-05,0.03555218740605059,0.26234204456987886,0.013758321125425221,lda,12,3,0.44730514655006026
MASTER_00350,XLV_1914_07.txt,Notes on temperatures in high altitudes on the Tibetan border,"Edgar, J. H.",1914,1910s,Natural Sciences,Meteorology,en,6.318242238068001e-05,0.11191077250481227,0.38968974449483806,0.39636220809760275,6.318160855975183e-05,0.009190587466859964,6.31819530570413e-05,6.318239826558816e-05,6.318060443950107e-05,0.018408902096494668,0.03441867598065948,0.03970320037203016,lda,12,3,0.39636220809760275
MASTER_00351,XLV_1914_08.txt,"Oracle - bones from Honan, The *","Couling, S.",1914,1910s,Arts and Archaeology,Archaeology,en,0.06945047351953526,0.2993372200525909,0.00269416008647226,4.0396827720587984e-05,0.014810649952118648,0.2610583663950093,0.005844396120266412,0.03430232582796361,4.0395747936906266e-05,0.1153649956510247,0.19701622366919488,4.039615016672415e-05,lda,12,1,0.2993372200525909
MASTER_00352,XLV_1914_09.txt,Chinese wood carving *,"Stanley, A.",1914,1910s,Arts and Archaeology,Decorative arts,en,0.03790206998182781,0.10529171389668196,3.821020671499166e-05,0.05053357559968683,3.820962526593757e-05,0.06613714286558896,3.8209988380345815e-05,3.821024977066037e-05,3.8209964958736606e-05,0.6151208814429866,0.12478535596065994,3.8210217477185744e-05,lda,12,9,0.6151208814429866
MASTER_00353,XLV_1914_10.txt,"Chinese sun - dial, A *","Reymond, C. du Bois",1914,1910s,Arts and Archaeology,Art,en,0.28415681668112647,0.526783011448107,0.031641757428995256,0.04969440238963641,8.874877679253348e-05,8.875061704887952e-05,8.87491191287251e-05,8.875054165107084e-05,8.874925085858748e-05,0.06549531796082418,0.04169619558463826,8.875020119277394e-05,lda,12,1,0.526783011448107
,XLV_1914_11.txt,,,1914,1910s,,,en,2.3899246917051742e-05,2.3899407317734245e-05,2.389881248231187e-05,0.007663768414664817,2.389892039495674e-05,0.19499630157789172,2.3898644636202634e-05,0.09152508601759089,2.3899059672467623e-05,2.389907463657817e-05,0.7056236519798157,2.3898843979740303e-05,lda,12,10,0.7056236519798157
MASTER_00355,XLV_1914_12.txt,"Bibliographical introduction to the study of Chinese law, A","Lobingier, C. S.",1914,1910s,"Politics, Government, and Law",Law,en,3.232598886171399e-05,0.09875082519651057,3.232583763462801e-05,3.232579341350083e-05,0.008903233638304893,0.5472251710710505,3.232583956393661e-05,3.232639320805251e-05,3.23258930459016e-05,3.232579911245109e-05,0.3448621629350595,3.232561423434678e-05,lda,12,5,0.5472251710710505
MASTER_00356,XLV_1914_13.txt,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910s,History and Chronology,"Chronology, Historical",en,0.2351160197918253,0.0004166887236578872,0.005677247791748873,0.00041667556162529323,0.0004166866858371348,0.07542587538130903,0.0004166790999634319,0.6804474081899999,0.00041667649889326794,0.00041667799028478707,0.00041668589988529836,0.00041667838496968354,lda,12,7,0.6804474081899999
,XLV_1914_14_review_of_recent_books.txt,,,1914,1910s,,,mixed,5.580303888177334e-06,0.1098310252251348,5.580255851427212e-06,5.580328011196825e-06,0.6050069082790007,0.1392999062364149,0.0634340397776633,6.255790354846614e-06,5.580258176210887e-06,5.580332038322791e-06,0.08238838294296241,5.580270503837417e-06,lda,12,4,0.6050069082790007
,XLV_1914_15_notes_and_queries.txt,,,1914,1910s,,,en,8.333698575142957e-05,0.13340351137286605,0.0029222697129274696,0.06313086180729259,8.333591826983795e-05,0.5936638975134464,8.333411997401328e-05,0.031974621256695944,8.333668303784276e-05,8.333801862711354e-05,0.17440481900478655,8.333760632469303e-05,lda,12,5,0.5936638975134464
MASTER_00357,XLVI_1915_01.txt,Putoshan *,"Stanley, A.",1915,1910s,Arts and Archaeology,Archaeology,en,0.02292178970173018,0.11069643463332082,2.300223175482779e-05,0.35290583616689136,2.300188893331682e-05,0.006619306152136263,2.3001463228399743e-05,0.0053407619783392415,2.300247415978168e-05,0.17075579516224734,0.3249063192306264,0.005761748916632163,lda,12,3,0.35290583616689136
MASTER_00358,XLVI_1915_02.txt,Notices of Christianity in China. Extracted from Marco Polo *,"Moule, A. C.",1915,1910s,Religion and Philosophy,Christianity,en,2.1884494601003595e-05,2.188469430978985e-05,0.004646114212422241,0.025759801546383413,0.01068463728595566,0.05094849467658032,0.0006863504653369987,0.5977274232671482,2.188438382395618e-05,2.1884620947473313e-05,0.3094377556637321,2.1884688758840657e-05,lda,12,7,0.5977274232671482
MASTER_00359,XLVI_1915_03.txt,"Tone - accents of two Chinese dialects, The *","Bradley, C. B.",1915,1910s,Literature and Language,Literature,en,0.11175325496174339,0.702567961332016,6.737012542481034e-05,6.737031802206254e-05,6.736928686175627e-05,0.022303973790798265,6.736826011763939e-05,6.7370366663098e-05,6.736907040189576e-05,0.1628358512663346,6.737062109423838e-05,6.737060052224428e-05,lda,12,1,0.702567961332016
MASTER_00360,XLVI_1915_04.txt,Chinese pagodas,"Couling, S.",1915,1910s,Arts and Archaeology,Architecture,en,0.08008905809455714,0.11882099900034239,3.148357998676752e-05,0.47825061733332275,3.148292535112758e-05,0.10867170494342997,3.148410385509166e-05,0.0797723746015115,3.148317858090941e-05,0.06274519821482892,0.058819523778258775,0.012704590245974694,lda,12,3,0.47825061733332275
MASTER_00361,XLVI_1915_06.txt,"Ch'ing Ming Festival, The","Hodous, L.",1915,1910s,Anthropology and Social Customs,Manners and customs,en,0.00981902749052813,0.02042437224286904,0.00015179863642048272,0.12096105636139087,0.00015179495823955725,0.0001517957628998961,0.00015179310131646653,0.00015179899002582957,0.00015179559137768896,0.10591182598403022,0.7418211419569509,0.0001517989239509095,lda,12,10,0.7418211419569509
MASTER_00303,XLVI_1915_07.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,3.1072548758162016e-05,3.107261203485193e-05,3.1071955926732005e-05,3.107258170731791e-05,3.1072297156349626e-05,0.2711533657459268,3.107278286703329e-05,0.04986577969666991,3.107231229176904e-05,3.1072422356389314e-05,0.6787012027786657,3.107226563888369e-05,lda,12,10,0.6787012027786657
MASTER_00363,XLVI_1915_08.txt,The Wu Pan tablet,"Warren, G. G.",1915,1910s,Arts and Archaeology,Antiquities,en,0.032228018800635964,0.038861057233768835,1.6379030113417097e-05,0.024368544508862847,1.63789773181407e-05,0.1425738265474889,1.6379080948088426e-05,0.5524947764091247,1.637904174162945e-05,1.6379102903086263e-05,0.2093755021844806,1.637908261370814e-05,lda,12,7,0.5524947764091247
MASTER_00344,XLVI_1915_09.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,3.0559940635355797e-05,0.24194680486754516,0.01910776454136458,0.40806905675708993,3.055928101887487e-05,0.08033781793365045,3.055935733945121e-05,3.055935498063088e-05,3.055961415969474e-05,0.10926148547035912,0.12251294170947852,0.0186113311723783,lda,12,3,0.40806905675708993
MASTER_00192,XLVI_1915_10.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.00020730286829562686,0.22478993955552456,0.00020730763562819824,0.011539506049870904,0.03307031251187829,0.7289417983236296,0.00020730635496355455,0.00020730720322232373,0.00020730377075666727,0.00020730451976104684,0.00020730677205886284,0.00020730443441051516,lda,12,5,0.7289417983236296
MASTER_00472,XLVI_1915_11_REVIEWS OF RECENT BOOKS.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.005552564059312907,0.21896110067859048,1.2514889799599003e-05,0.04278484787186862,0.013887160356037268,0.46656092515095937,0.0024764177457747595,0.040520327825032176,1.2514863345847562e-05,0.05963083326092111,0.129220889717463,0.02037990358089492,lda,12,5,0.46656092515095937
MASTER_00174,XVII_1882_01.txt,Notes on Chinese composition,"Giles, H. A.",1882,1880s,Literature and Language,Literature,en,0.016200934601950115,0.29204964178367704,4.3677341403343735e-05,4.367792002719446e-05,0.026873631502405702,0.02933215528442451,4.3676929715139985e-05,0.06367059362702747,4.3677827331983015e-05,0.10642494021744245,0.45187841548763885,0.013394977476956164,lda,12,10,0.45187841548763885
MASTER_00175,XVII_1882_02.txt,On the geology of the neighbourhood of Nagasaki,"Guppy, H. B.",1882,1880s,Natural Sciences,Geology,en,5.029300919100515e-05,0.13207159733899376,0.10928945008916578,0.34170973145596173,5.029293856475461e-05,0.03359009324526156,5.0292032360528474e-05,5.029313792470702e-05,5.029275394886174e-05,0.3829870770238509,5.02935693547566e-05,5.0293405421567047e-05,lda,12,9,0.3829870770238509
MASTER_00176,XVII_1882_03.txt,Notes on the south coast of Saghalien,"Anderson, G. C.",1882,1880s,Geography and Travel,Travel,en,0.00012960463578432968,0.006885041144687106,0.24644210977256067,0.471474151683188,0.00012960438618368593,0.020660646482708427,0.0001296015805786757,0.00012960448271559519,0.00012960326303400156,0.1575665581990929,0.0699490352841656,0.026374439085301068,lda,12,3,0.471474151683188
MASTER_00177,XVII_1882_04.txt,Annam and its minor currency,"Toda, E.",1882,1880s,Arts and Archaeology,Numismatics,en,0.7534391121743862,6.98782712212847e-06,6.9878209358270545e-06,6.9878203907924195e-06,0.014832503891331901,0.03384217871777996,6.987685677641889e-06,0.04403355363451686,6.987727073675836e-06,6.9877825107914825e-06,0.1538037371575545,6.987760719767012e-06,lda,12,0,0.7534391121743862
MASTER_00178,XVII_1882_05.txt,The Hoppo - book of 1753,"Hirth, F.",1882,1880s,"Politics, Government, and Law",Government,en,0.09025823318605562,4.442244212238568e-05,0.007957605228806099,0.06692110123258284,4.442269039245045e-05,0.7402545567167412,4.442272258294367e-05,4.442249307256645e-05,0.010100627699734705,0.009307937367957307,0.07497782594008458,4.442227986724049e-05,lda,12,5,0.7402545567167412
MASTER_00007,XVII_1882_misc.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,2.166270019047941e-05,0.022019570483928837,0.00936626529634987,2.166260378298074e-05,0.08527312609863154,0.8755889875199244,0.0033062444585736867,0.002929175774551861,2.166277803994652e-05,2.1662703019050232e-05,0.0014083170298395068,2.166255316791134e-05,lda,12,5,0.8755889875199244
MASTER_00179,XVIII_1884_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.007515727518841264,0.4509201247783715,2.5657944229595505e-05,0.07175861256579416,2.5657527240394537e-05,0.08819104440820648,2.565710851455072e-05,0.3814348871403316,2.56579504680253e-05,2.5657618185897832e-05,2.565796972349701e-05,2.565747009314376e-05,lda,12,1,0.4509201247783715
MASTER_00180,XVIII_1884_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.021001554641644337,4.948760628179344e-05,4.9487529952532096e-05,4.948719610196344e-05,4.948719797397348e-05,0.1756385239283564,0.02135404030038297,0.06889611909593116,4.948744332990177e-05,4.948724548374734e-05,0.6964202610856255,0.016392576728935737,lda,12,10,0.6964202610856255
MASTER_00181,XVIII_1884_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,3.513307421255844e-05,0.10799613963257602,0.026433415942184638,0.39832082551080794,3.5133133024706495e-05,3.513356593208208e-05,3.513537160890034e-05,3.513343770245014e-05,3.5132988929601974e-05,0.46696855038015805,3.513346458795834e-05,3.5133498275209515e-05,lda,12,9,0.46696855038015805
MASTER_00182,XVIII_1884_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,1.8714152587507443e-05,1.8714086304621247e-05,1.8714079077316158e-05,1.8714145627566996e-05,1.8714136133018524e-05,1.8714154545252125e-05,0.9997941445997711,1.8714223476223452e-05,1.871417637466694e-05,1.871407463837857e-05,1.8714094933965366e-05,1.8714076530239662e-05,lda,12,6,0.9997941445997711
MASTER_00182,XVIII_1884_05.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,1.998419285230863e-05,1.9984116666726793e-05,1.9984096389589578e-05,1.9984221960656107e-05,1.9984227842610515e-05,1.9984156485829598e-05,0.9997801740863437,1.998426772452599e-05,1.9984188782379324e-05,1.998414388288727e-05,1.998417035998703e-05,1.9984130708869835e-05,lda,12,6,0.9997801740863437
MASTER_00180,XVIII_1884_06.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.060645510459063225,3.412649807877175e-05,0.011362418506668276,0.3344347999586391,3.4125848518729186e-05,0.11133505258089302,3.412531885074899e-05,3.4126052759113374e-05,3.412582205304914e-05,0.18812957618121803,0.2938878863718276,3.412640143029671e-05,lda,12,3,0.3344347999586391
MASTER_00184,XVIII_1884_07.txt,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880s,Natural Sciences,Geology,en,0.00045046967091215645,0.00045047504701506983,0.00045046728800162626,0.3177388671203142,0.0004504702121751485,0.09472061092255232,0.00045045317496364564,0.00045046030251501783,0.00045045606141683176,0.5834863392843993,0.0004504672690456628,0.0004504636466889077,lda,12,9,0.5834863392843993
MASTER_00185,XVIII_1884_08.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.00040259359662996437,0.0004025935657003472,0.07573532796372999,0.2785276313320125,0.00040258841673547664,0.0004026019810170469,0.00040258079636916596,0.0004025891058235834,0.0004025908890883445,0.642113707464873,0.00040260034125651586,0.0004025945467641597,lda,12,9,0.642113707464873
MASTER_00186,XVIII_1884_09.txt,Notes on Szechuen and the Yangtse valley,"Little, A. J.",1883,1880s,Geography and Travel,Travel,en,3.182023208959645e-05,0.06079855271872087,0.01497588443394833,0.6171807696607835,3.181959237724131e-05,0.13602248415542845,3.18195152899846e-05,3.182019799328351e-05,3.181959893811492e-05,0.11487959732871932,0.03235777743036871,0.02362583513534245,lda,12,3,0.6171807696607835
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880s,"Economy, Trade, and Technology",Economics,en,0.08994815926790284,1.0194139964903089e-05,0.0013107707590085307,0.008133769848075416,1.0193970614097845e-05,0.6184559875537619,1.0193976264145683e-05,1.019402082429993e-05,1.0194031474715915e-05,0.022257825777385134,0.25983232254366306,1.019411106113365e-05,lda,12,5,0.6184559875537619
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,4.3977341182158395e-05,0.42514179428329124,0.001266203695227604,4.397750532864178e-05,4.397734614010815e-05,0.03866615735370356,4.397612648471848e-05,0.3945631790490499,0.009783867398076055,0.054803792219205304,0.07555512037861671,4.397730369389118e-05,lda,12,1,0.42514179428329124
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0001584331980595153,0.00015843643067118881,0.0001584327411757708,0.00015843168585045559,0.3268915804338631,0.21401826183613326,0.13171237881610498,0.20502914381053344,0.00015843358267907454,0.00015843072027844188,0.12123960430079456,0.00015843244385613687,lda,12,4,0.3268915804338631
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,3.230102384225085e-05,0.318498015786585,3.2300353676698875e-05,3.2301037278252806e-05,3.230056734870216e-05,0.32529333560786844,3.230095257894019e-05,3.230129482690123e-05,3.230085702301624e-05,3.2301094087743274e-05,0.35591794099274493,3.2300432139207555e-05,lda,12,10,0.35591794099274493
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,0.017106597739948052,3.7287133687134e-05,3.728694360251586e-05,3.728714271997282e-05,0.022860702066686583,0.6318940214136858,3.728615512900154e-05,0.29082535501706647,3.728675736730571e-05,3.7287450551984526e-05,0.037052314834417246,3.7287345137977535e-05,lda,12,5,0.6318940214136858
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.028097510821391353,0.14565602177989845,3.798419203778055e-05,0.08861603777383774,0.03840079225499503,0.2731077786938223,3.7983205188984726e-05,0.06066396483770774,3.798348900078484e-05,0.35340441806839573,0.011901540528137184,3.798435558688051e-05,lda,12,9,0.35340441806839573
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,6.114192684503413e-05,6.114211293771703e-05,6.11416263164852e-05,6.114122996635067e-05,6.114060904521723e-05,0.4552325200798755,6.114005766176223e-05,6.114190418675017e-05,6.114168638131924e-05,6.114152276782277e-05,0.5441560656980955,6.114154592045284e-05,lda,12,10,0.5441560656980955
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880s,"Politics, Government, and Law",Government,en,3.9365632972976774e-05,0.021543475209348725,3.936528132423498e-05,3.936566097170586e-05,3.936587548947644e-05,0.5622964512843998,3.936438077013058e-05,0.3405829049066557,3.9368262050776965e-05,0.01600635493363594,0.05929525336721486,3.93652051657356e-05,lda,12,5,0.5622964512843998
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880s,"Economy, Trade, and Technology",Economics,en,0.018798381526314984,3.9161578934582965e-05,0.002822697551438594,0.08772818105718297,3.9161290301974774e-05,0.6559086364674729,3.916319218407406e-05,0.22355165625337475,3.916179608913356e-05,0.009953663307617934,0.0010409744303902394,3.916154869779262e-05,lda,12,5,0.6559086364674729
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880s,Natural Sciences,Agriculture,en,0.01747150820502142,6.593105395401506e-05,0.036549757458410985,0.17147829758438865,6.593191073028577e-05,0.3637435973346331,6.592928966774882e-05,0.04555233301103758,6.59332613480697e-05,0.2730214731524888,0.09185337632297239,6.593141534696917e-05,lda,12,5,0.3637435973346331
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.01916209533708626,4.902176484280212e-05,4.902204628480834e-05,0.03524600171362517,4.90212618289501e-05,0.012221377906830928,4.9021439292223444e-05,0.6975640796380557,4.902121099861701e-05,0.027067431372790243,0.1987525846456041,0.00974132166276026,lda,12,7,0.6975640796380557
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,7.86222761334943e-05,0.12313761152594414,7.861888115900218e-05,7.861935415327116e-05,7.86196718631092e-05,0.4604665225076846,7.861772195169715e-05,0.3496165451887892,7.862026339947202e-05,0.06615036496351887,7.861911447214739e-05,7.861853093096298e-05,lda,12,5,0.4604665225076846
