master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,model,K,dominant_topic,dominant_topic_weight
MASTER_00018,1860_01.txt,The Small Chinese Lark,"Swinhoe, R.",1859,1850s,Natural Sciences,Zoology,en,0.00011671746998394186,0.2364452889883826,0.00011670891270351484,0.10130810166241623,0.00011671294744674053,0.00011671702487678413,0.00011669630303940521,0.0001167102012250771,0.00011670856431497651,0.6614296379256108,lda,10,9,0.6614296379256108
MASTER_00019,1860_02.txt,On the Banishment of Criminals in China,"Macgowan, D. J.",1859,1850s,"Politics, Government, and Law",Law,en,0.37081109956331426,0.3957513887951546,0.025120614252238303,0.03477510793476475,8.293283018850828e-05,0.16487123124390576,8.292557483415914e-05,0.008338832095794606,8.293066915017348e-05,8.293704065496295e-05,lda,10,1,0.3957513887951546
MASTER_00020,1860_03.txt,Cotton in China,"Robertson, D. B.",1859,1850s,Natural Sciences,Agriculture,en,0.16504164318787565,0.0833949041609362,0.0001036535255348587,0.3848701652251802,0.0001036414710582607,0.26604574753835303,0.00010369201711168125,0.0210567082747921,0.02911543263304301,0.05016441196611507,lda,10,3,0.3848701652251802
MASTER_00022,1860_04.txt,A Sketch of the Tauist Mythology in its modern form,"Edkins, J.",1859,1850s,Anthropology and Social Customs,Mythology,en,9.835588093268277e-05,0.5712305147831491,9.835674214426311e-05,9.835408441028772e-05,9.834397301942052e-05,9.835716247945917e-05,9.835279578381818e-05,0.427982661898452,9.834753607955797e-05,9.835514354954237e-05,lda,10,1,0.5712305147831491
MASTER_00023,1860_05.txt,Narrative of the American Embassy to Peking,"Williams, S. W.",1859,1850s,History and Chronology,"History, Modern (20th century)",en,0.007946992152318243,0.7591940998413356,0.03615380690869745,0.13043684350106577,0.009032686517330208,0.031738794634474,0.0004302715042703064,0.025033956076631635,1.6274244525887396e-05,1.6274619351044426e-05,lda,10,1,0.7591940998413356
MASTER_00021,1860_06.txt,"Meteorological tables, from observations made in Japan",,1859,1850s,Natural Sciences,Meteorology,en,0.00036914440348002556,0.18074063986383418,0.6790478623342044,0.027299301236094656,0.0003691048198644101,0.09616858753478683,0.00036902377227802425,0.000369095157671268,0.0003690594701515074,0.014898181407634626,lda,10,2,0.6790478623342044
MASTER_00031,1860_07.txt,A Sketch of the Life of Confucius,"Edkins, J.",1860,1860s,Religion and Philosophy,Confucianism,en,0.005370672615166247,0.7329675484961019,3.0027766509056614e-05,0.023475681111688605,3.0025700226246494e-05,0.016169824816468135,3.002537714613987e-05,0.2218661409529187,3.002658054485936e-05,3.0026583230064372e-05,lda,10,1,0.7329675484961019
MASTER_00028,1860_08.txt,"The Ethics of the Chinese, with special reference to the doctrine of Human Nature and Sin","John, G.",1860,1860s,Religion and Philosophy,Philosophy,en,8.698073936469203e-06,0.6620356060935173,0.020439395357303027,0.22625646787160852,8.697083781183622e-06,0.03923476180460183,8.696720332865826e-06,0.016016236844933855,8.697935099766454e-06,0.03598274221488518,lda,10,1,0.6620356060935173
MASTER_00032,1860_09.txt,Supplemental memorandum on the present state of the magnetic elements in China and places adjacent,"Shadwell, C. F. A.",1860,1860s,Natural Sciences,Meteorology,en,0.09478078723566205,0.11871648328169909,0.2123495246205367,0.262487684995502,0.00021146101651246167,0.30831303684667927,0.002506649123587764,0.00021145685747830047,0.0002114502948157368,0.0002114657275267222,lda,10,5,0.30831303684667927
MASTER_00034,1860_11.txt,Winds and weather at Chefoo,Editorial Committee,1860,1860s,Natural Sciences,Meteorology,en,0.0006758298507718726,0.07894964500605912,0.37727408019054826,0.2692297459518108,0.03458551092494585,0.23658203320716906,0.0006756930361337291,0.0006758425035934422,0.0006758078197342976,0.0006758115092335182,lda,10,2,0.37727408019054826
MASTER_00065,1866_01.txt,"Notes of a Journey from Peking to Chefoo via Grand Canal , Yen -chow -foo, &c","Williamson, A.",1865,1860s,Geography and Travel,Travel,en,0.00505065227307598,0.2999247819838158,2.1060957971850556e-05,0.5819643769973978,2.1061101268264482e-05,2.1063393759065038e-05,2.1061560067007532e-05,0.11293381666521866,2.106230067346207e-05,2.1062766752163968e-05,lda,10,3,0.5819643769973978
INDEX_00062,1866_02.txt,"Account of an Overland Journey from Peking to Shanghai, made in February and March 1866",,1866,1860s,Geography and Travel,Travel,en,0.011579863244737802,0.31043289664213486,0.0032627990310597804,0.5259863866892982,4.223787271724506e-05,0.08245342765858582,4.223807884657309e-05,0.06611567398002673,4.223743588534601e-05,4.22393667076325e-05,lda,10,3,0.5259863866892982
INDEX_00063,1866_03.txt,An account of a translation of a Japanese Manuscript,,1866,1860s,History and Chronology,History,en,0.025304373901647303,0.8506441482295382,0.01105769475735759,0.04365262816193587,0.022537064233971005,2.889313552672525e-05,2.8894972943412236e-05,0.03408273441262118,0.012634674402755805,2.8893791703049513e-05,lda,10,1,0.8506441482295382
MASTER_00064,1866_04.txt,Description of the Great Examination Hall at Canton,"Keer, J. G.",1865,1860s,Arts and Archaeology,Architecture,en,0.0314120400713765,0.5721494753460288,9.327002574072442e-05,0.21670212735618571,9.32148176412194e-05,0.17917698850911834,9.320710900478689e-05,9.322609955043893e-05,9.322233036006759e-05,9.322833499356091e-05,lda,10,1,0.5721494753460288
MASTER_00068,1866_05.txt,Notes on the opinions of the Chinese with regard to eclipses,"Wylie, A.",1866,1860s,Natural Sciences,Astronomy,en,0.07820281154662141,0.33321821338252916,7.2116624533093e-05,7.211832265513403e-05,7.211934347598511e-05,0.22294863572434767,7.211420082471685e-05,0.06146035113011584,0.0846566194901523,0.21922490023474453,lda,10,1,0.33321821338252916
MASTER_00069,1866_06.txt,Political intercourse between China and Lewchew,"Williams, S. W.",1866,1860s,History and Chronology,History,en,0.03896221027471233,0.6771586785046617,0.020446484817219564,0.03271927154143389,4.232939926036988e-05,4.23319766852409e-05,4.2323224704203826e-05,0.230501712435444,4.2327738190188416e-05,4.2330087688459144e-05,lda,10,1,0.6771586785046617
MASTER_00067,1866_07.txt,Notes on some outlying coal-fields in the south-eastern provinces of China,"Kingsmill, T. W.",1865,1860s,Natural Sciences,Geology,en,4.414340298174512e-05,0.008843413715616893,4.414340226255786e-05,0.7485480504299465,4.413915711825721e-05,0.09109935167398078,4.413606559488848e-05,0.055840031015741594,4.414546908830449e-05,0.0954484456676684,lda,10,3,0.7485480504299465
MASTER_00072,1866_08.txt,"Short sketch of the Chinese game of chess, Seang - kh'e, A *","Hollingworth, H. G.",1866,1860s,Anthropology and Social Customs,Manners and customs,en,0.072954628070487,0.17712541728104872,0.0002253214444805822,0.373794429547325,0.00022528486432997854,0.00022526999106828798,0.00022524880844790416,0.07485706300721384,0.00022525837006728104,0.3001420786155315,lda,10,3,0.373794429547325
MASTER_00071,1866_09_retrospects_of_events.txt,"Retrospect of events in the north of China, 1866","Butcher, C. H.",1866,1860s,History and Chronology,"History, Modern (20th century)",en,0.036806205529628065,0.34019300057222296,0.03156042067108958,0.17852563067036337,0.00011471804305840293,0.41234121301786697,0.00011469043035354181,0.00011471312439900814,0.00011470626825059465,0.00011470167276749511,lda,10,5,0.41234121301786697
MASTER_00098,1869_01.txt,"Notes on the Shantung Province, being a journey from Chefoo to Tsiuhsien, the city of Mencius","Markham, J.",1869,1860s,Geography and Travel,Travel,en,0.028754460556380684,0.15066182654538343,1.9034584651027238e-05,0.7955355597990246,1.9022676925368263e-05,0.012188310102672812,1.902038409915473e-05,0.007445330372688968,1.902235223483336e-05,0.005338412625939229,lda,10,3,0.7955355597990246
MASTER_00099,1869_02.txt,"On Wen - ch'ang, the god of literature, his history and worship","Mayers, W. F.",1869,1860s,Religion and Philosophy,Religion,en,4.2857180709455686e-05,0.4536171653751329,4.285335925095218e-05,0.007958929907482653,4.285101545410451e-05,0.07321676018215104,4.285399001273575e-05,0.4649500218943735,4.2852124128492325e-05,4.285497130403713e-05,lda,10,7,0.4649500218943735
MASTER_00100,1869_03.txt,The Fabulous source of the Hoang-ho,"Eitel, E. J.",1869,1860s,Religion and Philosophy,Buddhism,en,9.134643221048179e-05,0.21024368685171005,0.009429926390879898,0.46885004418194165,0.037542774237631915,0.06641431614569457,0.003666662886371032,0.20357855153318116,9.134680361047767e-05,9.134453676884241e-05,lda,10,3,0.46885004418194165
,1869_04.txt,,,1869,1860s,,,fr,4.6583028348393055e-05,4.658067694724742e-05,4.657958968317449e-05,4.658101730362736e-05,4.658173910819495e-05,4.658348114889921e-05,0.9995807735470119,4.6579899075915675e-05,4.657847227607638e-05,4.6578549096657134e-05,lda,10,6,0.9995807735470119
MASTER_00102,1869_05.txt,"On the Introduction and use of gunpower and firearms among the Chinese, with notes on some ancient engines of warfare","Mayers, W. F.",1869,1860s,Military | Natural Sciences,Military art and science | Science,en,0.03195665605420195,0.22159460390965088,2.184984221532522e-05,0.05715496562085171,2.185084653396411e-05,0.29799579069589216,2.184658379115559e-05,0.3574614128453704,0.007614968068671084,0.026156055532821368,lda,10,7,0.3574614128453704
MASTER_00103,1869_06.txt,The Chinese game of chess as compared with that practised by Western nations,"Himly, K.",1869,1860s,Anthropology and Social Customs,Manners and customs,en,0.0025150126051210315,0.20031373660268822,0.0021353715912406156,4.083014854193404e-05,0.027187305383337284,0.16858200478951207,4.083131894207208e-05,0.45537129525789133,0.004949496033928691,0.13886411626879683,lda,10,7,0.45537129525789133
MASTER_00213,1869_07.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.04313749088167502,0.2795836940784526,0.00013892777751079558,0.16226038288460026,0.00013891366254681608,0.15280949229165905,0.00013890228419567323,0.36151432387218063,0.00013893331597244587,0.00013893895120674192,lda,10,7,0.36151432387218063
,1869_08.txt,,,1869,1860s,,,en,0.011744256474935101,0.803846737154682,7.459564938974983e-05,0.0347049795919487,7.459202411386853e-05,0.10426476674097114,7.45882687057732e-05,0.045066294602491425,7.459621275274567e-05,7.459328000936153e-05,lda,10,1,0.803846737154682
MASTER_00106,1869_09.txt,Chinese chemical manufactures,"Smith, F. P.",1869,1860s,Natural Sciences,Agriculture,en,0.18544093890375016,0.23655176007746223,7.039002994322646e-05,0.11285485858159845,7.039452207820967e-05,0.29730409354858606,7.038035278944348e-05,7.039482781565864e-05,0.014633660126898297,0.1529331290290782,lda,10,5,0.29730409354858606
MASTER_00107,1869_10.txt,Journal of a mission to Lewchew in 1801,"Williams, S. W.",1869,1860s,History and Chronology,History,en,0.03331004820051077,0.6225767327991973,0.026932359154483568,0.2148750050593528,2.270642396583651e-05,2.2707991187125508e-05,2.2702903121051986e-05,0.06904202491092012,2.270700826244643e-05,0.03317300554899901,lda,10,1,0.6225767327991973
MASTER_00259,1869_11.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.06684656399490659,0.5337509716035377,0.00012035911062802919,0.07514516151986536,0.00012036052882230697,0.0001203696684997823,0.00012036508587257576,0.30844284913536624,0.0001203797675053455,0.01521261958499619,lda,10,1,0.5337509716035377
MASTER_00109,1869_12_retrospects_of_events.txt,"Retrospect of events in China and Japan, 1869, 1870",,1869,1860s,History and Chronology,"History, Modern (20th century)",en,0.0035918575725612024,0.5667107353966486,0.028539339837457406,0.10808323673340628,2.9664611474746094e-05,0.29292652211853226,2.9658171517997914e-05,2.9662833796574663e-05,2.966042989755144e-05,2.9662294707287835e-05,lda,10,1,0.5667107353966486
MASTER_00126,1874_01.txt,Recollections of China prior to 1840,"Williams, S. W.",1873,1870s,History and Chronology,"History, Modern (20th century)",en,2.908518179085003e-05,0.4564908142876464,0.007394335823003123,0.215245408336639,2.9083963835746467e-05,0.32069493919303127,2.908032511757921e-05,2.9083433931599772e-05,2.9085554446330414e-05,2.9083900558188994e-05,lda,10,1,0.4564908142876464
MASTER_00127,1874_02.txt,"The legend of Wen Wang, founder of the dynasty of the Chows in China","Kingsmill, T. W.",1873,1870s,History and Chronology,Biography,en,8.805614146121724e-05,0.5311303716837652,8.80468672907023e-05,0.05592304860734346,8.804860033515573e-05,0.07474790415368693,8.803853652021374e-05,0.3376703878959461,8.804779985800461e-05,8.80497137929408e-05,lda,10,1,0.5311303716837652
MASTER_00128,1874_03.txt,Extracts from the history of Shanghai,"Schmidt, C.",1873,1870s,History and Chronology,History,en,4.0334335862501544e-05,0.28945003864208635,4.032940650431655e-05,0.26153216885090746,4.0330935163854213e-05,0.06178054384754189,4.03261040472954e-05,0.3869952662768404,4.033031572758008e-05,4.033128531831974e-05,lda,10,7,0.3869952662768404
MASTER_00129,1874_04.txt,Chinese fox - myths,"Watters, T.",1873,1870s,Anthropology and Social Customs,Mythology,en,2.835353900665988e-05,0.8123271089643388,2.835302061524391e-05,0.03781798544469119,0.004002663938442279,2.8352132050446138e-05,2.834903892291215e-05,0.08128526516559714,2.8350326368648583e-05,0.06442521842996678,lda,10,1,0.8123271089643388
MASTER_00130,1874_05.txt,Brief account of the French Expedition of 1866 into Indo - China,"Viguier, S. A.",1873,1870s,History and Chronology,"History, Modern (20th century)",en,6.110652216675276e-05,0.15993774874545527,6.110768193472898e-05,0.4293086615049403,0.209694208702975,0.10943348715723902,0.004873898946796345,0.08650757428626969,6.110690602588158e-05,6.10995461968801e-05,lda,10,3,0.4293086615049403
MASTER_00131,1874_06.txt,"Visit to the city of Confucius, A","Edkins, J.",1873,1870s,Religion and Philosophy,Confucianism,en,0.02174316763292982,0.49591307611307567,4.2800634438865596e-05,0.35447778799186797,4.279790421194721e-05,4.280156681511452e-05,4.279362857207495e-05,0.12760916963222996,4.280125635380894e-05,4.280363950481134e-05,lda,10,1,0.49591307611307567
MASTER_00132,1874_07.txt,Short notes on Chinese instruments of music *,"Dennys, N. B.",1873,1870s,Arts and Archaeology,Music,en,0.6842199263816383,0.0876931063951644,2.2336311805654946e-05,0.023437504132787595,2.2336811920466997e-05,0.05636707842760897,2.2334591407288163e-05,0.06392648167105311,2.233861169679365e-05,0.08426655666491747,lda,10,0,0.6842199263816383
MASTER_00133,1874_08.txt,"Stone drums of the Chou Dynasty, The *","Bushell, S. W.",1873,1870s,Arts and Archaeology,Archaeology,en,0.04939737608782398,0.09797168231065748,2.3254381124604656e-05,0.05413637075617878,0.020268832497910626,0.21608966657258827,0.005937662495083822,0.5034954575547563,2.3254695132957158e-05,0.05265644264874319,lda,10,7,0.5034954575547563
MASTER_00134,1874_09_retrospects_of_events.txt,"Retrospect of events in China, 1873",Editorial Committee,1873,1870s,History and Chronology,"History, Modern (20th century)",en,0.02093028975438,0.3297739944818406,0.009624589507154594,0.17929609144271683,0.31378896805950235,0.07662411430081964,0.011700425382158406,0.05565301007183672,2.5128611801557904e-06,0.002606004138410695,lda,10,1,0.3297739944818406
MASTER_00154,1878_01.txt,On the Stone figures at Chinese tombs and the offering of living sacrifices,"Mayers, W. F.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,2.3322625488422905e-05,0.3066068196552571,2.3320447094011048e-05,0.055289803900012285,2.3322631527614706e-05,0.07291589778674089,0.0031546228705266965,0.553817098284196,2.33198256627709e-05,0.008122471973494394,lda,10,7,0.553817098284196
MASTER_00155,1878_02.txt,The Comparative study of Chinese dialects,"Parker, E. H.",1877,1870s,Literature and Language,Literature,en,0.03806935165207268,0.047249483075667856,2.7621572189013386e-05,0.022063048654007267,0.010059136399703997,0.18262399366679063,2.7629721573127607e-05,0.6139588886847823,0.012371627848467744,0.07354921872474537,lda,10,7,0.6139588886847823
MASTER_00156,1878_03.txt,"Droughts in China, A. D. 620-1643","Hosie, A.",1877,1870s,Natural Sciences,Meteorology,en,3.0015116853396062e-05,3.001465554452414e-05,3.0022385604883454e-05,3.0017431402499536e-05,3.001313716321281e-05,0.9997298553714058,3.0013273896037936e-05,3.0016408182944312e-05,3.001434655104442e-05,3.00178733956815e-05,lda,10,5,0.9997298553714058
MASTER_00157,1878_04.txt,"Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617","Hosie, A.",1877,1870s,Natural Sciences,Astronomy,en,0.0002950552944229962,0.0002950667684248935,0.13185470635896054,0.0002950446735376688,0.11902691834694823,0.20277104073528174,0.008564868606511558,0.2446001737493689,0.0002950432791963561,0.29200208218734697,lda,10,9,0.29200208218734697
MASTER_00158,1878_05.txt,"The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""","Kingsmill, T. W.",1877,1870s,Religion and Philosophy,Religion,en,2.0973964003693678e-05,0.41775111788223585,2.097500830243449e-05,0.012775701753427886,2.097355259864133e-05,0.055743582059614855,2.0970726223514614e-05,0.5092569215748165,0.004367809173142649,2.097430563406428e-05,lda,10,7,0.5092569215748165
MASTER_00159,1878_06.txt,The Climate of Eastern Asia,"Fritsche, H.",1877,1870s,Natural Sciences,Meteorology,en,5.406046216780559e-06,5.406075245013859e-06,0.9999513455316811,5.406351359757122e-06,5.406033168140156e-06,5.406182483716847e-06,5.405599737884025e-06,5.406102985280365e-06,5.405940976477454e-06,5.406136145912128e-06,lda,10,2,0.9999513455316811
,1880_01.txt,,,1880,1880s,,,en,0.006268678915445607,0.1784901096466113,1.9205428040058662e-05,0.12648712133829942,1.9205165463403267e-05,1.920685675807889e-05,1.9202446474854893e-05,0.6886388588047753,1.920532575121239e-05,1.9206072380944546e-05,lda,10,7,0.6886388588047753
MASTER_00165,1880_02.txt,Rock inscriptions at the north side of Yentai Hill *,"Rhein, J.",1879,1870s,Arts and Archaeology,Antiquities,en,0.00026185042187653316,0.00026185681118593335,0.0002618581622295602,0.35468617945801484,0.0002618090537154716,0.0930175535802891,0.0002617991230468641,0.5504634443130497,0.0002618166120532075,0.00026183246453865845,lda,10,7,0.5504634443130497
MASTER_00167,1880_03.txt,Early European researches into the flora of China,"Bretschneider, E.",1880,1880s,Natural Sciences,Botany,en,0.05477092992092853,0.011861827722501007,3.152284054909308e-06,3.1523605851849155e-06,3.152264464217236e-06,0.01651551543775372,3.1519603903315e-06,0.007252033158658293,0.909583932630932,3.152259731875211e-06,lda,10,8,0.909583932630932
MASTER_00167,1880_04.txt,Early European researches into the flora of China,"Bretschneider, E.",1880,1880s,Natural Sciences,Botany,en,3.721975371384019e-06,3.7220005039632983e-06,3.7220504701807056e-06,3.7221202808747633e-06,3.722011195201494e-06,3.7222122647278416e-06,3.7217139110685657e-06,3.7220291371507865e-06,0.9999665018623106,3.7220245548433056e-06,lda,10,8,0.9999665018623106
MASTER_00179,1883_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.010594111185889828,0.11809405225976521,0.009662723863884873,0.09672114406205407,3.1238575663851455e-05,0.1957311639272951,3.123304296060177e-05,0.5630084399225656,0.006094657066687387,3.1236093233489556e-05,lda,10,7,0.5630084399225656
MASTER_00180,1883_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.2748083167710426,0.5445049879112326,5.905079222602861e-05,0.008664332727313524,5.9047937304563146e-05,0.10945401415772021,0.012586530633095935,0.04974562050705832,5.905073956853241e-05,5.904782343757123e-05,lda,10,1,0.5445049879112326
MASTER_00181,1883_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,4.301981066488251e-05,0.02362858464871817,0.018812135493348637,0.8095354196019258,4.30181444350439e-05,0.04912222126667234,4.3032011463320206e-05,4.302206971889543e-05,4.3018287457538906e-05,0.09868652866559541,lda,10,3,0.8095354196019258
MASTER_00182,1883_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,1.19111183120449e-05,1.1910893153922369e-05,1.191079676528609e-05,1.1911046298623784e-05,1.1911222060053434e-05,1.191095773134681e-05,0.9998928008352435,1.191129322857437e-05,1.1910975892872268e-05,1.1910861313872363e-05,lda,10,6,0.9998928008352435
MASTER_00180,1883_05.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.12355467886161646,0.28202448740621056,3.866457130856095e-05,0.5673438918951142,3.8660954002166265e-05,0.009747527621892658,3.865706695238718e-05,3.866160421127239e-05,3.866054272674585e-05,0.017136109475965045,lda,10,3,0.5673438918951142
MASTER_00185,1883_06.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,3.573711419577774e-05,0.03671274676277819,0.013609814784708133,0.8446292227178641,3.5733991237477846e-05,0.09745334896410611,3.5732069100437906e-05,3.57380739419527e-05,3.573565965366722e-05,0.0074161898624142426,lda,10,3,0.8446292227178641
,1885_01.txt,,,1885,1880s,,,en,0.012516231350208847,0.9022565086672854,2.6966021644378102e-05,2.6969662387640403e-05,2.696511710340105e-05,2.69666981582893e-05,2.696475379335692e-05,0.08503849381523716,2.6966026914668877e-05,2.6967887267009885e-05,lda,10,1,0.9022565086672854
MASTER_00206,1885_02.txt,The Prevalence of infanticide in China,,1885,1880s,Anthropology and Social Customs,Manners and customs,en,0.11003991611954372,0.6645548431095581,2.4992092231277636e-05,0.05935039315586955,0.0075647357744185,0.1583651492387299,2.49903999907531e-05,2.4993476284466306e-05,2.499282513515892e-05,2.499380823864659e-05,lda,10,1,0.6645548431095581
MASTER_00201,1885_03.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,5.4182268192671566e-05,0.1841929876685472,5.41882293359002e-05,0.09674538873311583,0.004834350698073341,0.4942647623086899,5.417698333970964e-05,0.20425323427679642,5.418487217988647e-05,0.015492543961729091,lda,10,5,0.4942647623086899
MASTER_00259,1885_04.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.12556104937668477,0.41646301119870066,0.007940377652232404,0.10588592550815333,0.009711777390997068,0.10708266536002836,0.0031767509267443977,0.13804822707408812,0.037673825748550674,0.04845638976382019,lda,10,1,0.41646301119870066
MASTER_00207,1885_05.txt,What is filial piety ?,,1885,1880s,Anthropology and Social Customs,Manners and customs,en,0.02940798415506966,0.9361819924490055,2.2340767047362993e-05,2.2340957087845876e-05,2.2344009538842848e-05,0.034253631022301924,2.2341865000252356e-05,2.2343208311305155e-05,2.2340625408440482e-05,2.2340941229003313e-05,lda,10,1,0.9361819924490055
,1885_06.txt,,,1885,1880s,,,en,3.766249555415909e-05,0.5024061217150504,0.0027196325231253495,3.766262489537905e-05,3.76627954140246e-05,0.4244053710126989,3.765549291065214e-05,0.07024291537551432,3.765762307145705e-05,3.765834176553101e-05,lda,10,1,0.5024061217150504
MASTER_00205,1885_07.txt,Western appliances in the Chinese printing industry,"Hirth, F.",1885,1880s,Natural Sciences,Agriculture,en,0.06898716653349568,0.01806577180768263,3.820246067485447e-05,3.8206802348069853e-05,0.01820103157740645,0.7681621373098616,3.8203400438552285e-05,0.1088728226059688,3.8206264113709235e-05,0.01755825123800973,lda,10,5,0.7681621373098616
MASTER_00196,1885_08.txt,Chinese theatricals and theatrical plots,,1885,1880s,Literature and Language,Literature,en,0.06499016255723716,0.7261083687630243,0.0007759267094258617,4.437629281394997e-05,4.4376833202894025e-05,0.036045716598594034,4.43993284197665e-05,0.17185792291797722,4.437504477389276e-05,4.4374954530944106e-05,lda,10,1,0.7261083687630243
MASTER_00196,1885_09.txt,Chinese theatricals and theatrical plots,,1885,1880s,Literature and Language,Literature,en,0.01858158713932935,0.6255912780843995,0.0030042923533057145,0.00010506981568106245,0.00010506243582836396,0.250933631176279,0.00010505524021369678,0.10136387964052111,0.00010506685345091678,0.00010507726099133572,lda,10,1,0.6255912780843995
MASTER_00202,1885_10.txt,The Seaports of India and Ceylon,"Phillips, G.",1885,1880s,Geography and Travel,Geography,en,0.024296381117427646,0.039843731399360365,0.029443532926969992,0.18558813434627333,0.23676539247573236,3.5698240901716757e-05,0.06257995355015238,0.4144065078767498,3.569988650267384e-05,0.007004968179929682,lda,10,7,0.4144065078767498
MASTER_00204,1885_11.txt,Some additions to my Chinese grammar,"Gabelentz, G. von der",1885,1880s,Literature and Language,Literature,en,0.00011052836851094601,0.6427842362015111,0.00011051349717660422,0.00011052164201858563,0.05428929851417367,0.00011052328731926156,0.0020567680453692483,0.24001375617683451,0.06030333457197715,0.00011051969510887586,lda,10,1,0.6427842362015111
MASTER_00180,1885_12_list_of_books.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.006123462618549028,2.4716246898064017e-05,0.055590016571159806,0.003410423072318544,0.8072193384616404,0.03973831686912638,0.022521828592209036,0.05795759351148935,0.0027889592031344404,0.0046253448534750675,lda,10,4,0.8072193384616404
MASTER_00240,1888_01.txt,A Corean monument to Manchu clemency,"Carles, W. R.",1888,1880s,History and Chronology,History,en,0.07125384578523954,0.38381044054338825,0.00012023331820502032,0.09182590608776418,0.00012022359465530094,0.020966118427679762,0.00012021083518793726,0.43154257631228443,0.0001202144784091245,0.00012023061718626219,lda,10,7,0.43154257631228443
MASTER_00245,1888_02.txt,A guide to True Vacuity,"Moule, G. E.",1888,1880s,Religion and Philosophy,Taoism,en,6.375354650836471e-05,0.8125256866877524,0.01769991085127766,0.015799189146641447,0.008203072341957161,6.375163575696191e-05,0.0022341925510770857,0.11863641690026352,6.375528980946373e-05,0.024710271048955946,lda,10,1,0.8125256866877524
MASTER_00239,1888_03.txt,"Changchow, the capital of Funkien in Mongol times","Phillips, G.",1888,1880s,History and Chronology,History,en,0.040100165963421225,0.09666646596656356,0.0001231688905576351,0.0452315478683308,0.00012318162902951677,0.34978124537317656,0.00012316401229436213,0.46760465134719903,0.00012322496146462334,0.00012318398796269447,lda,10,7,0.46760465134719903
MASTER_00238,1888_04.txt,The Bore of the Tsien - tang Kiang (Hang - chau Bay),Moore,1888,1880s,Natural Sciences,Hydrology,en,1.3125142350419865e-05,0.04797484021206653,0.05693923328804495,0.8742378966746661,1.3125667590615007e-05,0.010011455157847519,1.3132536576268768e-05,0.010770940695624103,1.3125360193298962e-05,1.3125265040206371e-05,lda,10,3,0.8742378966746661
MASTER_00246,1888_05.txt,Chinese chess *,"Volpicelli, Z. H.",1888,1880s,Anthropology and Social Customs,Manners and customs,en,3.0046882063549822e-05,0.686603803215827,3.0044134435947166e-05,3.0045931234020795e-05,0.04989389739580401,3.0044985246134364e-05,3.004195462236758e-05,3.0048046579027342e-05,3.0045530131512915e-05,0.2632919819240563,lda,10,1,0.686603803215827
MASTER_00237,1891_01.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,1.9624507525600505e-06,0.003195652670521021,1.962283501409054e-06,1.962418804451819e-06,1.9624148509421915e-06,1.962403968321189e-06,0.0031817190170328555,0.1480426187088661,0.8137540752544484,0.031816122377253904,lda,10,8,0.8137540752544484
MASTER_00237,1891_02.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,9.05205187136122e-05,0.04496337380198673,9.052947470026237e-05,0.01766669485150932,9.05186270954053e-05,0.5612092128570761,9.050678013424542e-05,0.009721491939356963,0.3470296464286817,0.019047504720745647,lda,10,5,0.5612092128570761
MASTER_00257,1891_03.txt,The Fish - skin Tartars,"Fraser, E. H.",1891,1890s,Anthropology and Social Customs,Ethnology,en,0.028489709629678842,0.6001676952819172,0.05789969565626077,0.16255427409231935,1.7241791662368354e-05,1.7242203533559176e-05,1.7239231368299403e-05,1.7242200373979814e-05,1.7241448443490112e-05,0.15080241846444212,lda,10,1,0.6001676952819172
