master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,model,K,dominant_topic,dominant_topic_weight
MASTER_00007,XVII_1882_misc.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.0,0.0,0.85425048187078,0.0,0.0,2.3412672705840206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04748994934419754,0.09823615611231669,0.0,0.0,0.0,0.0,0.0,0.0,nmf,20,2,0.85425048187078
MASTER_00179,XVIII_1884_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.0,0.10894783405839759,0.0126583189044439,0.034177933136302706,0.0,0.0,0.6349606336750093,0.11629896635239526,0.012075241662054575,0.0,0.0,0.0,0.0,0.04072340551065816,0.0,0.0,0.0,0.030471262214080183,0.0,0.00968640448665835,nmf,20,6,0.6349606336750093
MASTER_00180,XVIII_1884_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.47827029079828887,0.0,0.048254515318597015,0.0,0.0,0.012335865429347309,0.11776079067850417,0.02719878116972667,0.05957983037525841,0.0,0.19427722280144813,0.009909186276073942,0.023457220513496014,0.026433762678926293,0.0,0.0,0.0,0.0025225339603332075,0.0,0.0,nmf,20,0,0.47827029079828887
MASTER_00181,XVIII_1884_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,0.0,0.24828112494742904,0.0,0.0,0.0,0.0011511429419831431,0.005219658281179733,0.0,0.0,0.0,0.0,0.0,0.037350114339486554,0.0,0.5071843951141655,0.0,0.0951775755412879,0.0,0.10563598883446816,0.0,nmf,20,14,0.5071843951141655
MASTER_00182,XVIII_1884_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0,0.0,0.004691424288679226,0.0,0.9943579147511372,0.0,0.0,0.0,0.0,0.0,0.0009506609601835894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,20,5,0.9943579147511372
MASTER_00182,XVIII_1884_05.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.005755473114797636,0.0,0.004254602256268602,0.0,0.9787931543407863,0.0,0.0,0.0,0.0,0.011196770288147546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,20,5,0.9787931543407863
MASTER_00180,XVIII_1884_06.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.16932691347581122,0.022418064990883786,0.0,0.0,0.0,0.0,0.06742925323732882,0.17158473374643246,0.0,0.0,0.0,0.0,0.0,0.007677741361778419,0.0,0.5615632931877654,0.0,0.0,0.0,nmf,20,16,0.5615632931877654
MASTER_00184,XVIII_1884_07.txt,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880s,Natural Sciences,Geology,en,0.0,0.10971133586555366,0.009677617352798052,0.0,0.033159404214470466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519605644809377,0.0,0.7413684114712614,0.0,0.05412266661497873,0.0,0.0,0.0,nmf,20,14,0.7413684114712614
MASTER_00185,XVIII_1884_08.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.0,0.18829967145429438,0.028264356075234046,0.0,0.0,0.0,0.0,0.0,0.08758961582977821,0.0,0.08175439690666757,0.06275231620941683,0.10208172767057425,0.0,0.03707915986639633,0.0,0.29236491464405284,0.0,0.05896954551263716,0.06084429583094835,nmf,20,16,0.29236491464405284
MASTER_00186,XVIII_1884_09.txt,Notes on Szechuen and the Yangtse valley,"Little, A. J.",1883,1880s,Geography and Travel,Travel,en,0.0011073574212641306,0.7866406605120243,0.0425945613671196,0.0,0.009857585030363037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011050203485788144,0.0,0.11009454890841194,0.0,0.0,0.0,0.014462645976231755,0.024192437298797033,nmf,20,1,0.7866406605120243
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880s,"Economy, Trade, and Technology",Economics,en,0.15858687165364244,0.022798050668449883,0.24705762567339293,0.0,0.0,0.0004907028899165879,0.0,0.1503457424904344,0.3046212678237473,0.021288865802761955,0.0,0.0,0.012929798879007071,0.0,0.0,0.0,0.07637267867060313,0.0,0.0,0.005508395448044202,nmf,20,8,0.3046212678237473
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.011276695301387392,0.10374812628737086,0.2020708415618404,0.0012831271624729388,0.0,0.3076344864108916,0.0,0.0,0.1511946326817925,0.0,0.013407862096693942,0.0,0.12345873836996867,0.025535359110830214,0.0,0.006170206257967791,0.031112999088297327,0.014939912752166525,0.008167012918319802,nmf,20,6,0.3076344864108916
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.07521323529455506,0.00198900445983377,0.0,0.11573030049054182,0.0,0.0,0.0,0.012710038144802394,0.0,0.0,0.0,0.7943574216102669,0.0,0.0,0.0,0.0,0.0,0.0,nmf,20,13,0.7943574216102669
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,0.04656609389245808,0.0,0.4298199159007452,0.0,0.0,0.0,0.09630674240572983,0.0,0.0,0.31674362047691784,0.03688949722767847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07367413009647052,nmf,20,2,0.4298199159007452
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,0.06890120360078247,0.0,0.16076435199155747,0.20580772340358783,0.0,0.0,0.0,0.09251185465689842,0.36832278387964945,0.0,0.026564374576459594,0.012424847477548816,0.0,0.04484186181180801,0.0,0.0,0.0,0.0,0.0198609986017079,0.0,nmf,20,8,0.36832278387964945
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.0,0.034882351569122935,0.11649634956735336,0.018797766564365912,0.023194049565903145,0.0,0.015672952194365198,0.005312481586356513,0.07486569124217926,0.03134405369541344,0.0,0.0,0.0,0.09240226422522818,0.5139409301357012,0.008566407505167102,0.0,0.0,0.0,0.06452470214884375,nmf,20,14,0.5139409301357012
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,0.6332415215836344,0.0,0.17662516113188753,0.0,0.0017748173393795563,0.0,0.0,0.0388955095266181,0.10196024851662984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04750274190185056,0.0,nmf,20,0,0.6332415215836344
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880s,"Politics, Government, and Law",Government,en,0.0,0.03032761285470779,0.0,0.3348025164127878,0.0,0.0,0.03384856504285536,0.08143410595191927,0.405226178161639,0.06414344402084392,0.0,0.0,0.0,0.0029737740632716776,0.031105556291863443,0.0,0.0,0.0,0.0,0.016138247200111703,nmf,20,8,0.405226178161639
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880s,"Economy, Trade, and Technology",Economics,en,0.0,0.10870542774892782,0.0,0.19715742979092016,0.0,0.0,0.0,0.0,0.6473509216571632,0.0,0.0,0.0,0.0,0.0,0.04358532691020805,0.0,0.0,0.003200893892780544,0.0,0.0,nmf,20,8,0.6473509216571632
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880s,Natural Sciences,Agriculture,en,0.0,0.18259253138314832,0.0,0.06400238912511809,0.0015147834168773042,0.0,0.0025738671381566373,0.0,0.5115227401582692,0.03293596429748823,0.0031266737305666436,0.004418588358460518,0.054104769956262865,0.0,0.0,0.0,0.1432076924356523,0.0,0.0,0.0,nmf,20,8,0.5115227401582692
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.35279963246461166,0.0,0.0,0.056692149528148744,0.0,0.0,0.4660166343950398,0.0,0.007501975351589078,0.0,0.0,0.0,0.0,0.11698960826061065,0.0,0.0,0.0,0.0,0.0,0.0,nmf,20,6,0.4660166343950398
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.0,0.01073502445873789,0.3380106925595275,0.16432952271453613,0.0,0.0,0.11555696085275968,0.012890183972959912,0.04289971220825158,0.002659998018195792,0.0,0.0,0.0,0.11670430935674564,0.010003896705782438,0.005110087410635494,0.02684219468209593,0.022387030378918545,0.00291254789197305,0.1289578387888804,nmf,20,2,0.3380106925595275
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880s,History and Chronology,History,en,0.0,0.0,0.7552530387172525,0.054264084568324336,0.0,0.0001650972179917338,0.0,0.0,0.0,0.108493125513415,0.0,0.0,0.042468508895188425,0.039356145087828004,0.0,0.0,0.0,0.0,0.0,0.0,nmf,20,2,0.7552530387172525
MASTER_00229,XXII_1887_10.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.1516111817406726,0.01824703358738061,0.6603470675348719,0.0,0.0,0.0,0.0,0.03336150564309027,0.02841535858416547,0.0,0.0,0.0,0.0,0.0,0.1011997113142853,0.0,0.0,0.0,0.006818141595533741,0.0,nmf,20,2,0.6603470675348719
MASTER_00201,XXII_1887_11.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.0,0.02733239949183482,0.0350903074241889,0.24748613827519592,0.0020548351773836565,3.1476605073495934e-05,0.029095989147272648,0.0011950698453359364,0.025878685689237946,0.0,0.0,0.02000834067560272,0.0,0.13565678577805704,0.005915711665883611,0.008163160949812039,0.034008051167958527,0.0011733636397657315,0.06163152799308435,0.3652781564743127,nmf,20,19,0.3652781564743127
MASTER_00235,XXII_1887_12.txt,The Chinese Oriental College,"Hirth, F.",1887,1880s,Education,Education,en,0.0,0.0,0.3316057736560048,0.18459125874289006,0.0,0.000977900551683997,0.22570500884150185,0.0,0.022131342363613235,0.0,0.0,0.0,0.0,0.16897536004662916,0.0,0.013557273519383573,0.0,0.0,0.0,0.05245608227829342,nmf,20,2,0.3316057736560048
MASTER_00180,XXII_1887_13_notes_and_queries.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.009025980982039479,0.0217690990490119,0.10708848520690291,0.005276144572655174,0.0,0.3597167976353066,0.02527887164926177,0.03271724596797508,0.0,0.010640467368735442,0.004309114742192531,0.0,0.35042402767870445,0.0015571854351162596,0.0,0.0,0.0,0.07219657971209852,0.0,nmf,20,6,0.3597167976353066
,XXII_1887_14_literary_notes.txt,,,1887,1880s,,,en,0.04376141768328889,0.0,0.480394030146312,0.3347883184818978,0.0,0.0,0.0,0.0,0.129645931183645,0.0,0.0009787838558167584,0.0,0.0,0.0,0.0,0.010431518649039618,0.0,0.0,0.0,0.0,nmf,20,2,0.480394030146312
MASTER_00237,XXII_1887_15.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.0,0.0,0.0,0.3768596864391937,0.11344072380394701,0.0,0.0,0.0,0.0,0.0,0.0,0.04848738014698046,0.0,0.0011135103978581033,0.0,0.0,0.0,0.29916933936976925,0.1609293598422515,0.0,nmf,20,3,0.3768596864391937
MASTER_00247,XXIV_1890_01.txt,Essay on Manchu literature,"Mollendorf, P. G. von",1889,1880s,Literature and Language,Literature,en,0.0,0.0,0.4051300766299706,0.2745540774975171,0.0,0.0,0.0,0.0,0.021707113324841362,0.0,0.0,0.008674300600991685,0.0,0.28993443194667934,0.0,0.0,0.0,0.0,0.0,0.0,nmf,20,2,0.4051300766299706
MASTER_00248,XXIV_1890_02.txt,Currency and measures in China,"Morse, H. B.",1889,1880s,Arts and Archaeology,Numismatics,en,0.0,0.0028122257389633816,0.07429791361787522,0.07640748587972525,0.0,0.020489651697747222,0.0,0.008654757331873052,0.6985423376362629,0.003652129627653941,0.0,0.017092895433556684,0.0,0.02309087536195402,0.0,0.0,0.051396963991624224,0.0,0.02356276368276398,0.0,nmf,20,8,0.6985423376362629
MASTER_00249,XXIV_1890_04.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.0,0.0,0.7341532871092171,0.0,0.0,0.0,0.0,0.06201013942862888,0.0,0.014846941466926519,0.14859738008829618,0.0,0.022620049808254432,0.017772202098676894,0.0,0.0,0.0,0.0,0.0,0.0,nmf,20,2,0.7341532871092171
MASTER_00249,XXIV_1890_05.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.0,0.0,0.18076046618554562,0.11690079073066421,0.005101750541851745,0.00037695465405444866,0.2836672967004653,0.0,0.018559040442696555,0.03595980670294953,0.0,0.004857887675546624,0.0,0.0,0.01000059367852486,0.0,0.057490256522034676,0.0,0.0023648005931373186,0.28396035557252913,nmf,20,19,0.28396035557252913
MASTER_00213,XXIV_1890_06.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.46648705149235936,0.0,0.0,0.0,0.0,0.0,0.0,0.4399680160916153,0.0,0.0,0.0,0.06365448702279032,0.0,0.029048546805036157,0.0008418985881988888,0.0,0.0,0.0,nmf,20,2,0.46648705149235936
MASTER_00128,XXIV_1890_07.txt,Extracts from the history of Shanghai,"Schmidt, C.",1873,1870s,History and Chronology,History,en,0.016332952320888338,0.0,0.4681400310533426,0.02352413855119179,0.0,0.007203224782073122,0.34791493838838494,0.0,0.0,0.11578591636843713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064680983568894375,0.0,0.01463070017879252,nmf,20,2,0.4681400310533426
MASTER_00250,XXIV_1890_08.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.0,0.06610649827353521,0.04036138561941264,0.010827797315831961,0.0,0.0,0.023096420915544036,0.017982678301037766,0.0,0.0,0.5628557895391654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27876943003547294,nmf,20,10,0.5628557895391654
MASTER_00251,XXIV_1890_09.txt,Notes on the Nestorians in China,"Parker, E. H.",1889,1880s,Religion and Philosophy,Christianity,en,0.0,0.01040087869463245,0.009608898416090512,0.20330724256412067,0.0,0.0,0.2237434800618682,0.05787655962707338,0.02830750224539225,0.027137694464838186,0.1744093379078066,0.0,0.0,0.05974645492103889,0.018029264218597008,0.11864854945676152,0.0,0.06878413742178029,0.0,0.0,nmf,20,6,0.2237434800618682
MASTER_00250,XXIV_1890_10.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.0,0.0,0.3442472505238938,0.0,0.04591482185212085,0.0,0.1437278811158727,0.0,0.0,0.0011000971906298712,0.1817264417637788,0.0,0.0,0.0,0.0,0.0,0.16340423299035733,0.0,0.0,0.11987927456334647,nmf,20,2,0.3442472505238938
MASTER_00253,XXIV_1890_11.txt,Note on the comparative longevity of males and females in Japan,"Hallifax, T. E.",1889,1880s,Natural Sciences,Zoology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514194572289665,0.0,0.0,0.0,0.0,0.025248454818094904,0.0,0.0,0.0,0.3873415529610825,0.0,0.16932131617503096,0.06666921881682529,nmf,20,16,0.3873415529610825
MASTER_00250,XXIV_1890_12_proceedings.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.0,0.004077012936204632,0.7814237714796933,0.0,0.007670634579190013,0.0,0.0,0.0,0.0,0.0,0.17823426627073316,0.0,0.0,0.0,0.005756224714920687,0.0,0.0,0.0032969282986991286,0.0,0.01954116172055895,nmf,20,2,0.7814237714796933
MASTER_00257,XXVI_1891_01.txt,The Fish - skin Tartars,"Fraser, E. H.",1891,1890s,Anthropology and Social Customs,Ethnology,en,0.1434311087505941,0.014747597905890563,0.0,0.0,0.0,0.0,0.011510735673873406,0.0,0.0,0.0,0.0,0.013943051247624655,0.02208783987529718,0.0,0.0,0.012024393002683344,0.7544201807676139,0.0,0.0278350927764229,0.0,nmf,20,16,0.7544201807676139
MASTER_00258,XXVI_1891_02.txt,A Comparative table of the ancient lunar asterisms,"Kingsmill, T. W.",1891,1890s,Natural Sciences,Astronomy,en,0.0,0.0,0.0,0.0,0.0,0.0019416978713992868,0.8606180661704292,0.0,0.0,0.0,0.0,0.0,0.0791490105126981,0.0,0.0,0.04930712253184202,0.0,0.0,0.00898410291363142,0.0,nmf,20,6,0.8606180661704292
MASTER_00259,XXVI_1891_03.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.06806624071839351,0.009538844402462256,0.0,0.0,0.0,0.0,0.11209441444185557,0.0,0.0,0.0,0.0,0.0,0.0,0.688644147593748,0.0,0.12165635284354069,0.0,nmf,20,16,0.688644147593748
MASTER_00260,XXVI_1891_04.txt,Militant spirit of the Buddhist clergy in China,"Groot, J. J. M. de",1891,1890s,Religion and Philosophy,Buddhism,en,0.310129055429943,0.0014669325254485297,0.0,0.08191844237838158,0.0,0.0,0.014380034709163355,0.06218726460450519,0.0,0.09266409724095868,0.053643729278015036,0.0,0.0,0.031809027083882016,0.0,0.06525018058817877,0.0,0.0,0.0,0.2865512361615238,nmf,20,0,0.310129055429943
MASTER_00261,XXVII_1892_01.txt,"Salt administration of Ssuch'uan, The","Rosthorn, A. von",1892,1890s,"Politics, Government, and Law",Government,en,0.0,0.10269957161871197,0.0,0.4047899598227767,0.0,0.0,0.0,0.0,0.4925104685585113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,20,8,0.4925104685585113
MASTER_00263,XXVII_1892_02.txt,Early Portuguese commerce and settlements in China *,"Volpicelli, Z. H.",1892,1890s,History and Chronology,History,en,0.0,0.0,0.0,0.0,0.0,0.0,0.002215060896890902,0.31050654704308916,0.0,0.029881548063391408,0.0,0.0,0.0,0.4457170051212655,0.0,0.027811166623124512,0.17765566531134824,0.0,0.0,0.006213006940890384,nmf,20,13,0.4457170051212655
MASTER_00264,XXVII_1892_03.txt,"Coinage of Corea, The *","Gardener, C. T.",1892,1890s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.0,0.0,0.0,0.008720040630194032,0.04627606710320769,0.0,0.910928012497001,0.0,0.0,0.0,0.0,0.026807975678762544,0.0,0.0,0.0,0.007267904090834749,0.0,0.0,nmf,20,8,0.910928012497001
MASTER_00265,XXVII_1892_04.txt,"Family law of the Chinese, The","Mollendorf, P. G. von",1892,1890s,"Politics, Government, and Law",Law,en,0.8632432072991663,0.0,0.0,0.009372388840654175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11495618611658694,0.0,0.0,0.0,0.008351586224786994,0.004076631518805609,0.0,nmf,20,0,0.8632432072991663
INDEX_00282,XXXII_1897_01.txt,"THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.",Thos. W. KINGSMILL,1898,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.05669106141285871,0.0,0.01563266309584363,0.6214210090778022,0.0,0.013667203925226027,0.019205843356154,0.0,0.0036635795699442248,0.19598843582259373,0.0,0.0,0.07373020373957744,0.0,0.0,0.0,0.0,nmf,20,6,0.6214210090778022
INDEX_00283,XXXII_1897_02.txt,THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.,BYRON BRENAN,1898,1890s,"Politics, Government, and Law",Government,en,0.5853634435958468,0.036588059239848474,0.024058238677543007,0.013273640635763244,0.0,0.0,0.0,0.040744012825910135,0.1735584551820699,0.0255774154854088,0.0,0.017013693144237205,0.0,0.0,0.015222473223337751,0.0,0.06860056799003462,0.0,0.0,0.0,nmf,20,0,0.5853634435958468
INDEX_00284,XXXII_1897_03.txt,ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.,NATALIS RONDOT,1898,1890s,Arts and Archaeology,Art,en,0.0,0.0,0.19380503678417316,0.029076385422330882,0.042031873301307324,0.001716527429017322,0.07363631539065899,0.0022540637643182235,0.13514160233251193,0.0,0.013087722013735311,0.0,0.01900165731693682,0.017159135024952345,0.0,0.022944609321867513,0.06782059726859645,0.005627014210013421,0.019370662479521034,0.3573267979400591,nmf,20,19,0.3573267979400591
INDEX_00285,XXXII_1897_04.txt,SEALING AND WHALING IN THE NORTHERN PACIFIC.,E. BRASS,1898,1890s,Natural Sciences,Agriculture,en,0.0,0.028398206571069562,0.0,0.0,0.004042418334141664,0.0,0.0,0.12137159341036484,0.032553358544560214,0.0,0.0,0.021092782396718402,0.10973246784539477,0.0,0.040260777685504394,0.0,0.5074822192693902,0.0,0.12336693591126346,0.011699240031592735,nmf,20,16,0.5074822192693902
MASTER_00276,XXXIII_1896_01.txt,Inscriptions de l'Orkho,"Parker, E. H.",1896,1890s,Anthropology and Social Customs,Ethnology,en,0.024274291894488365,0.0390138434808303,0.1017455050719314,0.03451425837268815,0.0,0.01585195594959354,0.3488627980883748,0.012764422773279473,0.0,0.0,0.0,0.0,0.0,0.42297292436881384,0.0,0.0,0.0,0.0,0.0,0.0,nmf,20,13,0.42297292436881384
MASTER_00278,XXXIII_1896_02.txt,Wang - chung and Plato on death and immortality,"Forke, A.",1896,1890s,Religion and Philosophy,Philosophy,en,0.06032275910100659,0.0,0.0,0.05717929825057575,0.0010492456263990915,0.0,0.0,0.0,0.0,0.5542669494191659,0.0,0.0,0.0,0.0,0.0,0.0,0.045294290363599714,0.0,0.0,0.281887457239253,nmf,20,9,0.5542669494191659
MASTER_00279,XXXIII_1896_03.txt,"Chinese system of family relationship and its Aryan affinities, The","Kingsmill, T. W.",1896,1890s,Anthropology and Social Customs,Ethnology,en,0.2421433336660003,0.0,0.0,0.0,0.008204843047869375,0.0,0.7323293079048095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004160244367972151,0.016906490944523504,0.0,nmf,20,6,0.7323293079048095
