master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,model,K,dominant_topic,dominant_topic_weight
MASTER_00489,_1925_06.txt,Shantung foraminifera,"Jacot, A. P.",1925,1920s,Natural Sciences,Zoology,en,0.0,0.0,0.0,0.0,0.8964609733449236,0.0,0.0,0.0,0.0,0.0,0.10353902665507637,0.0,nmf,12,4,0.8964609733449236
MASTER_00640,_1925_07.txt,Jehol,"Fishcher, E. S.",1940,1940s,Geography and Travel,Geography,en,0.17688624461258162,0.12714487230727944,0.0918664101718407,0.35286977301817984,0.010093886389126836,0.015306094230901847,0.1036799185285886,0.08826700261918363,0.0,0.0,0.03388579812231742,0.0,nmf,12,3,0.35286977301817984
MASTER_00491,_1925_08.txt,Some new light on the life and times of Bishop Della Chiesa,"Heeren, J. J.",1925,1920s,Religion and Philosophy,Religion,en,0.18769113639132487,0.0,0.32486615397581403,0.0,0.0,0.06930381341547187,0.0,0.34248166556703263,0.0,0.0756572306503565,0.0,0.0,nmf,12,7,0.34248166556703263
MASTER_00492,_1925_09.txt,"Stories in Chinese paintings, I","Ferguson, J. C.",1925,1920s,Literature and Language,Literature,en,0.11648068496379295,0.0,0.0,0.7456923162581021,0.0,0.0,0.0,0.0469541482446719,0.0,0.025799453115984847,0.06507339741744808,0.0,nmf,12,3,0.7456923162581021
MASTER_00493,_1925_10.txt,Rebuttal notes on chinese religion and dynastic tombs,"Werner, E. T. C.",1925,1920s,Religion and Philosophy,China--Religion,en,0.13255183688196762,0.06209098340328767,0.10351215905113634,0.12008690458308094,0.0,0.0,0.057697976371082274,0.0,0.0,0.2090174974405194,0.31504264226892564,0.0,nmf,12,10,0.31504264226892564
MASTER_00494,_1925_11.txt,"Critical review of Chalfant's notes upon the "" Shuo Wen ""","Gillis, I. V.",1925,1920s,Literature and Language,East Asian languages,en,0.0,0.0,0.06528212366222366,0.32521170461694815,0.0,0.0,0.3139234232735373,0.0,0.0,0.05422621252460391,0.24135653592268705,0.0,nmf,12,3,0.32521170461694815
MASTER_00495,_1925_12.txt,Notes on Chinese Mohammedan Literature,"Mason, I.",1925,1920s,Religion and Philosophy,Islam,en,0.04681319732725448,0.0,0.3321046928117054,0.46891168071396816,0.0,0.0,0.0,0.0,0.0,0.15217042914707202,0.0,0.0,nmf,12,3,0.46891168071396816
MASTER_00496,_1926-1927_01.txt,Flood and famine in North China,"Turner, F. B.",1926,1920s,Natural Sciences,Geology,en,0.0,0.4769598516284996,0.007762638351716723,0.15861320349593253,0.013836739716644819,0.0,0.0,0.10780853233933992,0.11363676623080823,0.12138226823705807,0.0,0.0,nmf,12,1,0.4769598516284996
MASTER_00497,_1926-1927_02.txt,"Map of China in the making, A",Hosie,1926,1920s,Geography and Travel,Geography,en,0.09019035006839725,0.22859360127458833,0.23092664953476394,0.0,0.0,0.0,0.1438875635714603,0.2164756314177133,0.0,0.0,0.07270421610922026,0.01722198802385651,nmf,12,2,0.23092664953476394
MASTER_00498,_1926-1927_03.txt,"Tibetan and his environment : an interpretation, The","Edgar, J. H.",1926,1920s,Geography and Travel,Geography,en,0.12200581847197581,0.1071857393096719,0.0,0.0,0.009016637966375935,0.0,0.27629133485188884,0.10550981938779375,0.016038603910273043,0.22493080659641695,0.13902123950560388,0.0,nmf,12,6,0.27629133485188884
MASTER_00499,_1926-1927_04.txt,League of nations in ancient China,"Morgan, E.",1926,1920s,History and Chronology,"History | History, Ancient",en,0.0,0.0,0.0,0.3799583319216165,0.0,0.0,0.13499578189138414,0.18929183035768674,0.0,0.2957540558293126,0.0,0.0,nmf,12,3,0.3799583319216165
MASTER_00500,_1926-1927_05.txt,General survey of standard Chinese histories,"Ferguson, J. C.",1926,1920s,Geography and Travel,Asia,en,0.0,0.0,0.32472061374436,0.44579593388586547,0.0,0.0,0.0649813415432137,0.0,0.0,0.01879868841869552,0.1457034224078653,0.0,nmf,12,3,0.44579593388586547
MASTER_00501,_1926-1927_06.txt,"Yen Hsi Chai, a 17th century philosopher","Freeman, M.",1926,1920s,Religion and Philosophy,Philosophy,en,0.0,0.0021937099657312583,0.10633252072045728,0.07968939330637634,0.0,0.0,0.0,0.0,0.0,0.673516295856962,0.1276237085225386,0.01064437162793458,nmf,12,9,0.673516295856962
MASTER_00502,_1926-1927_07.txt,"Li Sin Cheng, the Chung Wang or "" Faithful Prince ""","Teesdale, J. H.",1926,1920s,History and Chronology,Biography,en,0.12319205987481832,0.018829205687198047,0.0,0.3025949547919526,0.0,0.0,0.0,0.3968229393934035,0.0,0.15856084025262748,0.0,0.0,nmf,12,7,0.3968229393934035
MASTER_00503,_1926-1927_08.txt,Chinese fresh water sponges,"Gee, N. G.",1926,1920s,Natural Sciences,Zoology,en,0.22000714630933843,0.045153923855847496,0.059232158478755785,0.0,0.42052825362680285,0.0,0.0,0.0,0.05712965126425047,0.08914422234947846,0.10712258335962699,0.0016820607558994999,nmf,12,4,0.42052825362680285
MASTER_00505,_1926-1927_09.txt,Northern Tungus migrations in the Far East,"Shirokogoroff, S. M.",1926,1920s,Anthropology and Social Customs,Ethnology,en,0.05737161467859747,0.03137149473548766,0.13680400803638737,0.0,0.10013917859542566,0.0,0.3833048918057653,0.030065321856908134,0.0,0.0,0.16661809263460056,0.09432539765682774,nmf,12,6,0.3833048918057653
MASTER_00506,_1926-1927_10.txt,Corrections and additions to the list of the birds of Chihli Province,"Wilder, G. D. and Hubbard, H. W.",1926,1920s,Natural Sciences,Zoology,en,0.0,0.0,0.2367464969251993,0.028313906818492655,0.703148670427234,0.0027044572551689155,0.023528410678789555,0.005558057895115562,0.0,0.0,0.0,0.0,nmf,12,4,0.703148670427234
MASTER_00507,_1926-1927_11.txt,"Postscript on tomb - destruction, A","Werner, E. T. C.",1926,1920s,Arts and Archaeology,Antiquities,en,0.005435508754041551,0.05525072463339963,0.10136181442647406,0.33972923740650957,0.03686588151761966,0.0,0.041220603424021895,0.05277853822755884,0.0,0.0,0.3673576916103749,0.0,nmf,12,10,0.3673576916103749
MASTER_00508,_1926-1927_12.txt,Some notes on the remains of a phallic shrine in Japan,G. S. S. G.,1926,1920s,Arts and Archaeology,Antiquities,en,0.2533421922142692,0.08437076584992466,0.0,0.0,0.0,0.0,0.14512665905539618,0.06738734480952935,0.0,0.0858001535328147,0.36397288453806587,0.0,nmf,12,10,0.36397288453806587
MASTER_00509,_1926-1927_13.txt,"Siege of Saianfu and the murder of Achmach Bailo, The","Moule, A. C.",1927,1920s,Geography and Travel,Asia,en,0.1233367736198559,0.02863796082180905,0.03944924356049313,0.6094047754979717,0.0,0.0001271323853256505,0.0,0.17041906656999292,0.0,0.02862504754455174,0.0,0.0,nmf,12,3,0.6094047754979717
MASTER_00509,_1926-1927_14.txt,"Siege of Saianfu and the murder of Achmach Bailo, The","Moule, A. C.",1927,1920s,Geography and Travel,Asia,zh-Hant,0.0,0.0,0.0,0.7313573738876701,0.0,0.26864262611232986,0.0,0.0,0.0,0.0,0.0,0.0,nmf,12,3,0.7313573738876701
MASTER_00510,_1926-1927_15.txt,Political parties of the Northern Sung Dynasty,"Ferguson, J. C.",1927,1920s,"Politics, Government, and Law",Political science,en,0.0,0.0,0.0,0.736591824088699,0.0,0.0015305909155119261,0.0,0.1808907865314809,0.0,0.0809867984643081,0.0,0.0,nmf,12,3,0.736591824088699
MASTER_00511,_1926-1927_16.txt,Mei Lan - Fang (the man and his art),"Leung, G. K.",1927,1920s,Literature and Language,Literature,en,0.19857869244038612,0.0,0.29196275224614293,0.1834434391722969,0.00242865896178986,0.0,0.0,0.055189972874438775,0.0,0.0,0.2683964843049455,0.0,nmf,12,2,0.29196275224614293
MASTER_00512,_1926-1927_17.txt,"Motives of Chinese art, The","Abraham, R. D.",1927,1920s,Arts and Archaeology,Art,en,0.0,0.0,0.0,0.0,0.0,0.003129149741348878,0.0024292254904500063,0.010498047901671807,0.0,0.11536786991702665,0.8685757069495027,0.0,nmf,12,10,0.8685757069495027
,_1926-1927_18.txt,,,1926,1920s,,,en,0.27580037437645266,0.22346064088613832,0.023365636740685154,0.3427881824330408,0.0607175608684275,0.0,0.0,0.0,0.013397581078093504,0.00668728468416159,0.0,0.05378273893300063,nmf,12,3,0.3427881824330408
,_1926-1927_19.txt,,,1926,1920s,,,en,0.12224368463170318,0.30283108597270236,0.0,0.21104642886795277,0.0617920879112379,0.0,0.0,0.0,0.0,0.06464244483851514,0.23744426777788868,0.0,nmf,12,1,0.30283108597270236
MASTER_00514,_1926-1927_20.txt,"Genus gueldenstaedtia (leguminoseae), The","Jacot, A. P.",1927,1920s,Natural Sciences,Zoology,en,0.0,0.0,0.024232593064767372,0.0,0.6062761514103693,0.008221906183678856,0.0,0.0,0.0,0.0,0.0,0.36126934934118454,nmf,12,4,0.6062761514103693
MASTER_00515,_1926-1927_21.txt,Chou - kung ; The Duke of Chou,"Morgan, E.",1927,1920s,History and Chronology,Biography,en,0.09085627558531634,0.0,0.0,0.2460428167479943,0.0,0.0,0.0676096230199942,0.11397272784304534,0.0,0.48151855680364974,0.0,0.0,nmf,12,9,0.48151855680364974
MASTER_00516,_1926-1927_22.txt,Some contributions to the anthropology of the buriats,"Kojeuroff, G. P.",1927,1920s,Anthropology and Social Customs,Ethnology,en,0.006923864733460476,0.1766781288054799,0.25431428527378674,0.0,0.11490619207604595,0.0,0.19310662742117315,0.1425922198358628,0.0,0.0196741723185837,0.052837325358133735,0.038967184177473774,nmf,12,2,0.25431428527378674
,_1926-1927_23.txt,,,1926,1920s,,,en,0.1906123914418366,0.0,0.05742229000044982,0.23601168236906644,0.0,0.0,0.005505090849257606,0.0,0.0,0.4606318855575934,0.04981665978179636,0.0,nmf,12,9,0.4606318855575934
MASTER_00518,_1928-1929_01.txt,Three score years and ten,"Mason, I.",1928,1920s,"Politics, Government, and Law","Associations, institutions, etc.",en,0.0,0.0,0.9448622378239658,0.0,0.0,0.0,0.0,0.05513776217603412,0.0,0.0,0.0,0.0,nmf,12,2,0.9448622378239658
MASTER_00519,_1928-1929_02.txt,"Jews of Honan, The","MacGillivray, D.",1928,1920s,Geography and Travel,Geography,en,0.24743846388664617,0.0,0.3025189291445561,0.029697776329574904,0.0,0.06743498008313345,0.0910568923964968,0.0,0.0,0.20777611129743942,0.05407684686215309,0.0,nmf,12,2,0.3025189291445561
MASTER_00520,_1928-1929_03.txt,Shapes of porcelain vessels,"Ferguson, J. C.",1928,1920s,Arts and Archaeology,Porcelain,en,0.0,0.0,0.0,0.25147717690398375,0.0,0.0,0.0,0.0,0.007654550489811724,0.0,0.4096004734184736,0.33126779918773086,nmf,12,10,0.4096004734184736
MASTER_00521,_1928-1929_04.txt,The Great Wall of China,"Hayes, L. N.",1928,1920s,Geography and Travel,Geography,en,0.08652310953031063,0.2885185210698118,0.0,0.2531182333991215,0.018957670222456556,0.0,0.08839559956324573,0.09964555680811146,0.0,0.05418694759418,0.11065436181276238,0.0,nmf,12,1,0.2885185210698118
MASTER_00522,_1928-1929_05.txt,"Ch'ing dynasty criticism of Sung politico - philosophy, The","Freeman, M.",1928,1920s,"Politics, Government, and Law",Political science,en,0.0,0.0,0.014702420122297605,0.20875461611708268,0.0,0.0,0.0,0.0,0.0,0.6755301253140379,0.1010128384465818,0.0,nmf,12,9,0.6755301253140379
MASTER_00523,_1928-1929_06.txt,Chinese foot measures of the past nineteen centuries,Wang Kuo Wei（王国维）,1928,1920s,Anthropology and Social Customs,Folklore,en,0.0,0.0,0.00013940793041465822,0.44376203608700515,0.07001932890534909,0.0,0.0,0.005885630968642999,0.20349116242226856,0.0,0.2565652983543583,0.02013713533196131,nmf,12,3,0.44376203608700515
MASTER_00524,_1928-1929_07.txt,"A German translation of the Hsi Hsiang Chi, A review","Meerkerk, M. E. R. F.",1928,1920s,Literature and Language,Literature,en,0.05621201211006277,0.0,0.633255808672596,0.04418513745444692,0.0,0.0,0.0,0.0,0.0,0.12306797615277565,0.14327906561011863,0.0,nmf,12,2,0.633255808672596
MASTER_00525,_1928-1929_08.txt,"Place of Music in the Platonic and Confucian systems of moral education, The","Phelps, D. L.",1928,1920s,Education,Education,en,0.0,0.0,0.0,0.0,0.0,0.01543856848515736,0.0,0.0,0.0,0.5026157334459396,0.475662102645982,0.00628359542292108,nmf,12,9,0.5026157334459396
MASTER_00526,_1928-1929_09.txt,"Origin and growth of deserts and the encroachment of the desert on North - China, The","Englaender, A. L.",1928,1920s,Natural Sciences,Geology,en,0.007191581240838975,0.20839199988769852,0.0,0.0,0.06510177612542166,0.0,0.4289716147311592,0.09341582118047209,0.0,0.025369625691030902,0.1520524171841811,0.019505163959197436,nmf,12,6,0.4289716147311592
MASTER_00527,_1928-1929_10.txt,Early Christianity in Japan,"White, L. M.",1928,1920s,Religion and Philosophy,Religion,en,0.280411718146186,0.0,0.010372458516257161,0.0,0.0,0.0012996456316244852,0.0,0.6283590627944132,0.0,0.04095233198722409,0.03860478292429511,0.0,nmf,12,7,0.6283590627944132
MASTER_00528,_1928-1929_11.txt,"Origin of the Chinese priesthood, The","Werner, E. T. C.",1928,1920s,Religion and Philosophy,China--Religion,en,0.4337872843421159,0.0,0.0,0.15304839553995941,0.0,0.0,0.0709764944967323,0.0,0.006537011747017633,0.2680535006467369,0.06759731322743802,0.0,nmf,12,0,0.4337872843421159
MASTER_00529,_1928-1929_12.txt,Contributions from the Herbarium of the Shantung Christian University,"Jacot, A. P.",1928,1920s,Natural Sciences,Botany,en,0.0,0.11866518657957195,0.0,0.0,0.5099540007620005,0.0,0.0014845575646543056,0.0,0.0,0.0,0.027367221756173864,0.3425290333375994,nmf,12,4,0.5099540007620005
MASTER_00530,_1928-1929_13.txt,"Wang Mang, the socialist emperor of nineteen centuries ago",Hu Shih（胡适）,1928,1920s,History and Chronology,Biography,en,0.07076126637994774,0.0,0.0,0.30775488470802126,0.0,0.0,0.01940394967691162,0.17245605165423356,0.23001912554025394,0.19960472204063182,0.0,0.0,nmf,12,3,0.30775488470802126
MASTER_00531,_1928-1929_14.txt,"K'u Yuan, his life and poems","Biallas, F. X.",1928,1920s,Literature and Language,Literature,en,0.15421549422117883,0.013147011937718637,0.0017247161605404545,0.36745682741749625,0.001820266618226449,0.006580523471580231,0.17219419344941103,0.0,0.0,0.2828609667238481,0.0,0.0,nmf,12,3,0.36745682741749625
MASTER_00532,_1928-1929_15.txt,"Kite's message, The","trans. Hudson, E.",1928,1920s,Literature and Language,Literature,en,0.3122185055328516,0.0,0.0,0.04760113732223936,0.10910046787308265,0.0,0.0,0.0,0.0,0.35701410617299695,0.14630231216294326,0.027763470935886252,nmf,12,9,0.35701410617299695
MASTER_00533,_1928-1929_16.txt,"Murder of Achmach Bailo, The","Moule, A. C.",1928,1920s,Geography and Travel,Asia,en,0.12815002352870455,0.0,0.2510078979190926,0.36384635792247144,0.027853295217993596,0.0,0.06106502658559717,0.16807739882614053,0.0,0.0,0.0,0.0,nmf,12,3,0.36384635792247144
MASTER_00534,_1928-1929_17.txt,Some types of Chinese historical thought,Chang Hsin - hai,1929,1920s,Geography and Travel,Asia,en,0.0,0.0,0.189731744505598,0.1322503102712031,0.0,0.0,0.13100250302166866,0.056575435383054144,0.0,0.23773197359791023,0.2527080332205659,0.0,nmf,12,10,0.2527080332205659
MASTER_00535,_1928-1929_18.txt,"Establishment of Confucianism as a state religion during the Han dynasty, The",Hu Shih（胡适）,1929,1920s,Religion and Philosophy,China--Religion,en,0.052512814703046716,0.0,0.0,0.2654700986512065,0.0,0.0,0.0430616543506384,0.11956243518644881,0.0,0.4521893052468598,0.06720369186179974,0.0,nmf,12,9,0.4521893052468598
MASTER_00536,_1928-1929_19.txt,"Mohammedans of China : when, and how they first came, The","Mason, I.",1929,1920s,Religion and Philosophy,Islam,en,0.2654074068484588,0.0,0.04551404361607938,0.26531778055538235,0.0,0.0,0.24637146763483833,0.12908851079590763,0.0,0.04830079054933336,0.0,0.0,nmf,12,0,0.2654074068484588
MASTER_00537,_1928-1929_20.txt,Did ancient Chinese culture come from Egypt ?,"Chatley, H.",1929,1920s,Anthropology and Social Customs,Ethnology,en,0.0,0.0,0.005386268960368402,0.0,0.012679483879351933,0.0,0.44291260648430114,0.0,0.0,4.971838120636105e-07,0.5390211434921665,0.0,nmf,12,10,0.5390211434921665
MASTER_00538,_1928-1929_21.txt,"Gold in China : in its historical, practical and financial aspects","Kann, E.",1929,1920s,"Economy, Trade, and Technology",Economics,en,0.013024741536321388,0.001981604186451465,0.0027980697593496533,0.0,0.011239594681395938,0.0,0.014651386325166982,0.07737983389028409,0.7217709874045409,0.005024968156545013,0.1521288140599446,0.0,nmf,12,8,0.7217709874045409
,_1928-1929_22.txt,,,1928,1920s,,,en,0.0605954776025829,0.1875266966030726,0.0,0.0,0.17467699025136113,0.0,0.2601128828588487,0.050730679795052906,0.0,0.0926250844732792,0.17373218841580237,0.0,nmf,12,6,0.2601128828588487
,_1928-1929_23.txt,,,1928,1920s,,,en,0.09347177991813564,0.0,0.016370675303569688,0.0,0.007062223356639538,0.010770570300572723,0.4606894389351184,0.0,0.0,0.2675292764260857,0.14410603575987843,0.0,nmf,12,6,0.4606894389351184
MASTER_00541,_1928-1929_24.txt,"List of plant names included in the Cowdry Chihli flora, not recorded in the Index Florae Sinensis and its two supplements, A","Liu, J. C.",1929,1920s,Natural Sciences,Botany,en,0.0,0.0,0.034954850195875055,0.0,0.0,0.021024457131358632,0.0,0.0,0.0,0.0,0.0,0.9440206926727663,nmf,12,11,0.9440206926727663
MASTER_00542,_1928-1929_25.txt,"List of legible inscriptions on stones in the foreign cemetery on Double Island, Swatow, 1922","Talbot, R. M.",1929,1920s,Arts and Archaeology,Antiquities,en,0.09934058387434758,0.08713063469721856,0.5434615784683829,0.0,0.07637167461980303,0.037229771072557774,0.0,0.15646575726769005,0.0,0.0,0.0,0.0,nmf,12,2,0.5434615784683829
MASTER_00180,_1928-1929_26.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.3117361957056127,0.0,0.0,0.0,0.06326136648511843,0.0,0.021981587939788785,0.0432180464508847,0.5598028034185955,0.0,nmf,12,10,0.5598028034185955
,_1930-1931_01.txt,,,1930,1930s,,,en,0.0,0.1083873975944046,0.0030860377952838403,0.0,0.04056716473542523,0.030136909695350957,0.13859422526355722,0.002247993708819286,0.033281759676587745,0.0,0.6369317254937553,0.006766786036815706,nmf,12,10,0.6369317254937553
MASTER_00545,_1930-1931_02.txt,Some points on the history of science in China *,"Vacca, G.",1930,1930s,Natural Sciences,Science,en,0.0,0.0,0.436683293828135,0.03434207561698649,0.0,0.07853231361302228,0.21114540765806764,0.0,0.0,0.054015423823403796,0.1512588782360083,0.034022607224376514,nmf,12,2,0.436683293828135
MASTER_00250,_1930-1931_03.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.13224008154559772,0.2706837205870984,0.0,0.3904666696978449,0.002132251499735342,0.0,0.0,0.011279662788460005,0.0,0.0,0.1931976138812638,0.0,nmf,12,3,0.3904666696978449
MASTER_00492,_1930-1931_04.txt,"Stories in Chinese paintings, I","Ferguson, J. C.",1925,1920s,Literature and Language,Literature,en,0.16630187216760287,0.0,0.0,0.7189088959020291,0.0,0.0,0.0,0.0,0.0,0.05619825415050646,0.058590977779861525,0.0,nmf,12,3,0.7189088959020291
MASTER_00548,_1930-1931_05.txt,"Language and new thought, or new words for new ideas","Morgan, E.",1930,1930s,Literature and Language,East Asian languages,en,0.0025759504559353962,0.0,0.23566987314766435,0.07703304681529444,0.014383378979403581,0.0,0.140030999136845,0.07658538313027034,0.043857045215081124,0.3907984433337411,0.019065879785764725,0.0,nmf,12,9,0.3907984433337411
MASTER_00549,_1930-1931_06.txt,Can Chinese writing be simplified ?,"Chatley, H.",1930,1930s,Literature and Language,East Asian languages,en,0.0,0.0,0.19089290426952174,0.0,0.0,0.0,0.3515990097990803,0.03255551582039516,0.07502332590974736,0.056885919481547594,0.2930433247197078,0.0,nmf,12,6,0.3515990097990803
MASTER_00550,_1930-1931_07.txt,"Book of changes and genesis, The","Wells, H. R.",1930,1930s,Religion and Philosophy,China--Religion,en,0.1420770491477818,0.028297531635205757,0.049679112617351605,0.017541396786718323,0.0,0.0,0.08875318926400755,0.0,0.0,0.36378912899413096,0.3098625915548041,0.0,nmf,12,9,0.36378912899413096
MASTER_00551,_1930-1931_08.txt,Kingship in China *,"Soothill, W. E.",1930,1930s,History and Chronology,"History | History, Ancient",en,0.16581642009487474,0.0,0.0,0.06048258753690896,0.04101091933942553,0.0,0.200581958125263,0.058357875181611285,0.0,0.41981175535603005,0.0531869020477035,0.000751582318182969,nmf,12,9,0.41981175535603005
MASTER_00552,_1930-1931_09.txt,The I - Wei a problem in criticism *,"Bruce, P.",1930,1930s,Religion and Philosophy,China--Religion,en,0.0,0.0,0.09287211936334934,0.47683593402969227,0.022959170199506735,0.07149791147538109,0.013935295422456626,0.0,0.0,0.1914648631112031,0.1304347063984108,0.0,nmf,12,3,0.47683593402969227
MASTER_00553,_1930-1931_10.txt,"Philosopher Yang Hsiung, The *","Forke, A.",1930,1930s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.6256321169749038,0.0,0.0,0.0,0.0,0.0,0.36207984541928345,0.012288037605812702,0.0,nmf,12,3,0.6256321169749038
MASTER_00554,_1930-1931_11.txt,"Symbolism of the Forbidden City, Peking, The *","Ayscough, F. W.",1930,1930s,Geography and Travel,Geography,en,0.31242803696379995,0.0616146473174601,0.0,0.15322547663928,0.012146268122160865,0.0,0.0,0.0,0.0,0.34181710126503756,0.11876846969226156,0.0,nmf,12,9,0.34181710126503756
MASTER_00349,_1930-1931_12.txt,The Great wall,"Edgar, J. H.",1914,1910s,Natural Sciences,Hydrology,en,0.0,0.0,0.0,0.0,0.44467924024953187,0.0,0.0,0.0,0.0,0.0,0.0,0.5553207597504681,nmf,12,11,0.5553207597504681
MASTER_00555,_1930-1931_13.txt,Why the sinologue should study manchu ?,"Hauer, Erich",1930,1930s,Literature and Language,East Asian languages,en,0.0,0.0,0.5030634615726873,0.18750584014226548,0.0,0.0,0.09901751539132092,0.024669281789444095,0.10004513009400938,0.0856987710102728,0.0,0.0,nmf,12,2,0.5030634615726873
MASTER_00556,_1930-1931_14.txt,Chinese poems,"trans. Budd, C.",1930,1930s,Literature and Language,Literature,en,0.1725385467284955,0.17780392881472135,0.0,0.10970842607958044,0.13248125795001955,0.0,0.0,0.0,0.0,0.06259469696279893,0.264328877013006,0.08054426645137813,nmf,12,10,0.264328877013006
MASTER_00557,_1930-1931_15.txt,Early days of Western medicine in China,Wu Lieh - teh,1931,1930s,Natural Sciences,Medicine,en,0.07342675145985714,0.0,0.46991606780884776,0.0,0.0,0.0,0.008777294525791382,0.42093164043194065,0.0,0.0,0.018978736249188853,0.007969509524374243,nmf,12,2,0.46991606780884776
MASTER_00558,_1930-1931_16.txt,Climatic changes during historic time in China,Coching Chu（竺可桢）,1931,1930s,Natural Sciences,Astronomy,en,0.0,0.068944342847596,0.3335394882651789,0.043150705807195516,0.23139431202193697,0.0,0.23715170672247954,0.06514089577293682,0.0,0.0,0.020678548562676462,0.0,nmf,12,2,0.3335394882651789
MASTER_00559,_1930-1931_17.txt,Bamboos in China,"Porterfield, W. M.",1931,1930s,Natural Sciences,Botany,en,0.0,0.016338032968837884,0.17655314091166086,0.0,0.37035040834197286,0.0,0.04240695569068809,0.020725358271974057,0.030819825872551932,0.037952143034630216,0.10099480424142933,0.20385933066625486,nmf,12,4,0.37035040834197286
MASTER_00560,_1930-1931_18.txt,Preliminary notes on the natural history of Nanking,"Ping, C.",1931,1930s,Natural Sciences,Zoology,en,0.05139607442504222,0.11387242593621993,0.027433935240947106,0.0,0.7443023864124854,0.0,0.00189213894671459,0.0,0.016641660721626542,0.0024406599989668597,0.014241568893415272,0.027779149424582254,nmf,12,4,0.7443023864124854
MASTER_00561,_1930-1931_19.txt,"History of the days of the week, The","Chatley, H.",1931,1930s,History and Chronology,"Chronology, Historical",en,0.17644442627017137,0.0,0.18276029470159366,0.0,0.0,0.0,0.5669605667676711,0.0,0.0,0.0,0.07383471226056383,0.0,nmf,12,6,0.5669605667676711
MASTER_00529,_1930-1931_20.txt,Contributions from the Herbarium of the Shantung Christian University,"Jacot, A. P.",1928,1920s,Natural Sciences,Botany,en,0.018026096108360624,0.0,0.0,0.0,0.5433899169315555,0.0,0.0,0.0,0.0,0.009350640980445973,0.029775823059395735,0.3994575229202423,nmf,12,4,0.5433899169315555
MASTER_00562,_1930-1931_21.txt,Chinese pottery and porcelain : an appreciation,"Abraham, R. D.",1931,1930s,Arts and Archaeology,Porcelain,en,0.0,0.0,0.0,0.02367689747318933,0.007703938193466322,0.0,0.0,0.0,0.0,0.0,0.9133013367190252,0.055317827614319144,nmf,12,10,0.9133013367190252
MASTER_00563,_1930-1931_22.txt,Chinese - Moslem chronology,"Mason, I.",1931,1930s,Religion and Philosophy,Islam,en,0.015985917819250305,0.0,0.09060223503346695,0.14202231216562203,0.0,0.0,0.6208900360094126,0.07798485511932833,0.052514643852919755,0.0,0.0,0.0,nmf,12,6,0.6208900360094126
MASTER_00564,_1930-1931_23.txt,"Indian frontier, The","Haward, E.",1931,1930s,History and Chronology,"History | History, Modern (20th century)",en,0.08463372817498278,0.19183218853966724,0.05304066160807001,0.0,0.0,0.0,0.225756191403666,0.3007737705701979,0.0,0.1266065972500363,0.01735686245337968,0.0,nmf,12,7,0.3007737705701979
MASTER_00565,_1930-1931_24.txt,"Chinese nation and the doctrine of the golden mean, The",Tsai Yuen - Pei,1931,1930s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.11877558959733361,0.0,0.0,0.03566341411491249,0.11780870781028868,0.010684002053059208,0.7048294762283768,0.012238810196029203,0.0,nmf,12,9,0.7048294762283768
MASTER_00566,_1930-1931_25.txt,"Western transcription of Chinese, The","Gardner, C. S.",1931,1930s,Literature and Language,East Asian languages,en,0.0,0.0,0.2606509736395441,0.17570121961432503,0.02732925299020983,0.020331722315558087,0.17261772863310645,0.12196444157257529,0.052524989899503986,0.09537926943760854,0.07350040189756853,0.0,nmf,12,2,0.2606509736395441
MASTER_00567,_1930-1931_26.txt,"Confucianism, Democracy and nationalism",Lu Yen - Ying,1931,1930s,Religion and Philosophy,China--Religion,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10667248804101592,0.007041037353730814,0.8862864746052532,0.0,0.0,nmf,12,9,0.8862864746052532
MASTER_00568,_1930-1931_27.txt,"Cosmic spirit, The","Morgan, E.",1931,1930s,Religion and Philosophy,Philosophy,en,0.046922055384863076,0.03558607600958482,0.0,0.0,0.01774339295317098,0.0,0.0,0.0,0.0,0.8764006631261732,0.02334781252620794,0.0,nmf,12,9,0.8764006631261732
MASTER_00569,_1930-1931_28.txt,"Asiatic origin of South American man, The","Gapanovich, J. J.",1931,1930s,Anthropology and Social Customs,Ethnology,en,0.0,0.07350705195171336,0.10084764059809496,0.0,0.07866565823189052,0.015998039035682716,0.42196791326967154,0.11684915861045227,0.0,0.003947182291472305,0.1844831677882118,0.0037341882228105476,nmf,12,6,0.42196791326967154
MASTER_00004,_1930-1931_29.txt,"On Cyclones , or the Law of Storms","Nicolson, F. W.",1858,1850s,Natural Sciences,Meteorology,en,0.06075758698070961,4.430749202654502e-05,0.9330560798632833,0.0,0.0,0.0,0.0,0.0,0.0061420256639805205,0.0,0.0,0.0,nmf,12,2,0.9330560798632833
