master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,model,K,dominant_topic,dominant_topic_weight
MASTER_00107,1869_10.txt,Journal of a mission to Lewchew in 1801,"Williams, S. W.",1869,1860s,History and Chronology,History,en,0.11326508621071689,1.1350738040913535e-05,0.012576684882995178,1.1350737981508956e-05,1.1350738007655428e-05,0.00136978757110773,0.11683964074276668,0.0013213404251253412,1.135073796299296e-05,0.019463526780051643,0.4059086055575679,0.0029829878035346033,1.1350738078325738e-05,0.025549964247921945,1.1350737851220398e-05,0.20781068703422967,0.0023935477737265657,0.012747867178729205,1.1350738064114753e-05,0.07769081862554,lda,20,10,0.4059086055575679
MASTER_00259,1869_11.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.058343249896945684,6.016847275503481e-05,6.01684728871419e-05,6.0168473617060735e-05,6.016847254422034e-05,6.01684733391723e-05,0.031108855641423877,6.016847337278578e-05,6.0168472969048635e-05,6.0168473501028795e-05,0.21814205285721627,6.016847454820969e-05,0.25995098095746594,0.027578395600069857,6.0168472702252155e-05,6.016847315226623e-05,0.04930476611777975,0.13563236916699778,6.0168472902189193e-05,0.21921730808381046,lda,20,12,0.25995098095746594
MASTER_00109,1869_12_retrospects_of_events.txt,"Retrospect of events in China and Japan, 1869, 1870",,1869,1860s,History and Chronology,"History, Modern (20th century)",en,1.4827995551869821e-05,0.1423265622685158,0.005374564063051001,1.4827995556951292e-05,1.482799553264593e-05,0.024294350401817717,0.01807889075727454,1.4827995563543541e-05,1.4827995468148473e-05,1.4827995539968544e-05,0.21108892127792064,0.0010141960042543755,1.4827995612627291e-05,1.4827995547384596e-05,1.4827995320519104e-05,0.597629751285112,1.4827995585047968e-05,1.4827995702548746e-05,1.4827995524364058e-05,1.482799554843178e-05,lda,20,15,0.597629751285112
MASTER_00126,1874_01.txt,Recollections of China prior to 1840,"Williams, S. W.",1873,1870s,History and Chronology,"History, Modern (20th century)",en,1.453911056332875e-05,0.04706582588701513,1.4539110435273333e-05,1.4539110495462112e-05,1.4539110456586258e-05,0.05641852344367951,0.05012068934230859,1.453911048777007e-05,1.453911051555671e-05,1.4539110485714091e-05,0.09876661007112915,1.4539110670587887e-05,1.453911054688525e-05,1.4539110407716463e-05,1.4539110270241788e-05,0.7474102645987193,1.4539110507580165e-05,1.4539110387498525e-05,1.4539110426261697e-05,1.4539110491831431e-05,lda,20,15,0.7474102645987193
MASTER_00127,1874_02.txt,"The legend of Wen Wang, founder of the dynasty of the Chows in China","Kingsmill, T. W.",1873,1870s,History and Chronology,Biography,en,4.4014085644480964e-05,0.049249450604146365,4.401408515127699e-05,4.401408613014311e-05,4.40140853346163e-05,0.013990867136739063,0.052368172412670194,4.4014085561426395e-05,4.4014085149547084e-05,4.40140853496675e-05,0.1724360412423257,4.401408530530845e-05,0.04913792653209365,4.401408528985335e-05,4.401408501022795e-05,4.4014085490380036e-05,0.6622013448762255,4.401408540932046e-05,4.401408543169759e-05,4.401408554158926e-05,lda,20,16,0.6622013448762255
MASTER_00128,1874_03.txt,Extracts from the history of Shanghai,"Schmidt, C.",1873,1870s,History and Chronology,History,en,2.0161290731347368e-05,2.0161290828221988e-05,2.0161290599923627e-05,2.0161290576971273e-05,2.0161290632737463e-05,0.01322123736732673,0.14896819467852598,0.0988376020337788,2.0161290596598494e-05,2.0161290727331212e-05,0.34651238383552424,2.0161290631324188e-05,2.0161290790837606e-05,2.0161290787248256e-05,2.0161290465641122e-05,0.13705764715325333,0.03611617292436925,0.12245530613200938,2.016129073989705e-05,0.09658952038710407,lda,20,10,0.34651238383552424
MASTER_00129,1874_04.txt,Chinese fox - myths,"Watters, T.",1873,1870s,Anthropology and Social Customs,Mythology,en,0.30304909794348117,0.05395199616255045,1.417233586345548e-05,0.0038559670684878127,1.4172335892160658e-05,1.4172335884632527e-05,0.025929186808183725,1.4172335964178084e-05,1.4172335789638009e-05,1.4172335990642905e-05,0.1862536985648039,0.006423111220395948,0.28361114786589997,1.4172335974589003e-05,1.4172335723865636e-05,1.417233594197603e-05,0.07823439234825921,0.013803111899908349,1.4172335920135796e-05,0.044746566759084144,lda,20,0,0.30304909794348117
MASTER_00130,1874_05.txt,Brief account of the French Expedition of 1866 into Indo - China,"Viguier, S. A.",1873,1870s,History and Chronology,"History, Modern (20th century)",en,3.0543678048095e-05,0.13877986623250074,3.054367827293579e-05,3.054367793801742e-05,3.0543677984872984e-05,0.07438409213824188,0.2979967404462706,0.13903028589024277,3.054367814232716e-05,3.05436780332511e-05,0.07486778879957325,3.054367805645027e-05,3.054367804400772e-05,3.0543678177818464e-05,0.012891319305239254,0.09548691586607298,3.054367811256884e-05,3.054367823222222e-05,0.15586007468377713,0.01036693617903898,lda,20,6,0.2979967404462706
MASTER_00131,1874_06.txt,"Visit to the city of Confucius, A","Edkins, J.",1873,1870s,Religion and Philosophy,Confucianism,en,2.1394951324001876e-05,2.139495127846428e-05,2.1394951292091807e-05,2.1394951016515266e-05,2.1394951427014615e-05,2.1394951261633556e-05,0.18779665469688328,0.013413692422319622,2.1394951103666963e-05,2.13949511964277e-05,0.09795041172936544,2.1394951173637126e-05,0.2467114975833009,0.016363367707687915,2.1394950941801037e-05,0.01010793236737394,2.1394951323326263e-05,2.1394951252888964e-05,2.1394951239245493e-05,0.42737830912723823,lda,20,19,0.42737830912723823
MASTER_00132,1874_07.txt,Short notes on Chinese instruments of music *,"Dennys, N. B.",1873,1870s,Arts and Archaeology,Music,en,0.012912242961614822,0.02435700074927337,1.116569919721986e-05,1.1165699205358506e-05,1.1165699268993625e-05,0.007753164494223672,1.1165699287408829e-05,0.0003081049801226929,1.1165699249612074e-05,0.027180613472596257,1.1165699227595306e-05,1.11656992236373e-05,0.043898132885784265,0.015790590694380685,1.1165699168317716e-05,0.0019691026922960242,0.05108206172551898,0.048654746801766124,1.116569928552404e-05,0.7659937472493095,lda,20,19,0.7659937472493095
MASTER_00133,1874_08.txt,"Stone drums of the Chou Dynasty, The *","Bushell, S. W.",1873,1870s,Arts and Archaeology,Archaeology,en,1.1625203712173789e-05,0.02077828254352911,1.1625203606445185e-05,0.0031207650440483667,1.1625203693649138e-05,0.0821697002787741,0.009234550734815971,0.04295837886908154,1.162520360951253e-05,0.01540835030197135,0.03060516376112753,1.1625203751939896e-05,0.054906067541813375,1.1625203714361445e-05,0.006538871388490353,1.1625203716478245e-05,0.17985661336116424,0.15057632830602544,0.054090419081366144,0.349675132361988,lda,20,19,0.349675132361988
MASTER_00134,1874_09_retrospects_of_events.txt,"Retrospect of events in China, 1873",Editorial Committee,1873,1870s,History and Chronology,"History, Modern (20th century)",en,0.019641457903921824,0.059241630503897545,0.005945338601474158,0.009572344125591829,0.0018952219907111996,0.11181597472365441,0.12424986015016867,0.019863161922401344,0.0006852182498906259,0.0014633238813833505,0.1771382588319484,0.002516699876932787,0.05209761658171057,0.004129267941738532,0.016111240034527297,0.07309076911118385,0.013546513485032977,0.004360922443941762,0.29559355632496703,0.007041623314921782,lda,20,18,0.29559355632496703
MASTER_00154,1878_01.txt,On the Stone figures at Chinese tombs and the offering of living sacrifices,"Mayers, W. F.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,0.05615872648573847,1.16577293578521e-05,1.1657729240331782e-05,1.1657729267826232e-05,1.1657729220103832e-05,0.03681331808754692,1.1657729365300581e-05,0.10226639788503858,1.1657729235582871e-05,1.1657729288341887e-05,0.06553917482727975,1.1657729327954096e-05,0.13755267857806258,1.1657729325564785e-05,0.0037050031395985264,1.1657729387469133e-05,0.09967964089648056,0.1274989253602805,0.004976147603222909,0.3656934098437349,lda,20,19,0.3656934098437349
MASTER_00155,1878_02.txt,The Comparative study of Chinese dialects,"Parker, E. H.",1877,1870s,Literature and Language,Literature,en,0.05528271543511244,1.3808340570996898e-05,1.3808340466119418e-05,1.3808340463639063e-05,1.38083404912712e-05,1.3808340572915858e-05,1.3808340552722375e-05,1.3808340460603099e-05,1.3808340462115723e-05,1.3808340561820216e-05,1.3808340537833549e-05,1.3808340517685942e-05,1.3808340535537197e-05,1.3808340484451625e-05,1.3808340360252305e-05,1.3808340551962161e-05,1.380834052956924e-05,0.944468734435737,1.380834053954476e-05,1.3808340491630996e-05,lda,20,17,0.944468734435737
MASTER_00156,1878_03.txt,"Droughts in China, A. D. 620-1643","Hosie, A.",1877,1870s,Natural Sciences,Meteorology,en,1.5006002566904427e-05,1.5006002552800588e-05,1.5006003177085653e-05,1.5006002457408048e-05,1.500600259218503e-05,0.9997148859505496,1.5006002662611e-05,1.5006002567273413e-05,1.5006002471118523e-05,1.500600256788817e-05,1.500600253207647e-05,1.5006003066487419e-05,1.5006002512171874e-05,1.5006002531245587e-05,1.5006002438850987e-05,1.5006002537973189e-05,1.5006002587898634e-05,1.5006002606000095e-05,1.5006002508697861e-05,1.500600251389107e-05,lda,20,5,0.9997148859505496
MASTER_00157,1878_04.txt,"Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617","Hosie, A.",1877,1870s,Natural Sciences,Astronomy,en,0.0001474926281355429,0.0001474926282654198,0.028370219558707943,0.0001474926294707846,0.16727777278882522,0.26994675396466883,0.00014749262764140891,0.00014749262880133735,0.005201089284916056,0.0001474926283375738,0.00014749262800934525,0.04352984656099961,0.0001474926280610785,0.0001474926278959177,0.01130215191381583,0.0001474926272994677,0.36786649387892073,0.023765049953898196,0.0811182031846761,0.00014749262865362226,lda,20,16,0.36786649387892073
MASTER_00158,1878_05.txt,"The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""","Kingsmill, T. W.",1877,1870s,Religion and Philosophy,Religion,en,0.0006942906904237215,1.048437848674496e-05,1.0484378519826434e-05,1.0484378463896829e-05,1.048437845042737e-05,1.0484378476842318e-05,1.0484378507782783e-05,1.048437850766557e-05,1.0484378481044982e-05,1.0484378507236374e-05,1.0484378517154698e-05,1.0484378405637508e-05,0.010931234224580028,1.048437852264136e-05,1.0484378415497612e-05,1.0484378541419747e-05,0.9850286108685141,0.003178114160596124,1.0484378586769415e-05,1.0484378495429177e-05,lda,20,16,0.9850286108685141
MASTER_00159,1878_06.txt,The Climate of Eastern Asia,"Fritsche, H.",1877,1870s,Natural Sciences,Meteorology,en,2.7027027318914232e-06,2.702702913806923e-06,0.9999486486479174,2.7027027360239856e-06,2.702702733262899e-06,2.7027027352992807e-06,2.702702743894971e-06,2.7027027354242943e-06,2.70270272463323e-06,2.7027027351913187e-06,2.7027027278017483e-06,2.702702731873123e-06,2.70270273253793e-06,2.702702728919636e-06,2.7027027100263222e-06,2.702702735651803e-06,2.7027027365747e-06,2.7027027277784324e-06,2.7027027304577785e-06,2.702702731309693e-06,lda,20,2,0.9999486486479174
,1880_01.txt,,,1880,1880s,,,en,9.600614622762114e-06,0.015200003599690995,9.600614597840094e-06,9.60061462191928e-06,9.600614612151356e-06,9.60061461632347e-06,0.08755770854073197,0.5129360391661246,9.600614638831721e-06,9.600614669705045e-06,0.1421232499645235,9.600614663676914e-06,9.600614655219395e-06,0.0018258770510883818,9.600614516048918e-06,0.08390037675160619,0.11382890624142722,0.04251263130909669,9.600614843818255e-06,9.600614652138604e-06,lda,20,7,0.5129360391661246
MASTER_00165,1880_02.txt,Rock inscriptions at the north side of Yentai Hill *,"Rhein, J.",1879,1870s,Arts and Archaeology,Antiquities,en,0.0001308900551522156,0.00013089005428538816,0.0001308900552338129,0.00013089005340636696,0.0001308900535758307,0.09196494163640091,0.3356436752931434,0.018338107416665455,0.0001308900538042065,0.00013089005528334376,0.016819965687219256,0.0001308900546139259,0.031193790453847674,0.00013089005466050427,0.0001308900530948577,0.000130890055046355,0.12108419049360471,0.30241392132559825,0.00013089005491651658,0.08097072704044708,lda,20,6,0.3356436752931434
MASTER_00167,1880_03.txt,Early European researches into the flora of China,"Bretschneider, E.",1880,1880s,Natural Sciences,Botany,en,1.5757461496198318e-06,1.5757461516325354e-06,1.5757461459868798e-06,1.57574614785093e-06,1.5757461496568218e-06,1.5757461540114309e-06,1.5757461504344198e-06,1.5757461505489795e-06,0.8942611881232432,1.5757461496652432e-06,1.5757461500230343e-06,1.575746148626717e-06,0.02163259850911242,1.575746151265947e-06,1.5757461323464029e-06,1.5757461521310177e-06,1.5757461526817007e-06,0.03168564211012199,0.05239535931913072,1.5757461550232587e-06,lda,20,8,0.8942611881232432
MASTER_00167,1880_04.txt,Early European researches into the flora of China,"Bretschneider, E.",1880,1880s,Natural Sciences,Botany,en,1.8606036098710096e-06,1.86060361265148e-06,1.8606036086351949e-06,1.8606036137286922e-06,1.860603617546768e-06,1.8606036133121995e-06,1.8606036140727256e-06,1.8606036167268527e-06,0.9999646485313688,1.8606036128211646e-06,1.8606036079705395e-06,1.860603610710844e-06,1.8606036090506652e-06,1.8606036215745847e-06,1.8606036007372447e-06,1.8606036102999958e-06,1.8606036113853582e-06,1.8606036183117662e-06,1.8606036120459094e-06,1.8606036097460532e-06,lda,20,8,0.9999646485313688
MASTER_00179,1883_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,1.5615240764359017e-05,0.2879073716818092,1.561524082027879e-05,1.5615240625944377e-05,1.5615240698853297e-05,0.04839274817039088,0.03486428506123037,0.5388422749368099,1.561524081915554e-05,1.5615240728966328e-05,0.0021658616616656943,1.5615240702133774e-05,1.5615240875211675e-05,1.5615240800803893e-05,1.5615240568804466e-05,0.05715156320491121,0.024434039167883347,1.561524084539995e-05,0.006054473226242704,1.5615240806733148e-05,lda,20,7,0.5388422749368099
MASTER_00180,1883_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,2.9515939288780393e-05,2.9515939387730527e-05,2.951593935401104e-05,2.951593918231173e-05,2.951593947824644e-05,0.1286709820018177,2.9515939275394172e-05,0.006487838029063619,2.9515939162099402e-05,0.010442114850654879,0.7316294502558808,2.9515939405144705e-05,2.9515939371584934e-05,0.0169499583635321,0.015759521545676895,0.005285735440694944,0.03347883554029095,2.9515939401433044e-05,0.014352531669252917,0.03664787290982853,lda,20,10,0.7316294502558808
MASTER_00181,1883_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,2.150537688265267e-05,0.13702169231761413,0.00755607613463319,2.150537673156389e-05,2.1505376717868995e-05,2.150537687846475e-05,0.5127215774038765,2.1505376772843896e-05,2.1505376603777926e-05,0.3366081636356868,2.1505376769295238e-05,2.1505376745605932e-05,2.1505376834449602e-05,2.150537671540501e-05,2.150537711565674e-05,2.150537674348052e-05,2.1505376849301373e-05,0.0057699098563456985,2.150537665152155e-05,2.1505376831830444e-05,lda,20,6,0.5127215774038765
MASTER_00182,1883_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,5.955216794235381e-06,5.955216785002581e-06,5.955216786730133e-06,5.955216806286554e-06,5.955216794826949e-06,5.955216792589913e-06,5.955216798052261e-06,5.955216803084461e-06,5.95521679273577e-06,5.955216789090538e-06,5.955216791886698e-06,5.955216784932495e-06,5.955216793982167e-06,5.955216799667076e-06,0.9998868508808735,5.955216793820505e-06,5.955216791158352e-06,5.9552168286364375e-06,5.955216800177414e-06,5.955216799602603e-06,lda,20,14,0.9998868508808735
MASTER_00180,1883_05.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.06426099309067401,0.07912629267649639,1.9327406573378093e-05,1.9327406673884377e-05,1.9327406595809965e-05,1.932740660280504e-05,0.5416439219741479,1.9327406599898654e-05,1.932740649296171e-05,0.03570761142637738,1.9327406751241422e-05,1.9327406687336652e-05,1.9327406741780298e-05,1.9327406544260553e-05,1.9327406342895678e-05,0.26954479152828104,1.9327406619543378e-05,1.9327406557686174e-05,1.9327406734082605e-05,0.009445805611505894,lda,20,6,0.5416439219741479
MASTER_00185,1883_06.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,1.7863523200235928e-05,0.1342741978803881,0.005404661572459526,1.786352296337687e-05,1.7863523070618437e-05,0.02418997645391088,0.7523630890939824,1.7863523245819453e-05,1.7863522913488882e-05,0.030490042555343988,1.786352310266284e-05,0.012231836033753865,0.0044538742433833465,1.7863523144811076e-05,1.78635228206432e-05,0.02333642313710347,1.7863523122239867e-05,0.013059400275710587,1.7863523280182492e-05,1.7863523099560024e-05,lda,20,6,0.7523630890939824
,1885_01.txt,,,1885,1880s,,,en,0.01226618153234588,1.3480722889346298e-05,1.3480722790197346e-05,1.3480723100774448e-05,1.348072324185951e-05,1.3480723127609878e-05,0.0123214721103495,1.3480722792507693e-05,1.3480722739518176e-05,0.00672326438032555,0.8248781746743146,1.3480722765055128e-05,0.04394993623358373,1.3480722853385325e-05,1.3480722724694091e-05,1.3480722928135244e-05,0.01902205997687829,0.01182698927353262,1.3480722846855068e-05,0.0688501531438697,lda,20,10,0.8248781746743146
MASTER_00206,1885_02.txt,The Prevalence of infanticide in China,,1885,1880s,Anthropology and Social Customs,Manners and customs,en,0.020647669295529587,0.15770028253121487,1.2493753304199659e-05,1.2493753377370654e-05,1.2493753365553256e-05,0.0980645228591449,0.040423558898603794,1.249375335417352e-05,1.2493753332011838e-05,1.2493753402424357e-05,0.5448358296833807,1.2493753407692757e-05,0.032423353314627826,1.2493753422405778e-05,1.2493753231708306e-05,0.10574236462362459,1.2493753410527298e-05,1.2493753426270104e-05,1.2493753402604745e-05,1.2493753436880645e-05,lda,20,10,0.5448358296833807
