master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,model,K,dominant_topic,dominant_topic_weight
MASTER_00566,_1930-1931_25.txt,"Western transcription of Chinese, The","Gardner, C. S.",1931,1930s,Literature and Language,East Asian languages,en,0.03509874776399356,0.06840433051963747,0.005423524232469129,8.285371724009972e-05,0.6317318672708637,0.249542672563699,8.290113364545108e-05,0.009633102798451587,lda,8,4,0.6317318672708637
MASTER_00567,_1930-1931_26.txt,"Confucianism, Democracy and nationalism",Lu Yen - Ying,1931,1930s,Religion and Philosophy,China--Religion,en,0.00024028893377779683,0.9305087072759946,0.00024013200867157835,0.00024011711809797723,0.06805034578626507,0.0002402409571611253,0.000240085982820505,0.00024008193721145241,lda,8,1,0.9305087072759946
MASTER_00568,_1930-1931_27.txt,"Cosmic spirit, The","Morgan, E.",1931,1930s,Religion and Philosophy,Philosophy,en,4.2493454446766284e-05,0.9819842293384246,0.003729509250250931,4.250702539841816e-05,4.248870434929665e-05,0.014073820798351906,4.249130215427209e-05,4.246012662383425e-05,lda,8,1,0.9819842293384246
MASTER_00569,_1930-1931_28.txt,"Asiatic origin of South American man, The","Gapanovich, J. J.",1931,1930s,Anthropology and Social Customs,Ethnology,en,3.342745084204851e-05,0.26884024934053585,0.20457963713505523,0.021476341031863033,0.49749392243997065,3.340672474171873e-05,0.007509607358457466,3.3408518533968004e-05,lda,8,4,0.49749392243997065
MASTER_00004,_1930-1931_29.txt,"On Cyclones , or the Law of Storms","Nicolson, F. W.",1858,1850s,Natural Sciences,Meteorology,en,0.03479787815964681,0.2481329599956343,0.0006299698334383137,0.0006287540014077738,0.7139238325445667,0.0006290173323526978,0.0006289229928898406,0.0006286651400635731,lda,8,4,0.7139238325445667
MASTER_00016,I_1859_01.txt,Narrative of a visit to the island of Formosa,"Swinhoe, R.",1859,1850s,Geography and Travel,Travel,en,0.04778644774078202,0.43542237461213434,0.13306133699305697,0.06242413196560074,3.7492349987959485e-05,3.7485404415585436e-05,0.3211932267666476,3.750416737464002e-05,lda,8,1,0.43542237461213434
MASTER_00010,I_1859_02.txt,Notices of the character and writings of Meh tsi,"Edkins, J.",1859,1850s,Religion and Philosophy,Philosophy,en,0.00015322448568962026,0.9894006059203043,0.00015313612121554846,0.00015311253304922928,0.0001532896226897469,0.009680392974513135,0.00015308582407036616,0.00015315251846808797,lda,8,1,0.9894006059203043
MASTER_00007,I_1859_03.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.2565303847251796,0.1567665300536097,0.0001369292596802282,0.00013694041471355291,0.4455827064965468,0.14057251423811679,0.0001370694894903779,0.00013692532266306386,lda,8,4,0.4455827064965468
MASTER_00009,I_1859_04.txt,On the Musical Notation of the Chinese,"Syle, E. W.",1859,1850s,Arts and Archaeology,Music,en,0.284347543826406,0.36159437047773857,0.00021436266049008022,0.00021440388714011205,0.3529858971353622,0.00021451491542181413,0.0002144829508020869,0.00021442414663903133,lda,8,1,0.36159437047773857
MASTER_00015,I_1859_05.txt,Lecture on Japan,"Williams, S. W.",1859,1850s,Geography and Travel,Travel,en,0.1918924750359247,0.5596677097887951,0.17788320390111503,2.5722946568405254e-05,0.07045376274098798,2.5704729616268908e-05,2.570957378958764e-05,2.5711283202956056e-05,lda,8,1,0.5596677097887951
MASTER_00013,I_1859_06.txt,On the Study of the Natural Sciences in Japan,"Pompe van Meedervoort, J. L. C.",1859,1850s,Education,Education,en,0.04913912560945655,0.4347490194396132,0.0527150442517948,7.524217669838641e-05,0.4630958381973576,7.524314830132437e-05,7.523766237516524e-05,7.524951440294348e-05,lda,8,4,0.4630958381973576
,I_1859_07.txt,,,1859,1850s,,,en,0.07000788270519512,0.00044259358570354856,0.7128494693062658,0.0004420886254547455,0.2149310377275748,0.00044225427396158746,0.0004425564221706556,0.00044211735367390067,lda,8,2,0.7128494693062658
MASTER_00017,I_1859_08.txt,Notes on some new species of birds found on the island of Formosa,"Swinhoe, R.",1859,1850s,Natural Sciences,Zoology,en,0.0001356682999850972,0.0893541763073736,0.09194788557215279,0.8180198622641501,0.00013561958333721156,0.00013557389361287963,0.00013566688987122193,0.00013554718951704135,lda,8,3,0.8180198622641501
MASTER_00012,I_1859_09.txt,"Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow","Ward, J.",1859,1850s,Natural Sciences,Hydrology,en,4.293448985348415e-05,0.017860481611049056,0.15359305617402172,4.2916217975528564e-05,4.291144793063121e-05,4.2914706531924494e-05,0.8283318907947771,4.2894557860674735e-05,lda,8,6,0.8283318907947771
MASTER_00014,I_1859_10.txt,"Thermometrical observations, taken during a passage from Nagasaki to Shanghai","Fedorovitch, J.",1859,1850s,Natural Sciences,Meteorology,en,0.005960599976293047,0.005955975549814858,0.8119521141547718,0.005955319343227582,0.1523028586632615,0.005958090927257641,0.0059580907160360005,0.00595695066933764,lda,8,2,0.8119521141547718
,I_1859_11_record_of_occurences_in_china.txt,,,1859,1850s,,,en,0.18883410154455818,0.38744571065701544,0.23903405912880626,8.464027854547347e-05,0.17583569049461303,0.0085963262338617,8.473907749762278e-05,8.473258510243958e-05,lda,8,1,0.38744571065701544
MASTER_00035,I_1864_01.txt,"Notes on the city of Yedo, the capital of Japan *","Lindau, R.",1864,1860s,Geography and Travel,Travel,en,0.09426153186398366,0.284520470191321,0.20980149170244183,7.725676573310708e-05,0.024301986576052294,0.06938094298815498,0.30980914597988407,0.007847173932429051,lda,8,6,0.30980914597988407
MASTER_00036,I_1864_02.txt,Notes on some of the physical causes which modify climate,"Henderson, J.",1864,1860s,Natural Sciences,Meteorology,en,0.07437396717537072,0.4375260337176324,0.4426611628976247,6.432624103750871e-05,0.04287029017829869,6.4265266174956e-05,0.002375697727554593,6.425679630654264e-05,lda,8,2,0.4426611628976247
MASTER_00037,I_1864_03.txt,"Narrative of an overland trip, through Hunan, from Canton to Hankow","Dickson, W.",1864,1860s,Geography and Travel,Travel,en,0.15392112850303574,0.2177165565395057,0.05720650924765411,7.099385657068121e-05,0.03410606909383258,7.098782438806796e-05,0.524287261618358,0.012620493316655008,lda,8,6,0.524287261618358
MASTER_00038,I_1864_04.txt,"Overland journey from St. Petersburg to Pekin, The","Wylie, A.",1864,1860s,Geography and Travel,Travel,en,0.18165185756027247,0.33788876935018003,0.18671855403049606,5.6126833121656614e-05,0.07859822820262402,5.610195843169554e-05,0.21497421297535094,5.614908952314989e-05,lda,8,1,0.33788876935018003
MASTER_00039,I_1864_05.txt,"Medicine and medical practice of the Chinese, The","Henderson, J.",1864,1860s,Natural Sciences,Medicine,en,0.08393861746079564,0.6298454129725861,0.007765322583916262,0.053995890028386014,0.2068271884936673,0.01758095909456948,2.3303067486725833e-05,2.3306298592562697e-05,lda,8,1,0.6298454129725861
MASTER_00040,I_1864_06.txt,The Sea-board of Russian Manchuria,"Canny, J. M.",1864,1860s,Geography and Travel,Travel,en,0.10761986989445427,0.4574043808012518,0.31428571809211725,0.0437363291794527,0.022513264084773055,3.079269294243949e-05,0.054378843404713266,3.0801850295376236e-05,lda,8,1,0.4574043808012518
MASTER_00041,I_1864_07.txt,"Retrospect of events in the north of China, 1861-1864","Jamieson, R. A.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.31714797904666114,0.5634029165607672,0.029305515168485043,3.477270165811326e-05,0.008792455046924783,0.08124682444886244,3.4760612244208726e-05,3.4776414397054764e-05,lda,8,1,0.5634029165607672
,I_1864_misc.txt,,,1864,1860s,,,en,0.10065822982391935,0.14335563770476145,0.18485680990339454,0.06519538361740278,0.2553690520672693,0.016727258067800812,0.23375618024931816,8.144856613373852e-05,lda,8,4,0.2553690520672693
MASTER_00047,II_1865_01.txt,Notes on the geology of the Great Plain *,Lamprey,1865,1860s,Natural Sciences,Geology,en,0.01025734938199343,0.036314416177425646,0.21949301742951216,0.10518509775751135,0.05388188012392944,0.0352523475491337,0.5395730197812469,4.2871799247408636e-05,lda,8,6,0.5395730197812469
MASTER_00048,II_1865_02.txt,A Sketch of the Geology of Quang -tung Province,"Kingsmill, T. W.",1865,1860s,Natural Sciences,Geology,en,3.607038999516819e-05,0.06861345655146411,0.07725783335597305,0.07542606841367037,0.10067246943205121,0.06119382369886604,0.6167642035195386,3.607463844147469e-05,lda,8,6,0.6167642035195386
MASTER_00049,II_1865_03.txt,Birds and beasts of Formosa,"Swinhoe, R.",1865,1860s,Natural Sciences,Zoology,en,0.026105415550104618,0.2151212894768417,0.03098334137859886,0.583578274893667,5.631414597575024e-05,0.06568204813402473,0.07841700122521542,5.6315195571936127e-05,lda,8,3,0.583578274893667
MASTER_00050,II_1865_04.txt,Annals of the Western Ocean,"Brown, S. R.",1865,1860s,Religion and Philosophy,Christianity,en,0.07045021429922788,0.6652505004238778,0.2127110388487638,2.430850861613481e-05,0.0513386199588336,2.4307453600638305e-05,2.4304210876211437e-05,0.00017670629620405065,lda,8,1,0.6652505004238778
MASTER_00051,II_1865_05.txt,"Sorgo, or Northern Chinese sugar cane","Collins, V. D.",1865,1860s,Natural Sciences,Botany,en,0.2315476579753457,0.22538256266588003,0.06158307862122727,0.40890723027561454,0.07241237128955678,5.569060486923467e-05,5.5688530388807695e-05,5.572003711765911e-05,lda,8,3,0.40890723027561454
MASTER_00052,II_1865_06.txt,A Visit to the Agricultural Mongols,"Edkins, J.",1865,1860s,Geography and Travel,Travel,en,0.07759076754517683,0.49190799216498327,0.03909441547684964,0.024512673426312085,5.556423299114841e-05,0.1505572246484046,0.17867667474719295,0.03760468775808952,lda,8,1,0.49190799216498327
MASTER_00376,II_1865_07.txt,"Dragon, The","Hodous, L.",1917,1910s,Anthropology and Social Customs,Mythology,en,7.28623634426353e-05,0.2934027909735233,7.28144847816589e-05,0.008796429879630991,0.548733752786714,0.14877573221941473,7.280912127258366e-05,7.280817122023225e-05,lda,8,4,0.548733752786714
MASTER_00054,II_1865_08.txt,The Remains of Ancient Kambodia,Bastion,1864,1860s,Arts and Archaeology,Archaeology,en,0.05938893857705578,0.4737739693358784,0.010190425933437813,9.322075735138609e-05,0.1881116539069756,0.10125315836336021,0.1315834056482779,0.03560522747766297,lda,8,1,0.4737739693358784
MASTER_00055,II_1865_09.txt,Retrospect of events in China and Japan,"Kingsmill, T. W.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.37610129411015075,0.4702176383331313,0.052953859996784036,1.94719915974398e-05,0.004989309199730384,0.06708347136372933,0.026288553565017237,0.002346401439859563,lda,8,1,0.4702176383331313
MASTER_00056,II_1865_misc.txt,Respecting China grass,"Jarvie, R.",1864,1860s,Natural Sciences,Agriculture,en,0.26901425039872695,0.461002562979457,0.03385639617458247,0.09693436529031318,7.04376644635383e-05,0.0888994398544761,0.05015212902587602,7.041861210477256e-05,lda,8,1,0.461002562979457
MASTER_00074,IV_1867_01.txt,"Sketch of a journey from Canton to Hankow through the Provinces of Kwangtung, Kwangsi, and Hunan, with geological notes *","Bickmore, A. S.",1867,1860s,Natural Sciences,Geology,en,0.06953884440520174,0.3870856624623506,0.06460837733219267,0.020999035160659818,4.0246824064342365e-05,4.023460177239982e-05,0.45764735689333935,4.0242320419076057e-05,lda,8,6,0.45764735689333935
,IV_1867_02.txt,,,1867,1860s,,,en,0.026637813332188797,0.7323810455849621,0.014791675432111951,8.391941742992891e-05,8.399879004747753e-05,0.2258536252752292,8.396328641329267e-05,8.395888161713208e-05,lda,8,1,0.7323810455849621
MASTER_00076,IV_1867_03.txt,"Notes on the north of China, its productions and communications","Williamson, A.",1867,1860s,Natural Sciences,Agriculture,en,0.1522913365872884,0.28103980335909406,0.03871690776758695,0.0470745013826352,2.2364006493697468e-05,0.03038335581740485,0.45044936373909295,2.2367340403967222e-05,lda,8,6,0.45044936373909295
MASTER_00077,IV_1867_04.txt,"Notes on the productions, chiefly mineral of Shantung","Williamson, A.",1867,1860s,Natural Sciences,Agriculture,en,0.28763105340776907,0.2676099068439297,0.006909918386409762,0.0600764545734006,7.995949786592868e-05,0.04570344932462384,0.33190926629146134,7.999167453983939e-05,lda,8,6,0.33190926629146134
MASTER_00078,IV_1867_05.txt,Entomology of Shanghai,"Pryer, W. B.",1867,1860s,Natural Sciences,Zoology,en,0.080194841322319,0.4225852970979339,0.1280165050757845,0.3616846293438039,0.0001551359561486105,0.0001550448793347652,0.007053523170764513,0.00015502315391079384,lda,8,1,0.4225852970979339
MASTER_00079,IV_1867_06.txt,Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal,"Ellias, N.",1867,1860s,Natural Sciences,Hydrology,en,0.015644617144461866,0.11975017870938053,0.1286422366639248,0.00010560079295850282,0.00010554195084119819,0.04584762742014034,0.6897985884445382,0.00010560887375467988,lda,8,6,0.6897985884445382
MASTER_00080,IV_1867_07_list.txt,Eclipses recorded in Chinese works,"Wylie, A.",1867,1860s,Natural Sciences,Astronomy,en,6.57874412683091e-05,0.04557728418940428,0.2718904729048387,6.574408255808423e-05,6.581708114984551e-05,0.6765398090145469,0.005248982152523709,0.0005461031337102946,lda,8,5,0.6765398090145469
MASTER_00081,IV_1867_08.txt,Chinese chronological tables,"Mayers, W. F.",1867,1860s,History and Chronology,"Chronology, Historical",en,0.0001178107461344632,0.235679315261498,0.00011779717069153756,0.00011770242281651985,0.14266367621657372,0.6210682431013629,0.00011776541835230542,0.00011768966257061325,lda,8,5,0.6210682431013629
MASTER_00082,IV_1867_09.txt,The Christianity of Hung Tsiu Tsuen ; a review of Taeping Books,"Forrest, R. J.",1867,1860s,Religion and Philosophy,Christianity,en,0.023268860469947857,0.8138526063950592,3.521732079016166e-05,3.520119619507062e-05,0.017710364457459913,0.14289640713593935,0.0021661430336804783,3.519999092816852e-05,lda,8,1,0.8138526063950592
MASTER_00083,IV_1867_10.txt,"Carte agricole generale de l'Empire Chinois. Texte preface, legende et repertoire","Simon, G. E.",1867,1860s,Natural Sciences,Agriculture,fr,7.176717986755347e-05,7.176261725604982e-05,7.177210703682575e-05,7.175276665582753e-05,0.01931924513717365,7.175103183250505e-05,0.9802501888672555,7.176029292210146e-05,lda,8,6,0.9802501888672555
MASTER_00084,IV_1867_11.txt,Chinese notions about pigeons and doves,"Watters, T.",1867,1860s,Anthropology and Social Customs,Mythology,en,3.891112271335665e-05,0.40311878898676123,3.891323008565285e-05,0.3724339334622519,0.03701117346028915,0.18728048204455952,3.888821632264168e-05,3.890947701654097e-05,lda,8,1,0.40311878898676123
MASTER_00086,IV_1867_12.txt,"Retrospect of events in China and Japan, 1867","Kingsmill, T. W.",1867,1860s,History and Chronology,"History, Modern (20th century)",en,0.5503143943005547,0.2669739678378786,0.07660619284279793,5.014423587158069e-05,0.06595614751893474,0.00850075597992578,0.03154827578752266,5.0121496514069724e-05,lda,8,0,0.5503143943005547
MASTER_00213,IV_1867_misc.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.07931744946171333,0.4231491538843891,0.11759521629859078,0.0005347418510151068,0.0005349805206859566,0.18206600063553494,0.19626780125591803,0.0005346560921529044,lda,8,1,0.4231491538843891
MASTER_00135,IX_1875_01.txt,"Notes on Col. Yule's edition of Marco Polo's "" Quinsay "" *","Moule, G. E.",1874,1870s,Literature and Language,Literature,en,0.006080472650109757,0.18078223014925454,0.009849844226591476,0.014378560852205846,0.11086008496130755,0.3678396368744383,0.3022521501479793,0.007957020138113217,lda,8,5,0.3678396368744383
MASTER_00136,IX_1875_02.txt,"Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster","Camajee, D. N.",1874,1870s,Religion and Philosophy,Religion,en,4.808639209979824e-05,0.9996633261086543,4.8132162813787415e-05,4.8099889049106816e-05,4.80947034320056e-05,4.8104211344297374e-05,4.804912617739038e-05,4.810740642943447e-05,lda,8,1,0.9996633261086543
MASTER_00137,IX_1875_03.txt,The Aborigines of Northern Formosa,"Taintor, E. C.",1874,1870s,Anthropology and Social Customs,Ethnology,en,0.10742874261212071,0.49810608927830585,0.0761091761807374,0.12229223666759287,0.09744965396557367,3.195522608671476e-05,0.09855019152531089,3.1954544271939346e-05,lda,8,1,0.49810608927830585
MASTER_00138,IX_1875_04.txt,"Notes on the "" Miao - fa - lien - hua - ching "", a Buddhist sutra in Chinese","Watters, T.",1874,1870s,Religion and Philosophy,Buddhism,en,4.323612342041148e-05,0.2627592338396874,4.3237403315413794e-05,0.0018532672699713149,0.5550100656004777,0.18020444492707166,4.324842117844968e-05,4.326641487774836e-05,lda,8,4,0.5550100656004777
MASTER_00139,IX_1875_05.txt,Narrative of recent events in Tong - king,"Cordier, H.",1874,1870s,History and Chronology,"History, Modern (20th century)",en,0.11325257555556799,0.1328630101860819,0.016250907983218158,1.5632962708167374e-05,0.5095010329900383,1.563718520837491e-05,0.21076588562067616,0.01733531751650102,lda,8,4,0.5095010329900383
MASTER_00140,IX_1875_06.txt,Notes on Chinese toxicology,"Macgowan, D. J.",1874,1870s,Natural Sciences,Medicine,en,0.31880954692617897,0.41835111630153804,0.008111426405934987,0.09007262617920916,0.15971599767040584,0.00012322968524356782,0.004692834095912167,0.00012322273557734904,lda,8,1,0.41835111630153804
MASTER_00055,IX_1875_07_retrospects_of_events.txt,Retrospect of events in China and Japan,"Kingsmill, T. W.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.3332257768763117,0.31051444051155996,0.20425592709934992,6.085581191596722e-05,0.138595401702127,6.087046401073532e-05,0.01322586830686648,6.08592278583351e-05,lda,8,0,0.3332257768763117
MASTER_00402,L_1919_01.txt,Thirty thousand miles in China *,"Edmunds, C. K.",1919,1910s,Geography and Travel,Travel,en,0.13491359203933484,0.4225143018311846,0.11607129617719382,2.87635539940624e-05,0.09836682478487324,2.8768018973977303e-05,0.22804769911553277,2.8754478912634887e-05,lda,8,1,0.4225143018311846
MASTER_00403,L_1919_02.txt,Chinese metaphorical zoology,"Williams, C. A. S.",1919,1910s,Literature and Language,Literature,en,0.027515073621110046,0.7617797932511353,8.508279082381459e-05,0.14267708697827491,8.505963371350268e-05,0.06768785736964637,8.504526763592737e-05,8.500108766005567e-05,lda,8,1,0.7617797932511353
MASTER_00404,L_1919_03.txt,"Early Malays and their neighbours, The","Lobingier, C. S.",1919,1910s,Anthropology and Social Customs,Ethnology,en,0.008614993855784972,0.2641444039386477,0.09383141293739582,5.4886816096226075e-05,0.630349598758029,5.4853126249190916e-05,0.0028949845610687663,5.486600672839299e-05,lda,8,4,0.630349598758029
MASTER_00180,L_1919_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.01810094913346872,1.2702806660114856e-05,0.04234602376481047,0.912210412195684,0.027291808072757627,1.2695406562352941e-05,1.2698946906145763e-05,1.2709673150633906e-05,lda,8,3,0.912210412195684
MASTER_00406,L_1919_05.txt,"Land of Peach Bloom, The","Kliene, C.",1919,1910s,Literature and Language,Literature,en,5.2239511111063086e-05,0.9234978731398755,0.0025951391064169766,0.01107248589718636,5.2212151745952834e-05,0.05595260407741279,0.006725249242301408,5.219687394996502e-05,lda,8,1,0.9234978731398755
MASTER_00407,L_1919_06.txt,Recent books by a Chinese scholar,"Ferguson, J. C.",1919,1910s,Literature and Language,Literature,en,0.02548510321662531,6.886563637580294e-05,6.885111447455982e-05,6.88628659255738e-05,0.39313692058083427,0.5810337556103068,6.881939902376632e-05,6.882157643385221e-05,lda,8,5,0.5810337556103068
MASTER_00408,L_1919_07.txt,Chemical industry in Kwangtung Province,Yan Taz Chiu,1919,1910s,Natural Sciences,Agriculture,en,0.6444007076339067,0.07527999312559452,0.03125239236574951,0.1776582811494046,0.044746333158944836,0.008982829944784889,0.017610645048833383,6.88175727816039e-05,lda,8,0,0.6444007076339067
MASTER_00409,L_1919_08.txt,"List of the birds in the Museum of the Anglo - Chinese College of Foochow, China","Kellogg, C. R.",1919,1910s,Natural Sciences,Zoology,en,0.00013829264191561472,0.00013827977726957915,0.00013841792494326873,0.9990318324108941,0.00013839468006187605,0.00013829077438180925,0.00013822069762057165,0.00013827109291311379,lda,8,3,0.9990318324108941
MASTER_00410,L_1919_09.txt,Formosa,,1919,1910s,Geography and Travel,Travel,en,0.27094949343894287,0.3278608372502649,0.15408411063384891,0.02550327548189295,0.031987257997010556,0.0002106563555705729,0.18919348051379734,0.00021088832867198959,lda,8,1,0.3278608372502649
MASTER_00411,L_1919_10.txt,"Attractions of entomology, The","Moore, A.",1919,1910s,Natural Sciences,Zoology,en,0.07614243166540255,0.5430478420929317,0.013345236982723262,0.15933308653507958,0.20784637298851166,9.500852312342996e-05,9.502598985685964e-05,9.499522237098441e-05,lda,8,1,0.5430478420929317
MASTER_00412,L_1919_11.txt,"Beginning of the study of the flora and fauna of Soochow and vicinity, A","Gee, N. G.",1919,1910s,Natural Sciences,Botany,en,9.866445927280787e-05,0.01203354582661051,9.867231740634956e-05,0.700222227301133,0.28725082850864325,9.869411786755377e-05,9.870219150265136e-05,9.866527756382344e-05,lda,8,3,0.700222227301133
MASTER_00413,L_1919_12.txt,Notes on Kansu,"King, G. E.",1919,1910s,Geography and Travel,Travel,en,0.04984581494747283,0.42137944937216093,0.05735880067238912,0.16174789978299853,0.00022853776217499137,0.010048417483888147,0.29916274087170913,0.00022833910720632065,lda,8,1,0.42137944937216093
MASTER_00414,L_1919_13.txt,"Exhibition of pictures by a Russian artist, An *","Howell, E. B.",1919,1910s,Arts and Archaeology,Art,en,0.0003947956532210723,0.40467124587687786,0.052542801232638416,0.0003949677087533967,0.540811383364107,0.00039526428762679964,0.00039480204841011487,0.000394739828365235,lda,8,4,0.540811383364107
,L_1919_reviews_of_recent_books.txt,,,1919,1910s,,,en,0.021643364751701293,0.13896605552497082,0.019243760657017807,0.004706992214828425,0.7227140834625962,0.05532017546429398,0.037395200209234286,1.0367715357215075e-05,lda,8,4,0.7227140834625962
MASTER_00415,LI_1920_01.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,0.02620068422916358,0.41938677316653467,0.035084699666218834,5.824975315232118e-05,0.22845281095913705,0.2818662055968761,0.008892339483868089,5.823714504928112e-05,lda,8,1,0.41938677316653467
MASTER_00416,LI_1920_02.txt,Greek and Chinese art ideals,"Stanley, A.",1920,1920s,Arts and Archaeology,Art,en,6.087150736712198e-05,0.5484464323632192,6.0874134223219684e-05,6.089004218686507e-05,0.4388107832233609,0.012438408190966371,6.087580455905719e-05,6.086473411724759e-05,lda,8,1,0.5484464323632192
MASTER_00417,LI_1920_03.txt,"Destiny, fate","Morgan, E.",1920,1920s,Religion and Philosophy,Philosophy,en,3.62845692361365e-05,0.9586024811087508,3.629237414286709e-05,3.628096601998066e-05,3.6288206726502563e-05,0.04117984465513647,3.626288196098556e-05,3.626523802632916e-05,lda,8,1,0.9586024811087508
MASTER_00418,LI_1920_04.txt,China's petrified sun - rays,"Chatley, H.",1920,1920s,Natural Sciences,Geology,en,0.6014057214499219,0.11263171917535442,0.07180693615423445,0.014076625701901255,0.06248206926245824,0.011499429398277302,0.1259854692413665,0.00011202961648604267,lda,8,0,0.6014057214499219
MASTER_00419,LI_1920_05.txt,Chinese ideas of antiques,Hutson J.,1920,1920s,Arts and Archaeology,Art,en,0.07959754640019402,0.13993626150533645,2.390712224236176e-05,0.18491302162519568,2.389744647634837e-05,0.5954575889507859,2.389539027585123e-05,2.3881559493458542e-05,lda,8,5,0.5954575889507859
MASTER_00420,LI_1920_06.txt,Names and nicknames of the Shanghai settlements,"Lanning, G.",1920,1920s,History and Chronology,History,en,0.17668350668365548,0.440962940030326,0.01958992654434289,4.081893046575594e-05,0.30829803403881295,4.0836974856243046e-05,0.05434312681865657,4.080997888397816e-05,lda,8,1,0.440962940030326
MASTER_00421,LI_1920_07.txt,Chinese poetry and its connotations *,"Ayscough, F. W.",1920,1920s,Literature and Language,Literature,en,2.6754483038489458e-05,0.6433914978134372,2.6757390602759035e-05,0.035426996696224865,2.6757620439177538e-05,0.3170533989725661,0.0040210890513633,2.6747972328117046e-05,lda,8,1,0.6433914978134372
,LI_1920_08.txt,,,1920,1920s,,,en,4.2292731558094383e-05,4.2290692717177365e-05,4.232276029555e-05,0.9997039572807777,4.228786766538912e-05,4.227869059118757e-05,4.228244510358857e-05,4.228753129131298e-05,lda,8,3,0.9997039572807777
MASTER_00423,LI_1920_09.txt,"Chinese life of Mohammed, A","Mason, I.",1920,1920s,Religion and Philosophy,Islam,en,3.287280954297607e-05,0.9612473926879288,3.286215685285348e-05,3.286248391104665e-05,3.2872442473965365e-05,0.038555418430092483,3.285595889758286e-05,3.2863030300149116e-05,lda,8,1,0.9612473926879288
MASTER_00415,LI_1920_reviews_of_recent_books.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,0.030179638952230557,0.09504236319528422,0.014595820034617814,0.00834503598357854,0.7963361380078088,0.04805060296623596,0.00742973403019523,2.0666830048900454e-05,lda,8,4,0.7963361380078088
MASTER_00424,LII_1921_01.txt,"Operations and manifestations of the Tao exemplified in history, The","Morgan, E.",1921,1920s,Religion and Philosophy,Taoism,en,1.7695995800057114e-05,0.8502519452125832,1.768334797623583e-05,1.7686700616245747e-05,1.769047699570988e-05,0.14964192417267455,1.7687553367325542e-05,1.768653998681023e-05,lda,8,1,0.8502519452125832
MASTER_00425,LII_1921_02.txt,"Hainanese Miao, The *","Moninger, M. M.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.11753839270990388,0.5635105951204892,7.847606208087386e-05,0.17499312364023356,7.847358071759693e-05,7.846522251557113e-05,0.14364404871555797,7.842494850134487e-05,lda,8,1,0.5635105951204892
MASTER_00426,LII_1921_03.txt,Notes on the symbolism of the Purple Forbidden City *,"Ayscough, F. W.",1921,1920s,Geography and Travel,Travel,en,2.374994918807157e-05,0.7276388470965629,2.3750625138193836e-05,2.3759455686897407e-05,2.375790294607782e-05,0.2722186172150387,2.3758708970694162e-05,2.375904646857851e-05,lda,8,1,0.7276388470965629
MASTER_00180,LII_1921_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.013792196552224602,2.470556004525486e-05,2.4720728307651035e-05,0.9803169646978165,0.004588944325902669,2.4710447395759294e-05,0.00120305101790967,2.4706670398003966e-05,lda,8,3,0.9803169646978165
MASTER_00428,LII_1921_05.txt,Exogamy in China,"Wilkinson, H. P.",1921,1920s,Anthropology and Social Customs,Ethnology,en,3.096443736384744e-05,0.8886128448047271,3.094546051874226e-05,3.096694954859485e-05,0.07824464847919763,0.032987728383475,3.09440421277942e-05,3.0957443041271796e-05,lda,8,1,0.8886128448047271
MASTER_00429,LII_1921_06.txt,"Lampacao, a mystery of the Far East","Morse, H. B.",1921,1920s,Geography and Travel,Geography,en,0.111664237025635,0.37600868554133116,0.41892085509437543,0.0005537718247000323,0.0911901963820812,0.0005540780240556195,0.0005541250561089356,0.0005540510517126815,lda,8,2,0.41892085509437543
MASTER_00430,LII_1921_07.txt,"Marriage maker, The","Kliene, C.",1921,1920s,Literature and Language,Literature,en,0.035943929835577565,0.8398029702756781,4.263296809186879e-05,0.0046250444453026715,4.2622598819120124e-05,0.11945753141837334,4.2655118323080396e-05,4.261333983430538e-05,lda,8,1,0.8398029702756781
MASTER_00431,LII_1921_08.txt,"Highways and byways of Kweichow, The *","Kemp, E. G.",1921,1920s,Geography and Travel,Travel,en,0.05083252273051654,0.6707825495568603,3.004932098094307e-05,0.09437124791253006,3.003329128362167e-05,0.002733836400054547,0.18118975250958277,3.0008278191182145e-05,lda,8,1,0.6707825495568603
