master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,model,K,dominant_topic,dominant_topic_weight
MASTER_00542,_1928-1929_25.txt,"List of legible inscriptions on stones in the foreign cemetery on Double Island, Swatow, 1922","Talbot, R. M.",1929,1920s,Arts and Archaeology,Antiquities,en,0.00021978021982575361,0.00021978021980960274,0.00021978021982136298,0.18869135609319213,0.00021978021979737218,0.147592452020476,0.00021978021981090804,0.00021978021980903562,0.00021978021979969018,0.00021978021980983707,0.20926294156783642,0.03560068974803558,0.00021978021981236624,0.00021978021980828509,0.00021978021979852038,0.00021978021981885183,0.0002197802198101381,0.00021978021979791748,0.2943023199257572,0.12037441646824562,0.00021978021982719368,0.00021978021983039985,0.00021978021982324922,0.00021978021983455557,0.0002197802198120581,lda,25,18,0.2943023199257572
MASTER_00180,_1928-1929_26.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.03867134464947605,0.028014893780550415,3.824091779068623e-05,3.824091778920312e-05,3.824091778445072e-05,0.5874014636072648,3.824091778749339e-05,3.824091778766993e-05,3.824091778808973e-05,0.003167731349001419,3.824091778914087e-05,3.824091778812453e-05,0.19337381920202412,0.06218564462848398,3.824091778330547e-05,3.824091779007441e-05,3.82409177911054e-05,3.824091778816224e-05,3.824091778750885e-05,0.07350637085590055,0.013028636324899884,3.824091778697885e-05,3.824091778858715e-05,3.8240917788847444e-05,3.8240917789533994e-05,lda,25,5,0.5874014636072648
,_1930-1931_01.txt,,,1930,1930s,,,en,2.609262883669597e-05,0.5306000596585488,2.6092628837203585e-05,2.609262884123491e-05,2.609262883405129e-05,0.10656577298475177,2.609262883821687e-05,0.01440171230110931,2.609262883582557e-05,0.2736611171888078,2.609262883615067e-05,2.609262883690799e-05,2.6092628836775397e-05,0.04411890006518306,0.002707975336976967,2.6092628836567298e-05,2.609262883725394e-05,2.609262883807169e-05,2.6092628836774912e-05,2.609262883841574e-05,2.6092628837897383e-05,2.6092628838719063e-05,0.02747479514555009,2.6092628839173815e-05,2.609262883613401e-05,lda,25,1,0.5306000596585488
MASTER_00545,_1930-1931_02.txt,Some points on the history of science in China *,"Vacca, G.",1930,1930s,Natural Sciences,Science,en,2.926115582146501e-05,0.07564833262914271,2.9261155820273585e-05,0.007348074523649202,2.9261155819885898e-05,0.46953727216490027,2.9261155819869594e-05,0.05922397276277478,0.002214851335216334,0.012989363240759916,2.92611558190976e-05,2.9261155821744298e-05,0.11171692449235372,0.041657565192476355,0.011115976193674352,2.9261155820037306e-05,0.11457216260060572,2.9261155821476165e-05,0.07223184084113948,0.021363268997636332,2.926115582272955e-05,2.9261155820416367e-05,2.926115582105226e-05,2.926115582245949e-05,2.926115582031953e-05,lda,25,5,0.46953727216490027
MASTER_00250,_1930-1931_03.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,1.0057832538897382e-05,0.004641206299432962,1.0057832539236192e-05,1.0057832538617527e-05,1.0057832538485177e-05,1.0057832539140384e-05,0.0753943637927236,1.0057832539224877e-05,1.0057832538191829e-05,1.0057832538851119e-05,0.028287282358159502,1.0057832539010671e-05,1.0057832539023012e-05,0.08837824704041959,1.0057832538305365e-05,0.037065343562500935,1.0057832538636228e-05,1.0057832538695043e-05,0.010046904981921703,0.7198542030424735,0.0007297782051084035,1.0057832538864095e-05,0.035441745396638906,1.0057832538699337e-05,1.0057832539028091e-05,lda,25,19,0.7198542030424735
MASTER_00492,_1930-1931_04.txt,"Stories in Chinese paintings, I","Ferguson, J. C.",1925,1920s,Literature and Language,Literature,en,0.0058305100904906156,1.2771392083798537e-05,0.0904619035914901,1.2771392083752598e-05,1.2771392082553709e-05,1.2771392083609571e-05,1.2771392084010216e-05,1.2771392084189208e-05,1.2771392083109857e-05,1.2771392084277965e-05,0.3038371337772711,1.2771392083873134e-05,0.022572695767020975,0.5331385791534435,1.277139208232005e-05,1.2771392083943361e-05,1.2771392083538327e-05,1.2771392084446492e-05,1.2771392083325691e-05,0.04032859088891779,1.2771392084080276e-05,1.2771392083198733e-05,1.2771392084077447e-05,0.0036007016738604145,1.2771392083449331e-05,lda,25,13,0.5331385791534435
MASTER_00548,_1930-1931_05.txt,"Language and new thought, or new words for new ideas","Morgan, E.",1930,1930s,Literature and Language,East Asian languages,en,1.5698587130516187e-05,0.054952426003026404,0.0274143028064142,1.569858713094486e-05,1.5698587128338434e-05,0.2366678171115091,1.5698587130143685e-05,1.5698587129354735e-05,1.5698587129266654e-05,1.5698587130878944e-05,0.007550400079245005,1.5698587129845387e-05,0.4689910888438446,0.061708074192739486,1.5698587127867115e-05,0.05347179776611058,1.5698587130293112e-05,0.07261883715179647,1.5698587129020533e-05,1.5698587130022295e-05,0.006738032929534956,1.5698587129471964e-05,1.5698587129796104e-05,1.5698587131643476e-05,0.00965174430883178,lda,25,12,0.4689910888438446
MASTER_00549,_1930-1931_06.txt,Can Chinese writing be simplified ?,"Chatley, H.",1930,1930s,Literature and Language,East Asian languages,en,6.493506494245831e-05,0.26878740364473175,6.493506494450064e-05,6.493506494569689e-05,6.493506493879276e-05,0.5648653770420496,6.493506494567227e-05,6.493506497999498e-05,6.493506494151208e-05,6.493506494893848e-05,6.493506494295866e-05,6.493506494265646e-05,0.1251167735492206,6.493506495091798e-05,6.493506494700535e-05,6.493506494727404e-05,6.493506494885519e-05,0.0364464619933445,6.493506495738129e-05,6.493506494576628e-05,6.493506495157351e-05,6.49350649447819e-05,6.493506494591758e-05,6.493506494293394e-05,0.0034852824716979473,lda,25,5,0.5648653770420496
MASTER_00550,_1930-1931_07.txt,"Book of changes and genesis, The","Wells, H. R.",1930,1930s,Religion and Philosophy,China--Religion,en,0.06481603003876922,2.3781212846356315e-05,2.3781212846106586e-05,2.378121284498852e-05,2.378121284326356e-05,0.18549657222207558,2.3781212844765672e-05,2.3781212846119634e-05,2.3781212844110804e-05,2.3781212845841936e-05,0.02239986999805746,2.37812128445688e-05,0.4108611013534832,2.3781212846437525e-05,2.3781212843593748e-05,2.378121284559506e-05,0.1350832282524732,2.3781212845187884e-05,2.3781212845175768e-05,0.11568977221740757,2.378121284501753e-05,2.3781212845046416e-05,0.03959830610987802,2.3781212846220983e-05,0.02565083918948737,lda,25,12,0.4108611013534832
MASTER_00551,_1930-1931_08.txt,Kingship in China *,"Soothill, W. E.",1930,1930s,History and Chronology,"History | History, Ancient",en,0.23388361680228767,3.0120481934110806e-05,0.01970570016870786,3.012048193253504e-05,3.012048192950372e-05,3.0120481934020865e-05,3.0120481932557622e-05,3.0120481932909066e-05,3.0120481930818823e-05,0.020431823979077036,0.0938804767852623,3.0120481933552215e-05,0.3758878182168282,0.0365606113651947,3.0120481929029174e-05,3.0120481934028525e-05,0.138522154760523,3.0120481933890767e-05,3.012048193139092e-05,0.061406716091567476,0.005661511222265539,3.0120481934869097e-05,0.013607763379296478,3.0120481934410452e-05,3.0120481932182363e-05,lda,25,12,0.3758878182168282
MASTER_00552,_1930-1931_09.txt,The I - Wei a problem in criticism *,"Bruce, P.",1930,1930s,Religion and Philosophy,China--Religion,en,3.1152647984633333e-05,0.03309098082378378,3.1152647979898473e-05,3.115264798180842e-05,3.115264797724667e-05,0.1237910486002265,3.1152647981236345e-05,3.115264797949232e-05,3.115264797760082e-05,3.115264797987735e-05,3.115264797976133e-05,3.115264797984486e-05,0.3292138180099015,0.3762746995442546,3.1152647981535666e-05,3.115264798222719e-05,3.115264798114541e-05,0.13523029212402993,3.1152647978974e-05,3.115264798181617e-05,3.115264797793391e-05,3.11526479794254e-05,3.115264798093248e-05,3.115264797835677e-05,0.0018072605861800437,lda,25,13,0.3762746995442546
MASTER_00553,_1930-1931_10.txt,"Philosopher Yang Hsiung, The *","Forke, A.",1930,1930s,Religion and Philosophy,Philosophy,en,0.00011173184359210033,0.00011173184359540882,0.00011173184359224161,0.00011173184358552827,0.00011173184358271501,0.00011173184359666017,0.00011173184360156002,0.00011173184359712197,0.00011173184358345306,0.000111731843591815,0.06852212280219439,0.00011173184358926782,0.31844989790694045,0.6016514382726732,0.00011173184358043073,0.00011173184359406978,0.00011173184359110728,0.009030172302781395,0.00011173184358787908,0.0001117318435942475,0.00011173184359058506,0.0001117318435886839,0.00011173184359736882,0.00011173184358998831,0.00011173184358841019,lda,25,13,0.6016514382726732
MASTER_00554,_1930-1931_11.txt,"Symbolism of the Forbidden City, Peking, The *","Ayscough, F. W.",1930,1930s,Geography and Travel,Geography,en,1.4461315982869064e-05,1.4461315982007848e-05,1.4461315982719959e-05,1.4461315981932988e-05,1.4461315980670581e-05,1.4461315982089638e-05,1.4461315982250178e-05,1.4461315982299324e-05,1.4461315981073996e-05,1.4461315982328654e-05,0.056725567335666756,1.4461315981782776e-05,0.3518747204983168,1.4461315982514433e-05,1.4461315980512938e-05,1.446131598248527e-05,1.4461315982556992e-05,1.446131598300267e-05,1.446131598150425e-05,0.5867625354111154,1.446131598157679e-05,1.4461315981829987e-05,0.004333489119278568,1.4461315981969293e-05,1.4461315982451241e-05,lda,25,19,0.5867625354111154
MASTER_00349,_1930-1931_12.txt,The Great wall,"Edgar, J. H.",1914,1910s,Natural Sciences,Hydrology,en,7.98881565889527e-06,7.988815659412198e-06,7.98881565939616e-06,0.0112531267192048,7.988815658734707e-06,7.988815659250501e-06,7.988815659391571e-06,7.988815659226728e-06,7.9888156593218e-06,0.9545835762579391,7.988815658869624e-06,0.01629978320598466,7.98881565893713e-06,7.988815659012287e-06,7.988815658957196e-06,7.988815659250537e-06,7.988815659331955e-06,7.988815659202708e-06,7.988815659277739e-06,7.988815659154365e-06,7.988815659313665e-06,7.988815659842684e-06,7.988815659442117e-06,0.017695748688028333,7.98881565877684e-06,lda,25,9,0.9545835762579391
MASTER_00555,_1930-1931_13.txt,Why the sinologue should study manchu ?,"Hauer, Erich",1930,1930s,Literature and Language,East Asian languages,en,2.9498525079146996e-05,0.08995050766953419,2.949852507882039e-05,2.9498525077608642e-05,0.14664533854912867,0.38153852440367403,2.9498525078273607e-05,0.029081677549085777,2.9498525076784743e-05,2.9498525077559535e-05,0.051031315331735896,2.949852507723801e-05,0.13323767588593632,0.1679839871594914,2.9498525077500676e-05,2.9498525080419857e-05,2.94985250792585e-05,2.9498525079707322e-05,2.949852508076857e-05,2.949852508067919e-05,2.949852507766788e-05,2.9498525076897924e-05,2.9498525078547914e-05,2.9498525077870413e-05,2.9498525078850863e-05,lda,25,5,0.38153852440367403
MASTER_00556,_1930-1931_14.txt,Chinese poems,"trans. Budd, C.",1930,1930s,Literature and Language,Literature,en,0.00013289036546527565,0.00013289036546714473,0.2144062628417121,0.00013289036547288672,0.00013289036545756502,0.0001328903654704917,0.00013289036547710603,0.00013289036547187673,0.0001328903654615131,0.06831617356809873,0.09913929095978394,0.00013289036548076925,0.2094764974374838,0.07431503914065563,0.00013289036545302644,0.00013289036547078377,0.00013289036547091068,0.00013289036546417114,0.00013289036546382048,0.14524452094979384,0.0001328903654793366,0.00013289036547938345,0.1674019979976139,0.019441080891886554,0.00013289036546542725,lda,25,2,0.2144062628417121
MASTER_00557,_1930-1931_15.txt,Early days of Western medicine in China,Wu Lieh - teh,1931,1930s,Natural Sciences,Medicine,en,0.03141155520691545,0.009763558609142535,8.123476849752447e-06,8.123476849990827e-06,8.123476848839911e-06,0.412111624623583,8.12347684968641e-06,0.006813146814581103,0.007056769261959501,8.123476849523765e-06,0.18710712845167957,8.123476849896935e-06,8.12347684971166e-06,0.0063051150367375575,8.123476849220835e-06,0.3303953292243779,8.123476849867003e-06,8.123476849615614e-06,0.006849320542860864,8.123476849682489e-06,0.0020646000754182196,8.123476849847237e-06,8.123476849785554e-06,8.123476849647847e-06,8.12347684930477e-06,lda,25,5,0.412111624623583
MASTER_00558,_1930-1931_16.txt,Climatic changes during historic time in China,Coching Chu（竺可桢）,1931,1930s,Natural Sciences,Astronomy,en,3.2414910867624624e-05,0.17170280384750505,3.241491086557653e-05,0.00828942869967204,3.241491086194599e-05,0.21061773235960535,3.2414910865344865e-05,0.00836860697339651,3.241491086303921e-05,3.24149108650643e-05,3.241491086513922e-05,0.07002165633278536,3.2414910865513594e-05,0.06541167655949484,3.241491086234392e-05,3.241491086438534e-05,0.0981023174590211,3.2414910864362904e-05,0.012844474045972483,3.241491086501654e-05,0.04635185620666134,0.2619222937825583,0.023833269404707712,0.022112490487378282,3.241491086634815e-05,lda,25,21,0.2619222937825583
MASTER_00559,_1930-1931_17.txt,Bamboos in China,"Porterfield, W. M.",1931,1930s,Natural Sciences,Botany,en,1.8239854083955028e-05,0.2096320534914156,1.8239854084688393e-05,0.008344185133353063,1.8239854082809917e-05,0.19911906546100613,1.823985408471081e-05,1.823985408458651e-05,0.04221408156033486,0.43415149411767995,1.823985408468483e-05,0.0063242009315288596,0.02870956863650328,1.8239854083941662e-05,1.8239854082748704e-05,1.8239854084866225e-05,1.823985408500228e-05,0.0011856846326690673,1.8239854085357813e-05,1.823985408475232e-05,0.02705859426426337,1.8239854084906836e-05,0.01620880949208414,0.026796904321980865,1.823985408382193e-05,lda,25,9,0.43415149411767995
MASTER_00560,_1930-1931_18.txt,Preliminary notes on the natural history of Nanking,"Ping, C.",1931,1930s,Natural Sciences,Zoology,en,1.091405184359544e-05,0.0899279728153832,0.1399653237430157,0.012158716070211961,1.09140518422246e-05,0.013088661406513026,0.009525185934407326,1.0914051843845414e-05,1.0914051843216219e-05,0.20932935707089456,1.0914051843772786e-05,0.42778649430879473,0.017094889160712015,1.091405184395703e-05,1.091405184239887e-05,1.091405184383998e-05,1.091405184344832e-05,1.0914051843691103e-05,1.0914051843155668e-05,1.0914051843996336e-05,0.0020811615770436383,0.012897541827288344,0.06599189935992598,1.0914051844054538e-05,1.0914051844291819e-05,lda,25,11,0.42778649430879473
MASTER_00561,_1930-1931_19.txt,"History of the days of the week, The","Chatley, H.",1931,1930s,History and Chronology,"Chronology, Historical",en,0.06335136074099317,0.23517096495151787,2.5789813029167096e-05,0.007984546900995586,2.578981302598223e-05,0.17635458496514664,2.5789813027351287e-05,0.0029988541709908044,2.578981302803503e-05,0.002304004025665242,2.5789813028534904e-05,2.5789813028983154e-05,2.5789813028772724e-05,2.5789813029122294e-05,2.578981302494243e-05,0.07844667910307375,0.41385293761047076,2.5789813029904573e-05,0.016671946449478735,2.5789813028240807e-05,2.578981302646009e-05,0.0024772738862445754,2.5789813028707577e-05,2.5789813029330424e-05,2.5789813029291386e-05,lda,25,16,0.41385293761047076
MASTER_00529,_1930-1931_20.txt,Contributions from the Herbarium of the Shantung Christian University,"Jacot, A. P.",1928,1920s,Natural Sciences,Botany,en,2.104155707839289e-05,2.1041557079671866e-05,0.046322204539204485,0.0017687411819689452,2.1041557076772384e-05,2.1041557080099218e-05,2.1041557078436624e-05,2.104155707815843e-05,2.1041557079003587e-05,0.9104714602393782,2.1041557079180163e-05,2.1041557079983286e-05,2.1041557078684774e-05,2.104155707820503e-05,2.104155707576003e-05,2.1041557078976316e-05,2.104155707868954e-05,2.1041557078469943e-05,2.104155707808922e-05,2.104155707936341e-05,2.104155707983567e-05,0.012922588030624575,2.1041557079379192e-05,0.028094174867250476,2.1041557078120572e-05,lda,25,9,0.9104714602393782
MASTER_00562,_1930-1931_21.txt,Chinese pottery and porcelain : an appreciation,"Abraham, R. D.",1931,1930s,Arts and Archaeology,Porcelain,en,2.649006623037442e-05,0.08450015728717308,2.6490066231667983e-05,2.6490066229429068e-05,2.6490066227256435e-05,0.08560355098616587,2.649006623223363e-05,2.6490066229686248e-05,2.6490066228150313e-05,0.36712674967594155,2.6490066230414357e-05,2.6490066229107975e-05,0.3106215630240028,0.11056832335104035,2.6490066228094754e-05,2.6490066230784802e-05,2.649006623033796e-05,2.6490066230001283e-05,2.6490066230623872e-05,0.04107634441731111,2.649006622933955e-05,2.6490066229023414e-05,2.649006622949438e-05,2.64900662291815e-05,2.6490066230069527e-05,lda,25,9,0.36712674967594155
MASTER_00563,_1930-1931_22.txt,Chinese - Moslem chronology,"Mason, I.",1931,1930s,Religion and Philosophy,Islam,en,0.000136518771347438,0.00013651877135705643,0.0001365187713484822,0.00013651877135126226,0.00013651877133765688,0.2560865310714623,0.00013651877135289431,0.0001365187713522638,0.00013651877134455813,0.00013651877135406748,0.00013651877135496156,0.00013651877134698314,0.0001365187713563645,0.164752695123139,0.00013651877133281335,0.00013651877135950708,0.5761573608356774,0.00013651877135783326,0.00013651877134742468,0.0001365187713478348,0.00013651877136567023,0.00013651877135928344,0.00013651877135416083,0.00013651877134079313,0.00013651877135193656,lda,25,16,0.5761573608356774
MASTER_00564,_1930-1931_23.txt,"Indian frontier, The","Haward, E.",1931,1930s,History and Chronology,"History | History, Modern (20th century)",en,0.006767126127352622,0.31771063611500977,0.1218611709766345,2.500000000391366e-05,2.500000000131125e-05,0.05410728068570142,0.09241918364237332,2.500000000865537e-05,2.5000000002048733e-05,2.50000000058531e-05,0.11064301338936042,2.5000000003750006e-05,0.07532481689819094,2.5000000002473514e-05,2.5000000000671617e-05,0.2103811981685969,2.5000000004124337e-05,2.5000000002623123e-05,2.50000000033734e-05,2.5000000005033193e-05,2.500000000593998e-05,2.5000000003967717e-05,0.01038557399671902,2.5000000003340767e-05,2.5000000004099593e-05,lda,25,1,0.31771063611500977
MASTER_00565,_1930-1931_24.txt,"Chinese nation and the doctrine of the golden mean, The",Tsai Yuen - Pei,1931,1930s,Religion and Philosophy,Philosophy,en,4.7003525273360375e-05,4.700352527475132e-05,4.700352527294734e-05,4.700352527033588e-05,4.700352527560689e-05,4.7003525273437956e-05,4.7003525271571895e-05,4.7003525273348476e-05,4.700352526876739e-05,4.700352527340433e-05,4.700352527346153e-05,4.700352526974023e-05,0.9126334458669386,0.08336740694386693,0.002965069633191548,4.700352527486801e-05,4.7003525274234946e-05,4.700352527275401e-05,4.7003525270596025e-05,4.7003525275089806e-05,4.700352527367948e-05,4.700352527160793e-05,4.7003525272794957e-05,4.7003525270639834e-05,4.700352527587644e-05,lda,25,12,0.9126334458669386
MASTER_00566,_1930-1931_25.txt,"Western transcription of Chinese, The","Gardner, C. S.",1931,1930s,Literature and Language,East Asian languages,en,2.647253475125893e-05,0.24473499655767572,2.6472534748181713e-05,2.6472534749291956e-05,2.647253474816682e-05,0.26613625006697544,2.6472534750677794e-05,2.6472534750940096e-05,2.6472534752636144e-05,2.647253474917641e-05,2.6472534749896182e-05,2.647253474885153e-05,0.0627909062244128,0.08089750746232137,0.0052245006408942075,0.028715642144974143,2.647253475030884e-05,0.3020428300928088,2.6472534749601157e-05,2.6472534749432133e-05,2.6472534749517152e-05,0.0033178659180281844,2.6472534749785045e-05,2.6472534748980763e-05,0.005715940335912533,lda,25,17,0.3020428300928088
MASTER_00567,_1930-1931_26.txt,"Confucianism, Democracy and nationalism",Lu Yen - Ying,1931,1930s,Religion and Philosophy,China--Religion,en,7.677543187491549e-05,0.07307579829294711,7.677543187086335e-05,7.677543186802135e-05,7.677543186558357e-05,7.677543187882964e-05,7.677543186997832e-05,7.677543187063608e-05,7.677543186618951e-05,7.677543186839571e-05,7.677543187610505e-05,7.677543186752398e-05,0.8650071786858017,7.677543187180475e-05,7.677543186363464e-05,0.060227963520114544,7.677543187181658e-05,7.677543186855715e-05,7.677543186911145e-05,7.677543186949674e-05,7.677543186819403e-05,7.677543186716702e-05,7.677543187072845e-05,7.677543186762225e-05,7.677543187142313e-05,lda,25,12,0.8650071786858017
MASTER_00568,_1930-1931_27.txt,"Cosmic spirit, The","Morgan, E.",1931,1930s,Religion and Philosophy,Philosophy,en,1.3573125215048022e-05,1.3573125214706818e-05,0.05616854899561588,1.3573125214082289e-05,1.3573125213079317e-05,1.3573125215039413e-05,1.3573125214894246e-05,1.3573125214207242e-05,1.3573125214075513e-05,1.3573125215323606e-05,0.008968707597917411,0.005825291739832062,0.8898492677221582,1.3573125214794193e-05,1.3573125212663555e-05,1.3573125214984942e-05,1.3573125214787991e-05,1.3573125215038772e-05,1.3573125214191263e-05,0.01311287122227817,1.357312521479203e-05,1.3573125216067772e-05,0.025817423343120077,1.3573125216351812e-05,1.357312521416319e-05,lda,25,12,0.8898492677221582
MASTER_00569,_1930-1931_28.txt,"Asiatic origin of South American man, The","Gapanovich, J. J.",1931,1930s,Anthropology and Social Customs,Ethnology,en,0.005380465194062605,0.9502855732727727,1.0675206834390417e-05,0.00983514667539557,1.0675206833499843e-05,0.003440526754127731,1.0675206834253716e-05,1.0675206833913878e-05,1.0675206833952679e-05,0.006393494532855288,1.0675206833852463e-05,1.0675206834060094e-05,1.0675206834338421e-05,1.0675206834779058e-05,0.0015011085830655077,1.0675206834381965e-05,1.0675206833942233e-05,1.0675206833402741e-05,0.022971531264705823,1.0675206834655426e-05,1.0675206834363823e-05,1.067520683427254e-05,1.0675206834425779e-05,1.0675206834178853e-05,1.067520683420617e-05,lda,25,1,0.9502855732727727
MASTER_00004,_1930-1931_29.txt,"On Cyclones , or the Law of Storms","Nicolson, F. W.",1858,1850s,Natural Sciences,Meteorology,en,0.0002010050251485447,0.00020100502516091603,0.00020100502518011337,0.0002010050251514479,0.00020100502513809877,0.8284136526498874,0.00020100502515666219,0.00020100502514997643,0.00020100502515110673,0.000201005025140495,0.0002010050251746229,0.00020100502514911698,0.00020100502516436246,0.00020100502515357104,0.00020100502513651313,0.12425052878982754,0.00020100502516017335,0.00020100502516309814,0.00020100502515289502,0.042913708006873066,0.00020100502516245266,0.0002010050251528816,0.00020100502516838165,0.0002010050251455967,0.00020100502515117783,lda,25,5,0.8284136526498874
MASTER_00016,I_1859_01.txt,Narrative of a visit to the island of Formosa,"Swinhoe, R.",1859,1850s,Geography and Travel,Travel,en,1.1983223488542583e-05,1.1983223488963223e-05,0.37664799763646106,1.1983223489552968e-05,1.1983223487824774e-05,1.1983223488613638e-05,0.021398651267816742,0.001022006842076873,1.1983223490096667e-05,0.039734043116033214,1.1983223489560273e-05,0.020784375337226896,1.198322348883794e-05,1.1983223488519807e-05,1.1983223487534087e-05,0.24386867517377542,1.1983223488975197e-05,1.198322348918387e-05,0.007209851040877054,1.1983223489773253e-05,1.1983223488384093e-05,1.1983223488658347e-05,0.28913068478642123,1.1983223489827551e-05,1.198322348868872e-05,lda,25,2,0.37664799763646106
MASTER_00010,I_1859_02.txt,Notices of the character and writings of Meh tsi,"Edkins, J.",1859,1850s,Religion and Philosophy,Philosophy,en,4.8959608330909596e-05,4.895960833204714e-05,4.8959608330366085e-05,4.8959608328053814e-05,4.8959608325842455e-05,4.895960833407069e-05,4.89596083289013e-05,4.895960833205856e-05,4.895960832763028e-05,4.8959608331984934e-05,0.24430037456303422,4.8959608327881046e-05,0.7545735544453731,4.895960833204468e-05,4.895960832485902e-05,4.895960833187541e-05,4.895960833123156e-05,4.895960833000119e-05,4.895960833064009e-05,4.895960833166438e-05,4.895960833052305e-05,4.89596083295827e-05,4.8959608329899844e-05,4.895960832956509e-05,4.895960833109229e-05,lda,25,12,0.7545735544453731
MASTER_00007,I_1859_03.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,4.3763676156012034e-05,4.3763676156857725e-05,4.3763676155302824e-05,4.3763676154044756e-05,4.376367615691582e-05,0.5368934829818145,4.37636761577792e-05,0.01895305710682062,4.376367615311857e-05,4.376367615700113e-05,0.14713685320759323,4.3763676156832755e-05,4.376367615711601e-05,0.1088000623147167,4.37636761510293e-05,0.12207210595940181,4.376367615649963e-05,4.376367615601081e-05,4.376367615425745e-05,4.376367615835776e-05,0.03147178554099298,4.376367615259604e-05,0.033884906717857606,4.376367615517613e-05,4.3763676157691524e-05,lda,25,5,0.5368934829818145
MASTER_00009,I_1859_04.txt,On the Musical Notation of the Chinese,"Syle, E. W.",1859,1850s,Arts and Archaeology,Music,en,6.849315069615091e-05,0.051471175059864864,0.01830906406571231,6.849315069439263e-05,6.849315069234374e-05,0.3922769160233464,6.849315069488318e-05,6.849315069630153e-05,6.849315069505828e-05,6.849315069797283e-05,6.849315069871662e-05,6.849315069493748e-05,0.1526616968730884,6.849315069516148e-05,6.849315069832091e-05,6.849315069959481e-05,6.849315069856118e-05,0.13757263178655377,6.8493150700127e-05,0.18829710169555416,6.849315069616965e-05,6.84931506926968e-05,0.05817853778334695,6.849315069472823e-05,6.849315069716637e-05,lda,25,5,0.3922769160233464
MASTER_00015,I_1859_05.txt,Lecture on Japan,"Williams, S. W.",1859,1850s,Geography and Travel,Travel,en,0.024039797040283417,0.11423212298927338,0.03616341550291117,8.215239269846383e-06,8.215239269695913e-06,0.006124336740322099,8.215239270135943e-06,8.215239270415825e-06,8.215239269869329e-06,0.03096153241747135,8.215239270453313e-06,8.215239269910454e-06,8.215239270511699e-06,8.215239270175137e-06,8.215239269197097e-06,0.7510195078131959,8.215239270290215e-06,8.215239270058206e-06,8.215239270037887e-06,0.017192714253480127,8.215239270415559e-06,8.215239270254043e-06,8.215239270417161e-06,8.215239270443404e-06,0.02012691417547023,lda,25,15,0.7510195078131959
MASTER_00013,I_1859_06.txt,On the Study of the Natural Sciences in Japan,"Pompe van Meedervoort, J. L. C.",1859,1850s,Education,Education,en,2.4052916420857822e-05,0.0027173665686124737,2.405291642029491e-05,2.4052916441365133e-05,2.405291641734552e-05,0.38187238262630846,2.405291641932187e-05,2.4052916423920073e-05,2.40529164234427e-05,2.405291642069216e-05,2.4052916420958226e-05,2.405291641856657e-05,0.11297546125510878,2.405291641932705e-05,2.405291641694666e-05,0.49809413980570966,2.405291641928329e-05,2.405291641973327e-05,2.4052916418671633e-05,2.4052916419904747e-05,2.4052916418815548e-05,2.4052916419563745e-05,0.003859591415842423,2.405291641956948e-05,2.40529164196325e-05,lda,25,15,0.49809413980570966
,I_1859_07.txt,,,1859,1850s,,,en,0.00014134275620935387,0.00014134275620914487,0.00014134275620490276,0.00014134275619851071,0.00014134275619031637,0.24494570360050255,0.0001413427561975101,0.00014134275619924957,0.00014134275620096743,0.00014134275619846596,0.00014134275620353572,0.00014134275619749205,0.00014134275620183846,0.00014134275619584875,0.00014134275618807557,0.00014134275621540567,0.00014134275621518512,0.00014134275619461263,0.00014134275620860003,0.00014134275621085164,0.0001413427562062188,0.18554456141543188,0.5664001943476316,0.00014134275619078512,0.00014134275619695805,lda,25,22,0.5664001943476316
MASTER_00017,I_1859_08.txt,Notes on some new species of birds found on the island of Formosa,"Swinhoe, R.",1859,1850s,Natural Sciences,Zoology,en,4.3336944750874225e-05,4.333694475209998e-05,0.11008035984552814,0.1575380449631958,4.333694475146246e-05,4.3336944752000406e-05,4.3336944752434473e-05,4.3336944749641826e-05,4.333694474986491e-05,0.2183451020315732,4.3336944751074416e-05,0.5131264173199189,4.3336944752364874e-05,4.3336944748885195e-05,4.3336944746296974e-05,4.3336944752719205e-05,4.333694475181171e-05,4.333694475156583e-05,4.3336944760288664e-05,4.333694475422456e-05,4.333694474985005e-05,4.333694475057562e-05,4.3336944754510836e-05,4.3336944752547535e-05,4.3336944748914726e-05,lda,25,11,0.5131264173199189
