master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,model,K,dominant_topic,dominant_topic_weight
MASTER_00568,_1930-1931_27.txt,"Cosmic spirit, The","Morgan, E.",1931,1930s,Religion and Philosophy,Philosophy,en,0.01837361787227858,0.0,0.0,0.0,0.0,0.0,0.0,0.9816263821277215,nmf,8,7,0.9816263821277215
MASTER_00569,_1930-1931_28.txt,"Asiatic origin of South American man, The","Gapanovich, J. J.",1931,1930s,Anthropology and Social Customs,Ethnology,en,0.1717714426850614,0.11565826605188514,0.0968631802437847,0.0,0.07559488666390941,0.014864872024894941,0.515925251092414,0.009322101238050334,nmf,8,6,0.515925251092414
MASTER_00004,_1930-1931_29.txt,"On Cyclones , or the Law of Storms","Nicolson, F. W.",1858,1850s,Natural Sciences,Meteorology,en,0.8716543268605711,0.03279176543705096,0.095553907702378,0.0,0.0,0.0,0.0,0.0,nmf,8,0,0.8716543268605711
MASTER_00016,I_1859_01.txt,Narrative of a visit to the island of Formosa,"Swinhoe, R.",1859,1850s,Geography and Travel,Travel,en,0.0,0.6392908757372288,0.15839362306308685,0.0,0.10725033656988454,0.0,0.0,0.09506516462979983,nmf,8,1,0.6392908757372288
MASTER_00010,I_1859_02.txt,Notices of the character and writings of Meh tsi,"Edkins, J.",1859,1850s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.0,0.0,0.002215801067654572,0.0,0.9977841989323455,nmf,8,7,0.9977841989323455
MASTER_00007,I_1859_03.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.709930578240589,0.030767762268593894,0.17867361509493684,0.08062804439588021,0.0,0.0,0.0,0.0,nmf,8,0,0.709930578240589
MASTER_00009,I_1859_04.txt,On the Musical Notation of the Chinese,"Syle, E. W.",1859,1850s,Arts and Archaeology,Music,en,0.4913006983922022,0.06878782458595648,0.0,0.0,0.10789054938446098,0.032588127063508436,0.09321650126505511,0.2062162993088169,nmf,8,0,0.4913006983922022
MASTER_00015,I_1859_05.txt,Lecture on Japan,"Williams, S. W.",1859,1850s,Geography and Travel,Travel,en,0.0,0.029334631669575437,0.798614947319516,0.0,0.060119531578935355,0.0,0.03426404917758628,0.07766684025438694,nmf,8,2,0.798614947319516
MASTER_00013,I_1859_06.txt,On the Study of the Natural Sciences in Japan,"Pompe van Meedervoort, J. L. C.",1859,1850s,Education,Education,en,0.20363647440770988,0.0,0.6732256481394802,0.0,0.0,0.0,0.0,0.12313787745280991,nmf,8,2,0.6732256481394802
,I_1859_07.txt,,,1859,1850s,,,en,0.1798926424292223,0.3299945715657823,0.4726156295129248,0.0,0.017497156492070648,0.0,0.0,0.0,nmf,8,2,0.4726156295129248
MASTER_00017,I_1859_08.txt,Notes on some new species of birds found on the island of Formosa,"Swinhoe, R.",1859,1850s,Natural Sciences,Zoology,en,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,nmf,8,4,1.0
MASTER_00012,I_1859_09.txt,"Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow","Ward, J.",1859,1850s,Natural Sciences,Hydrology,en,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,8,1,1.0
MASTER_00014,I_1859_10.txt,"Thermometrical observations, taken during a passage from Nagasaki to Shanghai","Fedorovitch, J.",1859,1850s,Natural Sciences,Meteorology,en,0.010847622991592774,0.0,0.920507825485099,0.0,0.0,0.06864455152330821,0.0,0.0,nmf,8,2,0.920507825485099
,I_1859_11_record_of_occurences_in_china.txt,,,1859,1850s,,,en,0.0,0.0,0.9529502067303596,0.0,0.0,0.0,0.047049793269640504,0.0,nmf,8,2,0.9529502067303596
MASTER_00035,I_1864_01.txt,"Notes on the city of Yedo, the capital of Japan *","Lindau, R.",1864,1860s,Geography and Travel,Travel,en,0.00626556821696531,0.41611034378397954,0.46883051189274866,0.04914673107700288,0.04856823354294436,0.011078611486359174,0.0,0.0,nmf,8,2,0.46883051189274866
MASTER_00036,I_1864_02.txt,Notes on some of the physical causes which modify climate,"Henderson, J.",1864,1860s,Natural Sciences,Meteorology,en,0.1033717266667716,0.3500252422680088,0.15525823029527286,0.0,0.1487366350400115,0.0,0.06164701311953858,0.18096115261039666,nmf,8,1,0.3500252422680088
MASTER_00037,I_1864_03.txt,"Narrative of an overland trip, through Hunan, from Canton to Hankow","Dickson, W.",1864,1860s,Geography and Travel,Travel,en,0.0,0.7076056108544995,0.2859042778246432,0.0,0.0,0.006490111320857289,0.0,0.0,nmf,8,1,0.7076056108544995
MASTER_00038,I_1864_04.txt,"Overland journey from St. Petersburg to Pekin, The","Wylie, A.",1864,1860s,Geography and Travel,Travel,en,0.02876076827176776,0.3880358598821431,0.495809493669566,0.0,0.016224696748628475,0.0,0.04737804405608534,0.02379113737180927,nmf,8,2,0.495809493669566
MASTER_00039,I_1864_05.txt,"Medicine and medical practice of the Chinese, The","Henderson, J.",1864,1860s,Natural Sciences,Medicine,en,0.28841453165644987,0.04086498898125932,0.12855228042123154,0.0,0.1293019883450324,0.0,0.0652389077883219,0.3476273028077048,nmf,8,7,0.3476273028077048
MASTER_00040,I_1864_06.txt,The Sea-board of Russian Manchuria,"Canny, J. M.",1864,1860s,Geography and Travel,Travel,en,0.0,0.3403451107261503,0.4722395754179361,0.0,0.15604322489299632,0.0,0.0048319033073024095,0.026540185655614734,nmf,8,2,0.4722395754179361
MASTER_00041,I_1864_07.txt,"Retrospect of events in the north of China, 1861-1864","Jamieson, R. A.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.0,0.7409093412844617,0.14147166606390849,0.0,0.0,0.0,0.11761899265162977,nmf,8,2,0.7409093412844617
,I_1864_misc.txt,,,1864,1860s,,,en,0.20576929831771862,0.5612368289191461,0.15169203648975746,0.0,0.07741834738987124,0.0038834888835065713,0.0,0.0,nmf,8,1,0.5612368289191461
MASTER_00047,II_1865_01.txt,Notes on the geology of the Great Plain *,Lamprey,1865,1860s,Natural Sciences,Geology,en,0.0022602782742496864,0.8461157130304171,0.0,0.0,0.15162400869533316,0.0,0.0,0.0,nmf,8,1,0.8461157130304171
MASTER_00048,II_1865_02.txt,A Sketch of the Geology of Quang -tung Province,"Kingsmill, T. W.",1865,1860s,Natural Sciences,Geology,en,0.0016181712504103106,0.9116188026104208,0.0,0.026084071901574725,0.0,0.0015922840362773123,0.05908667020131677,0.0,nmf,8,1,0.9116188026104208
MASTER_00049,II_1865_03.txt,Birds and beasts of Formosa,"Swinhoe, R.",1865,1860s,Natural Sciences,Zoology,en,0.0,0.13726551185056798,0.03915390213918563,0.04725848658458031,0.6804340684623879,0.0013482125252547745,0.0397191585273624,0.05482065991066099,nmf,8,4,0.6804340684623879
MASTER_00050,II_1865_04.txt,Annals of the Western Ocean,"Brown, S. R.",1865,1860s,Religion and Philosophy,Christianity,en,0.0,0.0724790612631164,0.5420878866936517,0.0,0.0,0.0,0.23518431502494044,0.1502487370182915,nmf,8,2,0.5420878866936517
MASTER_00051,II_1865_05.txt,"Sorgo, or Northern Chinese sugar cane","Collins, V. D.",1865,1860s,Natural Sciences,Botany,en,0.06231668943387506,0.10889046799390278,0.23032813675996608,0.0,0.4782382582669291,0.0,0.07903784781485003,0.04118859973047688,nmf,8,4,0.4782382582669291
MASTER_00052,II_1865_06.txt,A Visit to the Agricultural Mongols,"Edkins, J.",1865,1860s,Geography and Travel,Travel,en,0.0,0.4393179095657117,0.10039826079808452,0.15066061519805915,0.05874685763645416,0.0,0.11944555779163955,0.13143079901005084,nmf,8,1,0.4393179095657117
MASTER_00376,II_1865_07.txt,"Dragon, The","Hodous, L.",1917,1910s,Anthropology and Social Customs,Mythology,en,0.385029957228052,0.0,0.0,0.008805404441722986,0.006517591874189891,0.0,0.450451231784662,0.14919581467137316,nmf,8,6,0.450451231784662
MASTER_00054,II_1865_08.txt,The Remains of Ancient Kambodia,Bastion,1864,1860s,Arts and Archaeology,Archaeology,en,0.042694973725111676,0.16437038174138027,0.10699927135283656,0.0380214661349861,0.0,0.1454814790117526,0.4523867895766586,0.05004563845727416,nmf,8,6,0.4523867895766586
MASTER_00055,II_1865_09.txt,Retrospect of events in China and Japan,"Kingsmill, T. W.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.0539879563293844,0.7160125113277718,0.13238835653447553,0.0,0.0,0.08460703248755752,0.013004143320810855,nmf,8,2,0.7160125113277718
MASTER_00056,II_1865_misc.txt,Respecting China grass,"Jarvie, R.",1864,1860s,Natural Sciences,Agriculture,en,0.11145201013641433,0.29400927333470794,0.11707154800674328,0.07410663153646649,0.1488225737475183,0.001538046236140657,0.0,0.25299991700200913,nmf,8,1,0.29400927333470794
MASTER_00074,IV_1867_01.txt,"Sketch of a journey from Canton to Hankow through the Provinces of Kwangtung, Kwangsi, and Hunan, with geological notes *","Bickmore, A. S.",1867,1860s,Natural Sciences,Geology,en,0.011887192793834633,0.8491569115732363,0.10429990369231883,0.0,0.0,0.0,0.0,0.03465599194061026,nmf,8,1,0.8491569115732363
,IV_1867_02.txt,,,1867,1860s,,,en,0.0,0.0,0.08996579579788341,0.28552182703242623,0.0,0.0004256138317549888,0.00011671026882482735,0.6239700530691105,nmf,8,7,0.6239700530691105
MASTER_00076,IV_1867_03.txt,"Notes on the north of China, its productions and communications","Williamson, A.",1867,1860s,Natural Sciences,Agriculture,en,0.0017596767532872329,0.7128115933473905,0.15357161680964712,0.08825125661947437,0.015644936846502443,0.0,0.027960919623698142,0.0,nmf,8,1,0.7128115933473905
MASTER_00077,IV_1867_04.txt,"Notes on the productions, chiefly mineral of Shantung","Williamson, A.",1867,1860s,Natural Sciences,Agriculture,en,0.034365451442918284,0.6796058650579454,0.11985773078237137,0.10795562598879621,0.03852030720646738,0.0,0.004757409336320329,0.014937610185181064,nmf,8,1,0.6796058650579454
MASTER_00078,IV_1867_05.txt,Entomology of Shanghai,"Pryer, W. B.",1867,1860s,Natural Sciences,Zoology,en,0.03044960401650114,0.11949777121203305,0.16683766246317383,0.0,0.5927015730888762,0.0076729208618591714,0.0,0.08284046835755672,nmf,8,4,0.5927015730888762
MASTER_00079,IV_1867_06.txt,Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal,"Ellias, N.",1867,1860s,Natural Sciences,Hydrology,en,0.0,0.978045016183252,0.0,0.0,0.0,0.02195498381674794,0.0,0.0,nmf,8,1,0.978045016183252
MASTER_00080,IV_1867_07_list.txt,Eclipses recorded in Chinese works,"Wylie, A.",1867,1860s,Natural Sciences,Astronomy,en,0.16980941921253093,0.0009926223713894338,0.02379044041494187,0.134054872032702,0.007662509313286316,0.0075258623872849865,0.6561642742678645,0.0,nmf,8,6,0.6561642742678645
MASTER_00081,IV_1867_08.txt,Chinese chronological tables,"Mayers, W. F.",1867,1860s,History and Chronology,"Chronology, Historical",en,0.059178491433614776,0.0,0.050163229617997955,0.44039132607843434,0.0,0.0,0.45026695286995283,0.0,nmf,8,6,0.45026695286995283
MASTER_00082,IV_1867_09.txt,The Christianity of Hung Tsiu Tsuen ; a review of Taeping Books,"Forrest, R. J.",1867,1860s,Religion and Philosophy,Christianity,en,0.0,0.0,0.1388722981481677,0.19138294051874957,0.0,0.007003232532624106,0.07538161989553799,0.5873599089049206,nmf,8,7,0.5873599089049206
MASTER_00083,IV_1867_10.txt,"Carte agricole generale de l'Empire Chinois. Texte preface, legende et repertoire","Simon, G. E.",1867,1860s,Natural Sciences,Agriculture,fr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nmf,8,5,1.0
MASTER_00084,IV_1867_11.txt,Chinese notions about pigeons and doves,"Watters, T.",1867,1860s,Anthropology and Social Customs,Mythology,en,0.10017683537942848,0.0,0.0,0.17589480743290123,0.3670828987902403,0.0,0.12664996757560987,0.23019549082182011,nmf,8,4,0.3670828987902403
MASTER_00086,IV_1867_12.txt,"Retrospect of events in China and Japan, 1867","Kingsmill, T. W.",1867,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.04075231502965587,0.9592476849703441,0.0,0.0,0.0,0.0,0.0,nmf,8,2,0.9592476849703441
MASTER_00213,IV_1867_misc.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.4848493505257724,0.20225384800953636,0.224822905699279,0.0,0.0,0.0,0.08807389576541225,nmf,8,1,0.4848493505257724
MASTER_00135,IX_1875_01.txt,"Notes on Col. Yule's edition of Marco Polo's "" Quinsay "" *","Moule, G. E.",1874,1870s,Literature and Language,Literature,en,0.06294313565497307,0.4620231201033618,0.0,0.3193650292651896,0.0,0.07040941398939386,0.0852593009870817,0.0,nmf,8,1,0.4620231201033618
MASTER_00136,IX_1875_02.txt,"Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster","Camajee, D. N.",1874,1870s,Religion and Philosophy,Religion,en,0.0,0.0,0.0,0.0,0.0,0.00999834138188526,0.396170935396776,0.5938307232213387,nmf,8,7,0.5938307232213387
MASTER_00137,IX_1875_03.txt,The Aborigines of Northern Formosa,"Taintor, E. C.",1874,1870s,Anthropology and Social Customs,Ethnology,en,0.017813205048231237,0.39473964745332785,0.15780697377894484,0.0,0.19305030010624946,0.0,0.11313734306115746,0.12345253055208916,nmf,8,1,0.39473964745332785
MASTER_00138,IX_1875_04.txt,"Notes on the "" Miao - fa - lien - hua - ching "", a Buddhist sutra in Chinese","Watters, T.",1874,1870s,Religion and Philosophy,Buddhism,en,0.47420759359977055,0.029798366261396987,0.0,0.1744599354761314,0.014020778443507294,0.022925368593954696,0.07234351139070734,0.21224444623453181,nmf,8,0,0.47420759359977055
MASTER_00139,IX_1875_05.txt,Narrative of recent events in Tong - king,"Cordier, H.",1874,1870s,History and Chronology,"History, Modern (20th century)",en,0.21245745604432067,0.07544927154546406,0.1846730037934458,0.010563992211673362,0.0,0.4605744838575986,0.056281792547497524,0.0,nmf,8,5,0.4605744838575986
MASTER_00140,IX_1875_06.txt,Notes on Chinese toxicology,"Macgowan, D. J.",1874,1870s,Natural Sciences,Medicine,en,0.14642940016465725,0.1509228462358791,0.2510918783908309,0.011540978077798096,0.22180913087593201,0.0,0.022247977694405834,0.19595778856049687,nmf,8,2,0.2510918783908309
MASTER_00055,IX_1875_07_retrospects_of_events.txt,Retrospect of events in China and Japan,"Kingsmill, T. W.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nmf,8,2,1.0
MASTER_00402,L_1919_01.txt,Thirty thousand miles in China *,"Edmunds, C. K.",1919,1910s,Geography and Travel,Travel,en,0.07824079834068517,0.557145775313053,0.2310390370625956,0.0,0.0,0.0,0.04391508064638087,0.08965930863728556,nmf,8,1,0.557145775313053
MASTER_00403,L_1919_02.txt,Chinese metaphorical zoology,"Williams, C. A. S.",1919,1910s,Literature and Language,Literature,en,0.018731967924379492,0.06811485691370053,0.0,0.09656823520039988,0.2507695977378897,0.0,0.0,0.5658153422236303,nmf,8,7,0.5658153422236303
MASTER_00404,L_1919_03.txt,"Early Malays and their neighbours, The","Lobingier, C. S.",1919,1910s,Anthropology and Social Customs,Ethnology,en,0.3537243341633419,0.047466787195071934,0.16484443567446694,0.0,0.031698825313382896,0.0,0.40226561765373636,0.0,nmf,8,6,0.40226561765373636
MASTER_00180,L_1919_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.003964228627027195,0.0,0.9933180625933781,0.0027177087795945227,0.0,0.0,nmf,8,4,0.9933180625933781
MASTER_00406,L_1919_05.txt,"Land of Peach Bloom, The","Kliene, C.",1919,1910s,Literature and Language,Literature,en,0.0,0.24001004666429004,0.12637251252003498,0.06985348061826593,0.046439679361716724,0.0,0.003058459769386832,0.5142658210663056,nmf,8,7,0.5142658210663056
MASTER_00407,L_1919_06.txt,Recent books by a Chinese scholar,"Ferguson, J. C.",1919,1910s,Literature and Language,Literature,en,0.5084821157550474,0.0,0.0,0.4915178842449525,0.0,0.0,0.0,0.0,nmf,8,0,0.5084821157550474
MASTER_00408,L_1919_07.txt,Chemical industry in Kwangtung Province,Yan Taz Chiu,1919,1910s,Natural Sciences,Agriculture,en,0.10836177535148439,0.35661247112811956,0.11853183750065072,0.0,0.30355735193862193,0.0,0.0,0.1129365640811235,nmf,8,1,0.35661247112811956
MASTER_00409,L_1919_08.txt,"List of the birds in the Museum of the Anglo - Chinese College of Foochow, China","Kellogg, C. R.",1919,1910s,Natural Sciences,Zoology,en,0.001237467438704927,0.0,0.0,0.0,0.920810695477729,0.007638275288297069,0.0,0.07031356179526886,nmf,8,4,0.920810695477729
MASTER_00410,L_1919_09.txt,Formosa,,1919,1910s,Geography and Travel,Travel,en,0.0,0.4783085497832013,0.35703384179705816,0.0,0.12603384299637896,0.0,0.0386237654233617,0.0,nmf,8,1,0.4783085497832013
MASTER_00411,L_1919_10.txt,"Attractions of entomology, The","Moore, A.",1919,1910s,Natural Sciences,Zoology,en,0.3058686151468768,0.07845553035232113,0.0,0.0,0.32881951329962145,0.0,0.0,0.2868563412011807,nmf,8,4,0.32881951329962145
MASTER_00412,L_1919_11.txt,"Beginning of the study of the flora and fauna of Soochow and vicinity, A","Gee, N. G.",1919,1910s,Natural Sciences,Botany,en,0.19034835637761802,0.0,0.07169697489590822,0.0,0.7379546687264738,0.0,0.0,0.0,nmf,8,4,0.7379546687264738
MASTER_00413,L_1919_12.txt,Notes on Kansu,"King, G. E.",1919,1910s,Geography and Travel,Travel,en,0.04919966178410692,0.6095607150722008,0.0,0.0,0.15322877323121542,0.0,0.12253867915964387,0.06547217075283303,nmf,8,1,0.6095607150722008
MASTER_00414,L_1919_13.txt,"Exhibition of pictures by a Russian artist, An *","Howell, E. B.",1919,1910s,Arts and Archaeology,Art,en,0.6571496709159914,0.12775680699909323,0.12033487426668087,0.0,0.0215505684227512,0.0,0.0,0.07320807939548328,nmf,8,0,0.6571496709159914
,L_1919_reviews_of_recent_books.txt,,,1919,1910s,,,en,0.635173733160233,0.0,0.2384284901837375,0.0,0.0,0.1263977766560296,0.0,0.0,nmf,8,0,0.635173733160233
MASTER_00415,LI_1920_01.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,0.008324572737875185,0.10041602363682847,0.08525291211060451,0.09914478271196,0.0,0.004779062514493709,0.689946779164186,0.012135867124052156,nmf,8,6,0.689946779164186
MASTER_00416,LI_1920_02.txt,Greek and Chinese art ideals,"Stanley, A.",1920,1920s,Arts and Archaeology,Art,en,0.39171530819233175,0.0,0.0,0.0,0.0,0.0,0.1175393024557591,0.4907453893519092,nmf,8,7,0.4907453893519092
MASTER_00417,LI_1920_03.txt,"Destiny, fate","Morgan, E.",1920,1920s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.01257307824133608,0.0,0.0,0.0,0.9874269217586639,nmf,8,7,0.9874269217586639
MASTER_00418,LI_1920_04.txt,China's petrified sun - rays,"Chatley, H.",1920,1920s,Natural Sciences,Geology,en,0.08621701677864088,0.6328937301943255,0.28088925302703366,0.0,0.0,0.0,0.0,0.0,nmf,8,1,0.6328937301943255
MASTER_00419,LI_1920_05.txt,Chinese ideas of antiques,Hutson J.,1920,1920s,Arts and Archaeology,Art,en,0.13999902008346723,0.058547754721335,0.0,0.2819230091139383,0.4247649336354156,0.0,0.0,0.09476528244584385,nmf,8,4,0.4247649336354156
MASTER_00420,LI_1920_06.txt,Names and nicknames of the Shanghai settlements,"Lanning, G.",1920,1920s,History and Chronology,History,en,0.16164734476520629,0.10842774984188264,0.6404320511682547,0.0,0.0,0.0,0.08814734644112392,0.0013455077835322735,nmf,8,2,0.6404320511682547
MASTER_00421,LI_1920_07.txt,Chinese poetry and its connotations *,"Ayscough, F. W.",1920,1920s,Literature and Language,Literature,en,0.026511125532471355,0.08696445826537502,0.0,0.39381386053271583,0.106766253952048,0.0,0.0,0.3859443017173898,nmf,8,3,0.39381386053271583
,LI_1920_08.txt,,,1920,1920s,,,en,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,nmf,8,4,1.0
MASTER_00423,LI_1920_09.txt,"Chinese life of Mohammed, A","Mason, I.",1920,1920s,Religion and Philosophy,Islam,en,0.0,0.0,0.06597460728929336,0.018705647587904647,0.0,0.0,0.16728779060186627,0.7480319545209356,nmf,8,7,0.7480319545209356
MASTER_00415,LI_1920_reviews_of_recent_books.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,0.6655687340454933,0.0,0.3344312659545067,0.0,0.0,0.0,0.0,0.0,nmf,8,0,0.6655687340454933
MASTER_00424,LII_1921_01.txt,"Operations and manifestations of the Tao exemplified in history, The","Morgan, E.",1921,1920s,Religion and Philosophy,Taoism,en,0.0,0.0,0.03617520823367529,0.2672545098710449,0.0,0.003182373152287613,0.0,0.6933879087429923,nmf,8,7,0.6933879087429923
MASTER_00425,LII_1921_02.txt,"Hainanese Miao, The *","Moninger, M. M.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.0,0.4344385362518107,0.0,0.0,0.2849826773468604,0.0,0.0,0.28057878640132905,nmf,8,1,0.4344385362518107
MASTER_00426,LII_1921_03.txt,Notes on the symbolism of the Purple Forbidden City *,"Ayscough, F. W.",1921,1920s,Geography and Travel,Travel,en,0.0,0.026121346482081226,0.0,0.3034609136343538,0.0005592567028540068,0.013216080441114888,0.0,0.6566424027395961,nmf,8,7,0.6566424027395961
MASTER_00180,LII_1921_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.9785251909397463,0.021474809060253713,0.0,0.0,nmf,8,4,0.9785251909397463
MASTER_00428,LII_1921_05.txt,Exogamy in China,"Wilkinson, H. P.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.03107939990165936,0.0,0.0,0.0,0.0,0.011539002803666445,0.4218426197094997,0.5355389775851745,nmf,8,7,0.5355389775851745
MASTER_00429,LII_1921_06.txt,"Lampacao, a mystery of the Far East","Morse, H. B.",1921,1920s,Geography and Travel,Geography,en,0.0,0.31054680231102033,0.6264499440067584,0.0,0.0,0.0,0.06300325368222144,0.0,nmf,8,2,0.6264499440067584
MASTER_00430,LII_1921_07.txt,"Marriage maker, The","Kliene, C.",1921,1920s,Literature and Language,Literature,en,0.0,0.08237855496441841,0.06154472647676424,0.20118977131185897,0.0532493631738959,0.06258215601758388,0.0,0.5390554280554786,nmf,8,7,0.5390554280554786
MASTER_00431,LII_1921_08.txt,"Highways and byways of Kweichow, The *","Kemp, E. G.",1921,1920s,Geography and Travel,Travel,en,0.06751341222900904,0.41569290926540114,0.07033036148903281,0.0,0.1590697043133621,0.0,0.0,0.2873936127031949,nmf,8,1,0.41569290926540114
MASTER_00432,LII_1921_09.txt,"Christ in the "" Li Tai Shen Hsien T'ung Chien ""","Werner, E. T. C.",1921,1920s,Religion and Philosophy,Christianity,en,0.26029474379700623,0.0,0.0,0.17953692258233103,0.0,0.0,0.0,0.5601683336206628,nmf,8,7,0.5601683336206628
MASTER_00433,LII_1921_10.txt,"Trip to Hua Kang, A","Fletcher, W. J. B.",1921,1920s,Literature and Language,Literature,en,0.0,0.32566366743998515,0.0,0.03684225577883635,0.35592992426258385,0.0,0.0,0.2815641525185947,nmf,8,4,0.35592992426258385
MASTER_00434,LII_1921_11.txt,"Song of a skirt, The","Fletcher, W. J. B.",1921,1920s,Literature and Language,Literature,en,0.0,0.0,0.09883025215956844,0.4013635216318721,0.12357141751003921,0.0,0.0,0.37623480869852016,nmf,8,3,0.4013635216318721
MASTER_00007,LII_1921_reviews_of_recent_books.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.5871603330199899,0.0,0.41283966698001,0.0,0.0,0.0,0.0,0.0,nmf,8,0,0.5871603330199899
MASTER_00088,V_1868_01.txt,Note sur les petites societes d'argent en Chine,"Simon, G. E.",1868,1860s,"Economy, Trade, and Technology",Economics,fr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nmf,8,5,1.0
MASTER_00089,V_1868_02.txt,Notes on the coal fields and general geology of the neighbourhood of Nagasaki *,"Kingsmill, T. W.",1868,1860s,Natural Sciences,Geology,en,0.03804607555730094,0.8674424237303968,0.0,0.0,0.09451150071230233,0.0,0.0,0.0,nmf,8,1,0.8674424237303968
MASTER_00090,V_1868_03.txt,Notions of the ancient Chinese respecting music,"Jenkins, B.",1868,1860s,Arts and Archaeology,Music,en,0.0,0.0,0.0,0.001627964807867013,0.0,0.0,0.11185485387509801,0.886517181317035,nmf,8,7,0.886517181317035
MASTER_00180,V_1868_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.013915808561373694,0.8831713181182347,0.062008536482383886,0.0,0.0,0.0,0.04090433683800779,0.0,nmf,8,1,0.8831713181182347
MASTER_00213,V_1868_05.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.5862748748922743,0.1245699416532334,0.0,0.011833335300403073,0.04320973155663896,0.23411211659745032,nmf,8,2,0.5862748748922743
MASTER_00201,V_1868_06.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.31450788485828973,0.028261819190988136,0.0,0.14034670315500863,0.0,0.49329154896653454,0.023592043829178854,0.0,nmf,8,5,0.49329154896653454
MASTER_00094,V_1868_07.txt,Note sur quelques unes des recherches que l'on pourrait faire en Chine at au Japon au point de vue de la geologie et de la paleontologie,"Simon, G. E.",1868,1860s,Natural Sciences,Geology,fr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nmf,8,5,1.0
MASTER_00095,V_1868_08.txt,"Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se","Wylie, A.",1868,1860s,Geography and Travel,Travel,en,0.0,0.7968440377793106,0.0,0.14863217877236798,0.0,0.025432887696103655,0.029090895752217943,0.0,nmf,8,1,0.7968440377793106
MASTER_00096,V_1868_09.txt,Report of an exploration of the new course of the Yellow River,"Ellias, N.",1868,1860s,Natural Sciences,Hydrology,en,0.0,0.965000511502007,0.0,0.0,0.0,0.03499948849799285,0.0,0.0,nmf,8,1,0.965000511502007
MASTER_00097,V_1868_10_retrospect_of_events.txt,"Retrospect of events in China and Japan, 1868",Editorial Committee,1868,1860s,History and Chronology,"History, Modern (20th century)",en,0.025849575461854905,0.0,0.974150424538145,0.0,0.0,0.0,0.0,0.0,nmf,8,2,0.974150424538145
MASTER_00349,VII_1871_01.txt,The Great wall,"Edgar, J. H.",1914,1910s,Natural Sciences,Hydrology,en,0.0,0.27256199632571787,0.2114549568145088,0.21809575893842897,0.0,0.0019990452959211175,0.2958882426254231,0.0,nmf,8,6,0.2958882426254231
MASTER_00213,VII_1871_02.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.13431013718779128,0.0,0.0,0.0,0.0,0.8656898628122087,nmf,8,7,0.8656898628122087
MASTER_00112,VII_1871_03.txt,The Aborigines of Hainan,"Swinhoe, R.",1871,1870s,Anthropology and Social Customs,Ethnology,en,0.013727900090241045,0.36392801349172793,0.3730995852192488,0.10515000695270321,0.0,0.0,0.14409449424607892,0.0,nmf,8,2,0.3730995852192488
