master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,model,K,dominant_topic,dominant_topic_weight
,_1930-1931_01.txt,,,1930,1930s,,,en,0.0,0.14962297893626525,0.18407394142041764,0.0,0.141880821729613,0.022943268582987324,0.3181627507776044,0.0,0.09833145145558932,0.08498478709752312,nmf,10,6,0.3181627507776044
MASTER_00545,_1930-1931_02.txt,Some points on the history of science in China *,"Vacca, G.",1930,1930s,Natural Sciences,Science,en,0.0,0.0,0.5115216417419952,0.040223630070920884,0.011486886069279851,0.09308242886946384,0.2455785090122129,0.0,0.0,0.09810690423612747,nmf,10,2,0.5115216417419952
MASTER_00250,_1930-1931_03.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.18465316901802914,0.31061356856301253,0.02539507486588663,0.46287468795862885,0.005579124358588038,0.0,0.0,0.010884375235854768,0.0,0.0,nmf,10,3,0.46287468795862885
MASTER_00492,_1930-1931_04.txt,"Stories in Chinese paintings, I","Ferguson, J. C.",1925,1920s,Literature and Language,Literature,en,0.16484081506710518,0.0,0.0,0.753773378703057,0.0,0.0,0.0,0.0,0.0,0.08138580622983783,nmf,10,3,0.753773378703057
MASTER_00548,_1930-1931_05.txt,"Language and new thought, or new words for new ideas","Morgan, E.",1930,1930s,Literature and Language,East Asian languages,en,0.015967817386059024,0.0,0.2316343116627733,0.08185244696070305,0.0,0.0,0.13220620698268276,0.09582159910173865,0.04893156649131132,0.39358605141473185,nmf,10,9,0.39358605141473185
MASTER_00549,_1930-1931_06.txt,Can Chinese writing be simplified ?,"Chatley, H.",1930,1930s,Literature and Language,East Asian languages,en,0.0,0.0,0.32580584675259544,0.0,0.004453745649787727,0.0,0.41317656556945287,0.0016476943558103691,0.1150746826784821,0.1398414649938715,nmf,10,6,0.41317656556945287
MASTER_00550,_1930-1931_07.txt,"Book of changes and genesis, The","Wells, H. R.",1930,1930s,Religion and Philosophy,China--Religion,en,0.18974252166067682,0.036161000457528056,0.13207938128112554,0.045038083600874905,0.013051196331973646,0.0,0.1132981151667777,0.0,0.0,0.47062970150104344,nmf,10,9,0.47062970150104344
MASTER_00551,_1930-1931_08.txt,Kingship in China *,"Soothill, W. E.",1930,1930s,History and Chronology,"History | History, Ancient",en,0.19946236563204378,0.0,0.0,0.07313079235516884,0.03142787116949533,0.0,0.19693399699027847,0.0722396750744675,0.0,0.42680529877854595,nmf,10,9,0.42680529877854595
MASTER_00552,_1930-1931_09.txt,The I - Wei a problem in criticism *,"Bruce, P.",1930,1930s,Religion and Philosophy,China--Religion,en,0.0,0.0,0.13898356195746972,0.5090228660512758,0.009614024638674048,0.07303682307172688,0.03211246587655558,0.0,0.0,0.23723025840429787,nmf,10,3,0.5090228660512758
MASTER_00553,_1930-1931_10.txt,"Philosopher Yang Hsiung, The *","Forke, A.",1930,1930s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.6329664605032949,0.0,0.0,0.0,0.0,0.0,0.3670335394967051,nmf,10,3,0.6329664605032949
MASTER_00554,_1930-1931_11.txt,"Symbolism of the Forbidden City, Peking, The *","Ayscough, F. W.",1930,1930s,Geography and Travel,Geography,en,0.38402750951083564,0.0582462928920688,0.0,0.1831221070744746,0.017679966294048444,0.0,0.0,0.0,0.0,0.3569241242285725,nmf,10,0,0.38402750951083564
MASTER_00349,_1930-1931_12.txt,The Great wall,"Edgar, J. H.",1914,1910s,Natural Sciences,Hydrology,en,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nmf,10,4,1.0
MASTER_00555,_1930-1931_13.txt,Why the sinologue should study manchu ?,"Hauer, Erich",1930,1930s,Literature and Language,East Asian languages,en,0.0,0.0,0.5066734584588277,0.1919201348520113,0.0,0.0,0.08402195978979453,0.0491939406664922,0.10332764721718683,0.06486285901568745,nmf,10,2,0.5066734584588277
MASTER_00556,_1930-1931_14.txt,Chinese poems,"trans. Budd, C.",1930,1930s,Literature and Language,Literature,en,0.1987779287906843,0.2310240052870669,0.0,0.1449605269343801,0.21642200466425737,0.0,0.0,0.0,0.0,0.2088155343236113,nmf,10,1,0.2310240052870669
MASTER_00557,_1930-1931_15.txt,Early days of Western medicine in China,Wu Lieh - teh,1931,1930s,Natural Sciences,Medicine,en,0.06916114087466113,0.0,0.4629382796656749,0.0,0.0,0.0,0.0,0.467900579459664,0.0,0.0,nmf,10,7,0.467900579459664
MASTER_00558,_1930-1931_16.txt,Climatic changes during historic time in China,Coching Chu（竺可桢）,1931,1930s,Natural Sciences,Astronomy,en,0.0,0.09854493106247153,0.3424680260115445,0.04057238793278792,0.1738527370229322,0.0,0.25181090874053175,0.09275100922973212,0.0,0.0,nmf,10,2,0.3424680260115445
MASTER_00559,_1930-1931_17.txt,Bamboos in China,"Porterfield, W. M.",1931,1930s,Natural Sciences,Botany,en,0.0,0.03152454001457985,0.22466724299237992,0.0,0.5393215029774749,0.0011128753062268197,0.06280323594335022,0.037279929274985586,0.03150376939275214,0.07178690409825055,nmf,10,4,0.5393215029774749
MASTER_00560,_1930-1931_18.txt,Preliminary notes on the natural history of Nanking,"Ping, C.",1931,1930s,Natural Sciences,Zoology,en,0.08479971712068947,0.17382377829994364,0.04708300125293684,0.0,0.6591086756435319,0.0,0.01358034786761448,0.020101624306213654,0.0,0.0015028555090700504,nmf,10,4,0.6591086756435319
MASTER_00561,_1930-1931_19.txt,"History of the days of the week, The","Chatley, H.",1931,1930s,History and Chronology,"Chronology, Historical",en,0.18972808081119727,0.0,0.19925274604939364,0.0,0.0,0.0,0.5939889543796821,0.0,0.0,0.017030218759726976,nmf,10,6,0.5939889543796821
MASTER_00529,_1930-1931_20.txt,Contributions from the Herbarium of the Shantung Christian University,"Jacot, A. P.",1928,1920s,Natural Sciences,Botany,en,0.014273418433141137,0.0,0.0,0.0,0.9493628384847697,0.0,0.007913738779527715,0.0,0.0,0.028450004302561584,nmf,10,4,0.9493628384847697
MASTER_00562,_1930-1931_21.txt,Chinese pottery and porcelain : an appreciation,"Abraham, R. D.",1931,1930s,Arts and Archaeology,Porcelain,en,0.0,0.0,0.18109816039196475,0.09189912440129076,0.21553824287850654,0.0,0.07161915605357448,0.0,0.09379496864987506,0.34605034762478837,nmf,10,9,0.34605034762478837
MASTER_00563,_1930-1931_22.txt,Chinese - Moslem chronology,"Mason, I.",1931,1930s,Religion and Philosophy,Islam,en,0.005180497463065022,0.0,0.07701060200878151,0.1491723016609137,0.0,0.0,0.6183130190830904,0.0909159849995076,0.059407594784641644,0.0,nmf,10,6,0.6183130190830904
MASTER_00564,_1930-1931_23.txt,"Indian frontier, The","Haward, E.",1931,1930s,History and Chronology,"History | History, Modern (20th century)",en,0.0869804301694441,0.19096949814198824,0.03920390821167663,0.0,0.0,0.0,0.225512491944057,0.32244160920389614,0.0,0.1348920623289379,nmf,10,7,0.32244160920389614
MASTER_00565,_1930-1931_24.txt,"Chinese nation and the doctrine of the golden mean, The",Tsai Yuen - Pei,1931,1930s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.12735170600374393,0.0,0.0,0.022024937751743367,0.13708835338583622,0.003066326512513061,0.7104686763461634,nmf,10,9,0.7104686763461634
MASTER_00566,_1930-1931_25.txt,"Western transcription of Chinese, The","Gardner, C. S.",1931,1930s,Literature and Language,East Asian languages,en,0.0,0.0,0.2928946692211264,0.1770761391860966,0.021290605912019707,0.02146303471316369,0.1828201828608127,0.1286028600014491,0.06525616500598165,0.1105963430993502,nmf,10,2,0.2928946692211264
MASTER_00567,_1930-1931_26.txt,"Confucianism, Democracy and nationalism",Lu Yen - Ying,1931,1930s,Religion and Philosophy,China--Religion,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11930439714177546,0.0,0.8806956028582246,nmf,10,9,0.8806956028582246
MASTER_00568,_1930-1931_27.txt,"Cosmic spirit, The","Morgan, E.",1931,1930s,Religion and Philosophy,Philosophy,en,0.06946910718784662,0.03259692397886113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979339688332924,nmf,10,9,0.8979339688332924
MASTER_00569,_1930-1931_28.txt,"Asiatic origin of South American man, The","Gapanovich, J. J.",1931,1930s,Anthropology and Social Customs,Ethnology,en,0.0,0.09951794847900708,0.1458515974953786,0.0,0.07950529752711902,0.014903901314189052,0.4932220764365904,0.10907580528531972,0.0,0.05792337346239603,nmf,10,6,0.4932220764365904
MASTER_00004,_1930-1931_29.txt,"On Cyclones , or the Law of Storms","Nicolson, F. W.",1858,1850s,Natural Sciences,Meteorology,en,0.06031695155152359,0.0,0.9396830484484764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,10,2,0.9396830484484764
MASTER_00016,I_1859_01.txt,Narrative of a visit to the island of Formosa,"Swinhoe, R.",1859,1850s,Geography and Travel,Travel,en,0.22127291090597861,0.5764965195981069,0.0,0.0,0.06863668720570269,0.0,0.0,0.13359388229021185,0.0,0.0,nmf,10,1,0.5764965195981069
MASTER_00010,I_1859_02.txt,Notices of the character and writings of Meh tsi,"Edkins, J.",1859,1850s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.0,0.0,0.0035491113611091523,0.0,0.0,0.0,0.9964508886388909,nmf,10,9,0.9964508886388909
MASTER_00007,I_1859_03.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.028476834222800205,0.022080215624924817,0.7644169522951685,0.0585706987806405,0.0,0.0,0.0,0.06725632053435225,0.059198978542113825,0.0,nmf,10,2,0.7644169522951685
MASTER_00009,I_1859_04.txt,On the Musical Notation of the Chinese,"Syle, E. W.",1859,1850s,Arts and Archaeology,Music,en,0.09883511677399416,0.030173683696833438,0.45295287941011586,0.0,0.06182038987459946,0.02360958706791938,0.12348897573112558,0.0,0.04673985344713984,0.1623795139982723,nmf,10,2,0.45295287941011586
MASTER_00015,I_1859_05.txt,Lecture on Japan,"Williams, S. W.",1859,1850s,Geography and Travel,Travel,en,0.07009543087248558,0.005287191689595019,0.0,0.0,0.0531772870783969,0.0,0.023926288204166323,0.7527739163833502,0.06250136178465657,0.03223852398734933,nmf,10,7,0.7527739163833502
MASTER_00013,I_1859_06.txt,On the Study of the Natural Sciences in Japan,"Pompe van Meedervoort, J. L. C.",1859,1850s,Education,Education,en,0.0,0.0,0.14417773071738227,0.0,0.003361071416870833,0.0,0.0,0.6326391273061919,0.0,0.21982207055955494,nmf,10,7,0.6326391273061919
,I_1859_07.txt,,,1859,1850s,,,en,0.0,0.30803120391092315,0.31658719888335934,0.0,0.021393882902383442,0.0,0.0,0.35398771430333414,0.0,0.0,nmf,10,7,0.35398771430333414
MASTER_00017,I_1859_08.txt,Notes on some new species of birds found on the island of Formosa,"Swinhoe, R.",1859,1850s,Natural Sciences,Zoology,en,0.0195471796262241,0.013242686444980337,0.0,0.0,0.9672101339287955,0.0,0.0,0.0,0.0,0.0,nmf,10,4,0.9672101339287955
MASTER_00012,I_1859_09.txt,"Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow","Ward, J.",1859,1850s,Natural Sciences,Hydrology,en,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,10,1,1.0
MASTER_00014,I_1859_10.txt,"Thermometrical observations, taken during a passage from Nagasaki to Shanghai","Fedorovitch, J.",1859,1850s,Natural Sciences,Meteorology,en,0.0,0.0,0.12306903878032552,0.0,0.0,0.04922976396048781,0.0,0.8277011972591867,0.0,0.0,nmf,10,7,0.8277011972591867
,I_1859_11_record_of_occurences_in_china.txt,,,1859,1850s,,,en,0.0,0.0,0.0,0.0,0.0,0.002278616557420088,0.023632406377203954,0.974088977065376,0.0,0.0,nmf,10,7,0.974088977065376
MASTER_00035,I_1864_01.txt,"Notes on the city of Yedo, the capital of Japan *","Lindau, R.",1864,1860s,Geography and Travel,Travel,en,0.06615056042608361,0.3666013740272299,0.0,0.03934047552050287,0.05157987008842571,0.011232293632893532,0.0,0.4650954263048645,0.0,0.0,nmf,10,7,0.4650954263048645
MASTER_00036,I_1864_02.txt,Notes on some of the physical causes which modify climate,"Henderson, J.",1864,1860s,Natural Sciences,Meteorology,en,0.02883681480353972,0.30142179715747786,0.06014567308606567,0.0,0.1276586634572111,0.0,0.0702686119953958,0.11290900910766447,0.08907998219674039,0.20967944819590498,nmf,10,1,0.30142179715747786
MASTER_00037,I_1864_03.txt,"Narrative of an overland trip, through Hunan, from Canton to Hankow","Dickson, W.",1864,1860s,Geography and Travel,Travel,en,0.0,0.6811550875248891,0.009824233827233998,0.002520796094177713,0.0,0.006622005683481832,0.0,0.25211952734399357,0.0477583495262239,0.0,nmf,10,1,0.6811550875248891
MASTER_00038,I_1864_04.txt,"Overland journey from St. Petersburg to Pekin, The","Wylie, A.",1864,1860s,Geography and Travel,Travel,en,0.11447684165440893,0.3217942450546538,0.06559312224086765,0.0,0.0,0.0,0.01764793650423138,0.3752452739522624,0.10524258059357572,0.0,nmf,10,7,0.3752452739522624
MASTER_00039,I_1864_05.txt,"Medicine and medical practice of the Chinese, The","Henderson, J.",1864,1860s,Natural Sciences,Medicine,en,0.176864659014648,0.0074488491569669624,0.26805084674722945,0.0,0.08376082017212078,0.0,0.07411836239069873,0.07370019048535952,0.07427338362664145,0.2417828884063352,nmf,10,2,0.26805084674722945
MASTER_00040,I_1864_06.txt,The Sea-board of Russian Manchuria,"Canny, J. M.",1864,1860s,Geography and Travel,Travel,en,0.09079369473152359,0.31613775131849475,0.0,0.0,0.13822858716315414,0.0,0.0,0.45483996678682764,0.0,0.0,nmf,10,7,0.45483996678682764
MASTER_00041,I_1864_07.txt,"Retrospect of events in the north of China, 1861-1864","Jamieson, R. A.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.029800695130485985,0.0,0.0,0.14064485506700686,0.0,0.0,0.0,0.719791865162819,0.000847382221008522,0.10891520241867964,nmf,10,7,0.719791865162819
,I_1864_misc.txt,,,1864,1860s,,,en,0.050857616779320124,0.48783564203368046,0.3068157347114482,0.0,0.06055205435181813,0.00015132157252177697,0.0,0.0937876305512113,0.0,0.0,nmf,10,1,0.48783564203368046
MASTER_00047,II_1865_01.txt,Notes on the geology of the Great Plain *,Lamprey,1865,1860s,Natural Sciences,Geology,en,0.0,0.8284500713625846,0.009212920160509749,0.004480187444886758,0.15785682103201898,0.0,0.0,0.0,0.0,0.0,nmf,10,1,0.8284500713625846
MASTER_00048,II_1865_02.txt,A Sketch of the Geology of Quang -tung Province,"Kingsmill, T. W.",1865,1860s,Natural Sciences,Geology,en,0.0,0.8994619720132672,0.0,0.028850349241189396,0.00010551451570639987,0.001680281101371967,0.06242535570716962,0.0,0.007476527421295384,0.0,nmf,10,1,0.8994619720132672
MASTER_00049,II_1865_03.txt,Birds and beasts of Formosa,"Swinhoe, R.",1865,1860s,Natural Sciences,Zoology,en,0.11478611340646185,0.13206934154048122,0.0,0.04408729542058515,0.6372877976426377,0.0019109786737289147,0.025769866336032895,0.04408860698007221,0.0,0.0,nmf,10,4,0.6372877976426377
MASTER_00050,II_1865_04.txt,Annals of the Western Ocean,"Brown, S. R.",1865,1860s,Religion and Philosophy,Christianity,en,0.1316446248691243,0.0497722222787943,0.0,0.0,0.0,0.0,0.22061352728919303,0.5550270877365616,0.0,0.04294253782632694,nmf,10,7,0.5550270877365616
MASTER_00051,II_1865_05.txt,"Sorgo, or Northern Chinese sugar cane","Collins, V. D.",1865,1860s,Natural Sciences,Botany,en,0.007460080008405634,0.0910079964975292,0.04407258282308065,0.0,0.3858708501783607,0.0,0.07283019888106626,0.145681812172707,0.17959414352620506,0.07348233591264536,nmf,10,4,0.3858708501783607
MASTER_00052,II_1865_06.txt,A Visit to the Agricultural Mongols,"Edkins, J.",1865,1860s,Geography and Travel,Travel,en,0.23165278564255476,0.39781178784697724,0.02370284686294682,0.14080181741942915,0.03230538587798002,0.0,0.09820361899875865,0.0755217573513534,0.0,0.0,nmf,10,1,0.39781178784697724
MASTER_00376,II_1865_07.txt,"Dragon, The","Hodous, L.",1917,1910s,Anthropology and Social Customs,Mythology,en,0.0,0.0,0.2852946013311368,0.005875822383915991,0.012697761835741308,0.0,0.43880258404319433,0.0,0.04462068953781485,0.21270854086819663,nmf,10,6,0.43880258404319433
MASTER_00054,II_1865_08.txt,The Remains of Ancient Kambodia,Bastion,1864,1860s,Arts and Archaeology,Archaeology,en,0.09607487255944126,0.13412386319220754,0.06165890424411575,0.04109240930848854,0.0,0.13878715106855594,0.4299708742957129,0.09829192533147803,0.0,0.0,nmf,10,6,0.4299708742957129
MASTER_00055,II_1865_09.txt,Retrospect of events in China and Japan,"Kingsmill, T. W.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.06212018263817982,0.0,0.13000308437411187,0.0,0.0020173124216989356,0.06656422338520199,0.6870185880592213,0.035628661031098074,0.016647948090487932,nmf,10,7,0.6870185880592213
MASTER_00056,II_1865_misc.txt,Respecting China grass,"Jarvie, R.",1864,1860s,Natural Sciences,Agriculture,en,0.24144144942803877,0.2179049787827566,0.16314378360060447,0.042914801849184815,0.08178840401159358,0.0,0.0,0.012923706837770499,0.17574763574780328,0.0641352397422481,nmf,10,0,0.24144144942803877
MASTER_00074,IV_1867_01.txt,"Sketch of a journey from Canton to Hankow through the Provinces of Kwangtung, Kwangsi, and Hunan, with geological notes *","Bickmore, A. S.",1867,1860s,Natural Sciences,Geology,en,0.09541843064825865,0.7976112822602206,0.026216746839944068,0.0,0.0,0.0,0.0,0.08075354025157667,0.0,0.0,nmf,10,1,0.7976112822602206
,IV_1867_02.txt,,,1867,1860s,,,en,0.15206668421685968,0.0,0.0,0.2364174099480946,0.0,0.0003405889818285887,0.0,0.07937313925414896,0.03388724425081278,0.49791493334825543,nmf,10,9,0.49791493334825543
MASTER_00076,IV_1867_03.txt,"Notes on the north of China, its productions and communications","Williamson, A.",1867,1860s,Natural Sciences,Agriculture,en,0.0,0.6132955547931267,0.0,0.06555530523917585,0.015664074925027128,0.0,0.018173315928126498,0.0992883170480876,0.17511817899886395,0.012905253067592453,nmf,10,1,0.6132955547931267
MASTER_00077,IV_1867_04.txt,"Notes on the productions, chiefly mineral of Shantung","Williamson, A.",1867,1860s,Natural Sciences,Agriculture,en,0.009921806546362075,0.5020213419659558,0.008592199112220953,0.05163926507848781,0.018228036616467633,0.0,0.012494166046321383,0.010108343984611388,0.3484469024461888,0.03854793820338418,nmf,10,1,0.5020213419659558
MASTER_00078,IV_1867_05.txt,Entomology of Shanghai,"Pryer, W. B.",1867,1860s,Natural Sciences,Zoology,en,0.1559689540955035,0.09801001967825214,0.0811071301941121,0.0,0.5145905443787763,0.007055526830587045,0.0,0.09528816559478773,0.047979659227981315,0.0,nmf,10,4,0.5145905443787763
MASTER_00079,IV_1867_06.txt,Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal,"Ellias, N.",1867,1860s,Natural Sciences,Hydrology,en,0.0,0.9779269979265389,0.0,0.0,0.0,0.022073002073461148,0.0,0.0,0.0,0.0,nmf,10,1,0.9779269979265389
MASTER_00080,IV_1867_07_list.txt,Eclipses recorded in Chinese works,"Wylie, A.",1867,1860s,Natural Sciences,Astronomy,en,0.048020032799733214,0.0,0.23243919947221003,0.10690361169018803,0.0,0.004021807984717298,0.5965883303629653,0.0,0.012027017690186199,0.0,nmf,10,6,0.5965883303629653
MASTER_00081,IV_1867_08.txt,Chinese chronological tables,"Mayers, W. F.",1867,1860s,History and Chronology,"Chronology, Historical",en,0.0,0.0,0.062347224668376174,0.4113124070076627,0.0,0.0,0.446692911502834,0.05710540980460784,0.0225420470165194,0.0,nmf,10,6,0.446692911502834
MASTER_00082,IV_1867_09.txt,The Christianity of Hung Tsiu Tsuen ; a review of Taeping Books,"Forrest, R. J.",1867,1860s,Religion and Philosophy,Christianity,en,0.3515620975444362,0.0,0.0,0.19216301313860443,0.0,0.0024532105685237363,0.04743488320384892,0.14035036725332997,0.0,0.2660364282912568,nmf,10,0,0.3515620975444362
MASTER_00083,IV_1867_10.txt,"Carte agricole generale de l'Empire Chinois. Texte preface, legende et repertoire","Simon, G. E.",1867,1860s,Natural Sciences,Agriculture,fr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nmf,10,5,1.0
MASTER_00084,IV_1867_11.txt,Chinese notions about pigeons and doves,"Watters, T.",1867,1860s,Anthropology and Social Customs,Mythology,en,0.16438724636606597,0.0,0.12178530216027328,0.16367949770895415,0.2994687035393335,0.0,0.12012957846353418,0.0,0.0,0.1305496717618388,nmf,10,4,0.2994687035393335
MASTER_00086,IV_1867_12.txt,"Retrospect of events in China and Japan, 1867","Kingsmill, T. W.",1867,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.049440456349930786,0.0,0.0,0.0,0.0,0.0,0.8749457038111411,0.07561383983892823,0.0,nmf,10,7,0.8749457038111411
MASTER_00213,IV_1867_misc.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.021158533351640977,0.4725117750727273,0.0,0.2005061744268599,0.0,0.0,0.0,0.17623408734044826,0.027322144788620387,0.10226728501970318,nmf,10,1,0.4725117750727273
MASTER_00135,IX_1875_01.txt,"Notes on Col. Yule's edition of Marco Polo's "" Quinsay "" *","Moule, G. E.",1874,1870s,Literature and Language,Literature,en,0.026766741791700206,0.43827332679643816,0.10300496558001901,0.29820965589451537,0.0,0.06371215936875593,0.07003315056857128,0.0,0.0,0.0,nmf,10,1,0.43827332679643816
MASTER_00136,IX_1875_02.txt,"Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster","Camajee, D. N.",1874,1870s,Religion and Philosophy,Religion,en,0.38518014229479025,0.0,0.0,0.0,0.0,0.004190912879239636,0.35701136012482204,0.0,0.0,0.25361758470114815,nmf,10,0,0.38518014229479025
MASTER_00137,IX_1875_03.txt,The Aborigines of Northern Formosa,"Taintor, E. C.",1874,1870s,Anthropology and Social Customs,Ethnology,en,0.24763092534202302,0.3372947158065911,0.03712046634700923,0.0,0.13658070119432428,0.0,0.09638558989074755,0.1143672027456321,0.03062039867367262,0.0,nmf,10,1,0.3372947158065911
MASTER_00138,IX_1875_04.txt,"Notes on the "" Miao - fa - lien - hua - ching "", a Buddhist sutra in Chinese","Watters, T.",1874,1870s,Religion and Philosophy,Buddhism,en,0.03693898102433099,0.01945595596193491,0.4534969444935895,0.1366348822579946,0.013293086190107705,0.014559676372963456,0.08543918810860751,0.0,0.0,0.2401812855904713,nmf,10,2,0.4534969444935895
MASTER_00139,IX_1875_05.txt,Narrative of recent events in Tong - king,"Cordier, H.",1874,1870s,History and Chronology,"History, Modern (20th century)",en,0.010962038639276271,0.06862013697323226,0.39379152182556676,0.010252065255257719,0.0,0.3835614053758563,0.014047480089762658,0.11876535184104808,0.0,0.0,nmf,10,2,0.39379152182556676
MASTER_00140,IX_1875_06.txt,Notes on Chinese toxicology,"Macgowan, D. J.",1874,1870s,Natural Sciences,Medicine,en,0.2645964306530657,0.08082462106918042,0.20273370979072752,0.0,0.12802899413843352,0.0,0.021954503865054598,0.09818226251717693,0.20367947796636143,0.0,nmf,10,0,0.2645964306530657
MASTER_00055,IX_1875_07_retrospects_of_events.txt,Retrospect of events in China and Japan,"Kingsmill, T. W.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.0,0.0,0.0,0.00572209773962941,0.0,0.0,0.967037219092148,0.027240683168222403,0.0,nmf,10,7,0.967037219092148
MASTER_00402,L_1919_01.txt,Thirty thousand miles in China *,"Edmunds, C. K.",1919,1910s,Geography and Travel,Travel,en,0.0447316138715388,0.5057399882753506,0.07958198879372715,0.0,0.0,0.0,0.04580480455402915,0.19317826888183473,0.03772455893451565,0.09323877668900397,nmf,10,1,0.5057399882753506
MASTER_00403,L_1919_02.txt,Chinese metaphorical zoology,"Williams, C. A. S.",1919,1910s,Literature and Language,Literature,en,0.4883892374488446,0.0,0.03450928274980437,0.08195412257322435,0.16862495404762903,0.0,0.0,0.0,0.007716336766650417,0.21880606641384726,nmf,10,0,0.4883892374488446
MASTER_00404,L_1919_03.txt,"Early Malays and their neighbours, The","Lobingier, C. S.",1919,1910s,Anthropology and Social Customs,Ethnology,en,0.0061182248656154676,0.03546182340352298,0.39829035281628233,0.0,0.03454868915351042,0.0,0.37175150027796483,0.14250179986471614,0.0,0.011327609618387708,nmf,10,2,0.39829035281628233
MASTER_00180,L_1919_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.9613954800148522,0.002764556387830457,0.0,0.00589364074057901,0.029946322856738417,0.0,nmf,10,4,0.9613954800148522
MASTER_00406,L_1919_05.txt,"Land of Peach Bloom, The","Kliene, C.",1919,1910s,Literature and Language,Literature,en,0.4334579212752489,0.16528168074768804,0.0,0.06179795923632888,0.009503710673328607,0.0,0.0,0.1068162392999202,0.0,0.22314248876748538,nmf,10,0,0.4334579212752489
MASTER_00407,L_1919_06.txt,Recent books by a Chinese scholar,"Ferguson, J. C.",1919,1910s,Literature and Language,Literature,en,0.0,0.0,0.5305536219220357,0.4185650731165229,0.0,0.0,0.0,0.0,0.04482325180950086,0.006058053151940518,nmf,10,2,0.5305536219220357
MASTER_00408,L_1919_07.txt,Chemical industry in Kwangtung Province,Yan Taz Chiu,1919,1910s,Natural Sciences,Agriculture,en,0.19100700786850394,0.20329668828587602,0.04757653996652493,0.0,0.17440043904584512,0.0,0.0,0.0,0.38371932483325,0.0,nmf,10,8,0.38371932483325
MASTER_00409,L_1919_08.txt,"List of the birds in the Museum of the Anglo - Chinese College of Foochow, China","Kellogg, C. R.",1919,1910s,Natural Sciences,Zoology,en,0.15252854938760738,0.0,0.06337609123290561,0.0,0.7827605513539914,0.001334808025495551,0.0,0.0,0.0,0.0,nmf,10,4,0.7827605513539914
MASTER_00410,L_1919_09.txt,Formosa,,1919,1910s,Geography and Travel,Travel,en,0.09168300930069244,0.4334115606961299,0.0,0.0,0.0980205054616103,0.0,0.015930002376374902,0.3065121083953293,0.05444281376986323,0.0,nmf,10,1,0.4334115606961299
MASTER_00411,L_1919_10.txt,"Attractions of entomology, The","Moore, A.",1919,1910s,Natural Sciences,Zoology,en,0.11270260802044633,0.04924731410770904,0.26169955755577473,0.0,0.25062712113845337,0.0,0.02878635308133173,0.0,0.046978943513706094,0.24995810258257875,nmf,10,2,0.26169955755577473
MASTER_00412,L_1919_11.txt,"Beginning of the study of the flora and fauna of Soochow and vicinity, A","Gee, N. G.",1919,1910s,Natural Sciences,Botany,en,0.0,0.0,0.30156859680959863,0.0,0.6592005010580395,0.0,0.0,0.0392309021323618,0.0,0.0,nmf,10,4,0.6592005010580395
MASTER_00413,L_1919_12.txt,Notes on Kansu,"King, G. E.",1919,1910s,Geography and Travel,Travel,en,0.03627508053642597,0.5249017298609635,0.029056620224894487,0.0,0.13156969313492,0.0,0.11050030469632298,0.0,0.10492194599808714,0.06277462554838582,nmf,10,1,0.5249017298609635
MASTER_00414,L_1919_13.txt,"Exhibition of pictures by a Russian artist, An *","Howell, E. B.",1919,1910s,Arts and Archaeology,Art,en,0.11666333466148411,0.06600052715308302,0.6720412098519313,0.0,0.019234334181622067,0.0,0.0,0.07155896292990625,0.0,0.054501631221973094,nmf,10,2,0.6720412098519313
,L_1919_reviews_of_recent_books.txt,,,1919,1910s,,,en,0.0,0.008030093695485435,0.7540303063779471,0.0,0.0,0.0841685286910819,0.0,0.11292960333347067,0.009014227760577581,0.03182724014143722,nmf,10,2,0.7540303063779471
