master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,model,K,dominant_topic,dominant_topic_weight
MASTER_00164,XIV_1879_01.txt,The Intercourse of China with Central and Western Asia in the Second Century B.C.,"Kingsmill, T. W.",1879,1870s,History and Chronology,History,en,0.018680127249433024,0.08518030327051028,0.0,0.20451985204169473,0.0,0.0,0.5771810821435568,0.11377744682910781,0.0,0.0,0.0,0.0006611884656974279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,6,0.5771810821435568
MASTER_00165,XIV_1879_02.txt,Rock inscriptions at the north side of Yentai Hill *,"Rhein, J.",1879,1870s,Arts and Archaeology,Antiquities,en,0.0,0.00933843043961051,0.0,0.16437468270739805,0.0,0.0,0.013075295719720267,0.0,0.0,0.0,0.39434194211055396,0.0,0.09407724473441322,0.002834738957655773,0.23928338488913772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830343480984761,0.054370845631663,nmf,25,10,0.39434194211055396
MASTER_00166,XIV_1879_03.txt,Siamese coinage *,"Haas, J.",1879,1870s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.0,0.0,0.0,0.0,0.28690228421302355,0.004261534333056948,0.4613296392697639,0.0,0.08335137758249016,0.0,0.0,0.05275698368882964,0.0,0.0,0.0,0.0,0.0,0.031065942398614863,0.0,0.008739947450141174,0.06684724491343881,0.004745046150640998,0.0,nmf,25,8,0.4613296392697639
MASTER_00309,XIX_1884_01.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.11366277022047651,0.03152143887445499,0.0,0.028695471546348758,0.206293637578589,0.0,0.0,0.0,0.04616557134964445,0.0,0.0,0.16501929106164262,0.0,0.0,0.16739695270688584,0.011230118765596146,0.049400037564864656,0.1594207746765104,0.0,0.0,0.007118786686557628,0.0,0.0,0.0,0.01407514896842906,nmf,25,4,0.206293637578589
MASTER_00188,XIX_1884_02.txt,"Journey in Chekiang, A","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.07121420690661838,0.46423634895815663,0.0,0.26200876415879576,0.0,0.0,0.0,0.0,0.08986804238323616,0.0,0.06355950532919216,0.018247298917016125,0.0,0.0,0.029447274813826613,0.0,0.0,0.001418558533158049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,1,0.46423634895815663
MASTER_00189,XIX_1884_03.txt,"Journey in Fukien, A *","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.16811093086015452,0.39773130454786293,0.0,0.222901328640568,0.0,0.0007269915097199029,0.0,0.0,0.08314393335630528,0.0,0.07149813232849435,0.017308988356599646,0.0,0.0,0.03741141244520384,0.0,0.0,0.0011669779550915222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,1,0.39773130454786293
MASTER_00189,XIX_1884_04.txt,"Journey in Fukien, A *","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.10339112828577011,0.3970812818885185,0.00097708778835052,0.2596848587066832,0.0,0.023440210077497876,0.0,0.0,0.11367591015698424,0.03340521914701679,0.0,0.023022838873020583,0.0,0.013691109535886566,0.0,0.010999849492038808,0.00023481865307522796,0.0,0.002780475919945,0.0,0.0,0.0,0.017615211475212535,0.0,0.0,nmf,25,1,0.3970812818885185
MASTER_00192,XIX_1884_05.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.5281708507486239,0.02546918950604369,0.24893335793345273,0.0,0.0,0.0,0.04327296519238282,0.07919038291953726,0.0,0.0,0.0,0.0,0.00810474552283414,0.0,0.0,0.0,0.0,0.042703177107537425,0.0,0.0,0.0,0.024155331069587893,0.0,0.0,nmf,25,1,0.5281708507486239
MASTER_00320,XL_1909_01.txt,Archaeological survey of the environs of China's ancient capitals,"Alexeieff, V.",1909,1900s,Arts and Archaeology,Archaeology,en,0.0,0.037710990351062616,0.023924389775702066,0.012977389265823577,0.0,0.02789242428583679,0.031006220813390408,0.0,0.0,0.0,0.3950990802244291,0.0,0.0,0.07906259846282211,0.0,0.0,0.0,0.0,0.026611563049978134,0.0,0.20842632488082236,0.0,0.05257870199465408,0.0,0.10471031689547886,nmf,25,10,0.3950990802244291
MASTER_00321,XL_1909_02.txt,"The Principles of Chinese law and equity,","Parker, E. H.",1909,1900s,"Politics, Government, and Law",Law,en,0.0,0.0,0.0,0.02083286418516857,0.0,0.0,0.03202494663105039,0.04959141425992224,0.0,0.1238947381771905,0.011335232520894346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034831735072222605,0.0,0.03052947017068941,0.6274925268251056,0.0,0.0016044844820628514,0.0678625876756936,nmf,25,21,0.6274925268251056
MASTER_00322,XL_1909_03.txt,"The Ascent of Mt. Morrison (Niitaka Yama),","Arnold, J. H.",1909,1900s,Geography and Travel,Travel,en,0.43726718930873687,0.3076622745530501,0.05378807827955894,0.0,0.0157349924271338,0.0,0.0018326126340411151,0.0,0.0,0.0,0.0779822609431681,0.0,0.0,0.0,0.019415393403165615,0.0,0.0,0.0,0.08631719845114535,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,0,0.43726718930873687
MASTER_00323,XL_1909_04.txt,"Collection of birds in the Shanghai Museum, The","Touche, J. D. D. La",1909,1900s,Natural Sciences,Zoology,en,0.0,0.0,0.013255912989822333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763874190805555,0.0,0.0,0.0,0.0,0.01035666792962214,0.0,0.0,0.0,nmf,25,16,0.9763874190805555
MASTER_00454,XL_1909_05_notes_and_queries.txt,Then and now,"Hudson, E.",1923,1920s,Literature and Language,Literature,en,0.0,0.002880357826754512,0.4559439433909171,0.034441833355570474,0.0,0.0,0.0,0.0,0.025246009007710526,0.0,0.0,0.0,0.0,0.0318653191419034,0.0,0.0,0.07420178382993095,0.0,0.0,0.0,0.030275042516567197,0.0,0.0,0.0,0.3451457109306459,nmf,25,2,0.4559439433909171
MASTER_00344,XL_1909_06_literary_notes.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.0,0.01577283351856673,0.3386254895163407,0.031234080766204122,0.0,0.0,0.0,0.0438478260139342,0.0016797761297318568,0.0,0.09533664751371927,0.01897540305439324,0.0,0.024454775118385928,0.019183052819688066,0.0,0.0,0.0,0.038326690931234975,0.011072329295686974,0.022964354024594055,0.0,0.14245795433912262,0.0,0.19606878695839727,nmf,25,2,0.3386254895163407
MASTER_00330,XLIII_1912_01.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.040189317299388204,0.021589642875587796,0.0,0.19723227238534113,0.013258183505525259,0.015244550133083278,0.0,0.0,0.0,0.0,0.505955691537012,0.003324469938497255,0.0,0.003254710844593007,0.04348521629214477,0.04618723867525793,0.0,0.0,0.0,0.0,0.0,0.0,0.10661732207756545,0.002865200411886547,0.0007961840241175142,nmf,25,10,0.505955691537012
MASTER_00331,XLIII_1912_02.txt,Notes on Chinese archery,"Reymond, C. du Bois",1912,1910s,Anthropology and Social Customs,Manners and customs,en,0.20594233978246906,0.0,0.0,0.0,0.0026607468768395084,0.0,0.0367961370919149,0.0,0.0,0.07091136191421801,0.0,0.0,0.0,0.0,0.007129452034750011,0.0,0.0,0.0,0.04810122258978352,0.0,0.1220228936136457,0.0,0.06012851093137722,0.12796294444515433,0.3183443907198477,nmf,25,24,0.3183443907198477
MASTER_00332,XLIII_1912_03.txt,Three sites in Hunan connected with the classical legendary history of China *,"Warren, G. G.",1912,1910s,Arts and Archaeology,Archaeology,en,0.027774018325912204,0.09644808054257226,0.13758544464704628,0.08391529435333152,0.0,0.002932305296231431,0.23309127735964305,0.0,0.0,0.1002693151921799,0.18717416059588132,0.0,0.0,0.0,0.020264648502303015,0.0,0.0,0.006934597894218869,0.0,0.0,0.0,0.0030902418006619873,0.0,0.0,0.10052061549001817,nmf,25,6,0.23309127735964305
MASTER_00333,XLIII_1912_04.txt,Chinese art metal work *,"Stanley, A.",1912,1910s,Arts and Archaeology,Decorative arts,en,0.0,0.0,0.0,0.0018250356230603824,0.0,0.0,0.0,0.0,0.034905657912562,0.0,0.02216599987280437,0.0,0.0,0.0,0.005571993510359006,0.0,0.0,0.0,0.0,0.0,0.918492359472436,0.0,0.0,0.017038953608778187,0.0,nmf,25,20,0.918492359472436
MASTER_00334,XLIII_1912_05.txt,"Great Summer Festival of China as observed in Foochow, The","Hodous, L.",1912,1910s,Anthropology and Social Customs,Manners and customs,en,0.20209662767711242,0.04626728949163893,0.00021591204903118782,0.012755784246042146,0.004829029751841784,0.0,0.06978215833016271,0.0,0.007974578385230162,0.0,0.0,0.02231385185645458,0.04110370512849768,0.0,0.0,0.5506506441791467,0.0,0.002673059885040891,0.0,0.0,0.0,0.013256713508904332,0.0,0.0,0.026080645510896464,nmf,25,15,0.5506506441791467
MASTER_00116,XLIII_1912_06.txt,The Obligations of China to Europe in the matter of physical science acknowledged by eminent Chinese,"Moule, G. E.",1871,1870s,Natural Sciences,Science,en,0.02446788507735572,0.0,0.39819067959940324,0.0015538042101917247,0.009146211910417803,0.0,0.0,0.0011397612672847807,0.0,0.05468667716752396,0.0,0.0,0.03703507119424599,0.05326240560876489,0.0,0.032428953992036075,0.0,0.0,0.0,0.06979162185391083,0.0,0.13921865258024657,0.09627624436487277,0.0,0.08280203117374554,nmf,25,2,0.39819067959940324
MASTER_00330,XLIII_1912_07_literary_notes.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.0003173171552485327,0.008734046267361888,0.21667959117800725,0.037247163584322215,0.0038267127967525623,0.004414569962902017,0.0,0.030720288514237925,0.0,0.054179467065304666,0.0,0.0009394677664114632,0.0,0.087706463830644,0.008127856077655999,0.01099941146302461,0.02806340839268362,0.0037577378917445997,0.0365933200293778,0.05573017568717633,0.1824935983502921,0.0,0.09455614767199616,0.0,0.13491325631485632,nmf,25,2,0.21667959117800725
,XLIII_1912_08_notes_and_queries.txt,,,1912,1910s,,,en,0.0,0.02696840913671939,0.15416508497958734,0.0,0.010530561389011695,0.00037852666438753936,0.009372716883655716,0.0,0.0,0.0,0.13245665345734678,0.006985073478945281,0.0,0.0,0.0,0.0,0.0,0.007761535850165276,0.01732792681179292,0.015127733428781964,0.19952757573483001,0.03785029460769406,0.31923691192435616,0.007961927236870508,0.0543490684158554,nmf,25,22,0.31923691192435616
MASTER_00118,XLIII_1912_09.txt,Chinese legends,"Stent, G. C.",1871,1870s,Anthropology and Social Customs,Mythology,en,0.0,0.0,0.19582629398676096,0.0,0.0,0.0,0.0,0.0,0.0,0.004611054128651745,0.0,0.0,0.0,0.5921490922849241,0.04648772533068172,0.0,0.004101408670874052,0.008241761178114605,0.0,0.0,0.07886995651936757,0.0,0.06971270790062517,0.0,0.0,nmf,25,13,0.5921490922849241
MASTER_00330,XLIII_1912_10.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.0,0.041526420477711726,0.0,0.083848001116685,0.0,0.0,0.0,0.0,0.0,0.0,0.787273344276652,0.0,0.0,0.0,0.0,0.0037185812502945376,0.001845000943952543,0.0003862896666629553,0.0,0.0,0.05402602080016904,0.0,0.027376341467872243,0.0,0.0,nmf,25,10,0.787273344276652
MASTER_00390,XLIX_1918_01.txt,River problems in China *,"Chatley, H.",1918,1910s,Natural Sciences,Hydrology,en,0.0,0.8461882359677481,0.021732813665536047,0.0,0.0,0.0,0.0,0.010175754919183069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007538476195248872,0.0,0.047613094030135784,0.0,0.0,0.002885448973706751,0.0,0.0,0.07065080482416534,nmf,25,1,0.8461882359677481
MASTER_00391,XLIX_1918_02.txt,"Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916","Laver, H. E.",1918,1910s,Natural Sciences,Zoology,en,0.15383818268948957,0.04006273523497255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13679562088179825,0.0,0.0,0.0,0.6693034611937396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,16,0.6693034611937396
MASTER_00392,XLIX_1918_03.txt,Animistic elements in Moslem prayer,"Zwemer, S. M.",1918,1910s,Religion and Philosophy,Islam,en,0.020635283526130296,0.00405928940696508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002637983826614783,0.0,0.016059629451136245,0.0,0.18520011395315508,0.0,0.0032371577067645623,0.0,0.7621133678934265,0.0,0.0,0.0,0.005110115019863011,0.0009470592159444483,nmf,25,19,0.7621133678934265
MASTER_00393,XLIX_1918_04.txt,"Eight Immortals of the Taoist religion, The","Ling, P. C.",1918,1910s,Religion and Philosophy,Taoism,en,0.046672494271995116,0.012653058258706953,0.005093225683981007,0.12477287655649351,0.01965615262153999,0.0,0.00643134717276129,0.0007981376622650819,0.0,0.14222108708719375,0.0,0.0,0.0,0.0,0.0009654770357262135,0.24435450658971142,0.0,0.0012444358258503752,0.010514320439466795,0.029969143659106637,0.08212519433336352,0.051343173317486425,0.19941629411343215,0.0,0.021769075370919887,nmf,25,15,0.24435450658971142
MASTER_00394,XLIX_1918_05.txt,"Kite Festival in Foochow, China, The","Hodous, L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.15948206767986492,0.0,0.0,0.23351205355008678,0.0,0.0,0.04581752249557494,0.0,0.0,0.0,0.0,0.0,0.07756419752634007,0.0,0.0,0.39423467105934423,0.027195199720417437,0.0,0.0,0.0,0.0,0.02258374496474925,0.0,0.0,0.039610543003622434,nmf,25,15,0.39423467105934423
MASTER_00395,XLIX_1918_06.txt,On a method of divination practised at Foochow,"Harding, H. L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.07769647836559526,0.04018710248481109,0.0,0.029769092008650255,0.0,0.0,0.0,0.0,0.001720226498276404,0.0,0.0,0.019771125629456186,0.0,0.014258355266868354,0.00574344215534131,0.3389096009924577,0.0,0.0,0.0,0.0,0.0,0.0,0.2711903371528908,0.13020646103077937,0.07054777841487331,nmf,25,15,0.3389096009924577
MASTER_00396,XLIX_1918_07.txt,"Note on the Tu Ti'en Hui held at Chinkiang on the 31st May, 1917","Ottewill, H. A.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.01993599727474641,0.08406336448186795,0.03556174977274001,0.11804028508129978,0.0,0.027494501098626403,0.0,0.0034789255379891427,0.0,0.0,0.0,0.0047425562054149075,0.0,0.11368420470790774,0.0,0.5446859666223332,0.0,0.0,0.0,0.008129914516963236,0.0,0.0,0.04018253470011121,0.0,0.0,nmf,25,15,0.5446859666223332
MASTER_00397,XLIX_1918_08.txt,"Domestic altar, The",Hutson J.,1918,1910s,Religion and Philosophy,Religion,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030252220664576898,0.9153946070662569,0.020451035199421715,0.0,0.0,0.0,0.0,0.05212221391494385,0.009006921752919941,0.0,0.0,nmf,25,15,0.9153946070662569
MASTER_00398,XLIX_1918_09.txt,Ku K'ai - chih's scroll in the British Museum *,"Ferguson, J. C.",1918,1910s,Arts and Archaeology,Painting,en,0.0,0.0,0.1263018326324978,0.2936257589954541,0.0,0.0,0.0,0.0,0.0,0.03494882819109084,0.0,0.0,0.0,0.0,0.0,0.02676114266293824,0.00238574249174685,0.0,0.0,0.0,0.043886128614850375,0.03190353319459856,0.30136122284957795,0.010889561235841332,0.12793624913140383,nmf,25,22,0.30136122284957795
MASTER_00399,XLIX_1918_10.txt,"Theistic import of the Sung philosophy, The","Bruce, J. P.",1918,1910s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.06365184758192782,0.0,0.0,0.0,0.0,0.0,0.5745520755439422,0.0,0.0013388047072031178,0.0,0.010707948833358091,0.0,0.2641355836509161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08561373968265268,nmf,25,9,0.5745520755439422
MASTER_00400,XLIX_1918_11.txt,"Case of ritualism, A","Morgan, E.",1918,1910s,Religion and Philosophy,Religion,en,0.0,0.0,0.025435768898397652,0.15158648363409052,0.0,0.0,0.16885528940495573,0.0,0.0,0.3120242329680583,0.0,0.0,0.0,0.0,0.0009256755937935245,0.3280910660274734,0.0,0.0,0.0,0.0,0.0,0.013081483473230992,0.0,0.0,0.0,nmf,25,15,0.3280910660274734
MASTER_00401,XLIX_1918_12.txt,Chinese puzzledom,"Kliene, C.",1918,1910s,History and Chronology,History,en,0.08372679110703009,0.009685764976826444,0.0,0.03388760241950982,0.0,0.0060931593094642605,0.03815833073741553,0.0,0.023275302367585005,0.10754313064483005,0.0,0.0,0.016122663600464535,0.027981127349659036,0.0,0.07294358897048485,0.0,0.0,0.0,0.024401407703364342,0.00995724933687684,0.08218457671083935,0.06064820448897042,0.007672917849857939,0.39571818242682144,nmf,25,24,0.39571818242682144
MASTER_00213,XLIX_1918_13.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.022775482297702064,0.001274429701940345,0.3321534418412534,0.01204473665448998,0.012551784228026913,0.0,0.0,0.04216172393288322,0.0030031745751298794,0.07377153009297048,0.0,0.0,0.0,0.022428561551801278,0.009458745597565666,0.04094369216649322,0.0,0.0,0.03360455736304584,0.028498951062845872,0.09157514902541251,0.019762915964168234,0.07237892152086156,0.0,0.18161220242340972,nmf,25,2,0.3321534418412534
MASTER_00213,XLIX_1918_14_notes and queries.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.24190042636762984,0.08245129836328126,0.007170739766210895,0.0,0.0,0.0,0.0,0.052162070827980314,0.03293415800642315,0.0,0.0,0.0036272964641111552,0.0,0.0,0.019288533005208688,0.0,0.0,0.0,0.11947474997039044,0.0,0.3308232801313106,0.007879374989381162,0.1022880721080724,nmf,25,22,0.3308232801313106
MASTER_00347,XLV_1914_01.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.0,0.0,0.885660083228022,0.0,0.001208271776291919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005407547848644457,0.0,0.0,0.0,0.07947983869335408,0.0,0.0,0.0,0.0,0.0,0.0,0.028244258453687537,0.0,nmf,25,2,0.885660083228022
MASTER_00345,XLV_1914_02.txt,On the Sources of Chinese Taoism,"Wilhelm, R.",1914,1910s,Religion and Philosophy,Taoism,en,0.0,0.0,0.0,0.038275327328265996,0.0,0.0,0.011285539377897794,0.0,0.0,0.27785496704705226,0.0,0.0,0.0,0.0,0.0,0.14156587999666617,0.0,0.00439847962413154,0.07449266453820651,0.0,0.18400524829560955,0.0,0.2681218937921701,0.0,0.0,nmf,25,9,0.27785496704705226
MASTER_00346,XLV_1914_03.txt,""" Ink Remains "", by An I - chou","Ferguson, J. C.",1914,1910s,Arts and Archaeology,Painting,en,0.0035870321791727357,0.054747812546629256,0.08585640879378667,0.31913273241038087,0.032529226621507465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370816307564434e-05,0.0,0.0553613664089035,0.0,0.0,0.0,0.44872171287654383,0.0,0.0,0.0,0.0,nmf,25,20,0.44872171287654383
MASTER_00347,XLV_1914_04.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.0,0.03958690318883048,0.2277113170703775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002867677343974137,0.0,0.46710888371892845,0.03500313648184563,0.0,0.0,0.0,0.0,0.0,0.22772208219604373,0.0,nmf,25,16,0.46710888371892845
MASTER_00348,XLV_1914_05.txt,from Batang to Menkong * Through the land of deep corrosions,"Edgar, J. H.",1914,1910s,Natural Sciences,Geology,en,0.09942087415926518,0.28564898397527394,0.010543475751355537,0.027221115993668804,0.005088622273954569,0.0,0.0,0.0,0.004512503358030172,0.004789927116340464,0.0,0.0,0.0,0.03421919896880266,0.0,0.0,0.0,0.0,0.5025150436044603,0.0,0.0,0.0013421543254580226,0.0,0.024698100473390373,0.0,nmf,25,18,0.5025150436044603
MASTER_00330,XLV_1914_06.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.08261796977638723,0.5793316146568932,0.0013852791094634716,0.1899506786224464,0.0008719198726859013,0.0,0.0,0.015648446800487145,0.0,0.03541547414623742,0.0,0.0,0.0,0.0,0.0,0.014450106735972735,0.0,0.0,0.07874334388421808,0.0,0.0,0.0,0.001585166395208509,0.0,0.0,nmf,25,1,0.5793316146568932
MASTER_00350,XLV_1914_07.txt,Notes on temperatures in high altitudes on the Tibetan border,"Edgar, J. H.",1914,1910s,Natural Sciences,Meteorology,en,0.0947926923010023,0.1454354834185279,0.0,0.014961688590972175,0.007327805755034839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061083143209796,0.0,0.0,0.0013640338537101583,0.0,0.0,0.13000998175977313,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,12,0.6061083143209796
MASTER_00351,XLV_1914_08.txt,"Oracle - bones from Honan, The *","Couling, S.",1914,1910s,Arts and Archaeology,Archaeology,en,0.03732667138779423,0.0,0.11175082521658583,0.02359957538438457,0.0,0.012291048117539092,0.0,0.0,0.004502971394304014,0.0,0.044172846425778026,0.0,0.0,0.038030142854360564,0.004466983233032978,0.040607565083284114,0.007833566192642229,0.0,0.0,0.03954123030563492,0.11569068931770142,0.0076454402864493025,0.0,0.03683192767935642,0.47570851712115236,nmf,25,24,0.47570851712115236
MASTER_00352,XLV_1914_09.txt,Chinese wood carving *,"Stanley, A.",1914,1910s,Arts and Archaeology,Decorative arts,en,0.06394738796310241,0.0,0.0,0.0,0.038731371440211465,0.0,0.0,0.0,0.0,0.0,0.09434977048705434,0.0,0.0,0.0,0.0,0.007209228044130023,0.03419590425865428,0.0,0.0,0.0,0.6614200047981643,0.0,0.0,0.025450361093893415,0.07469597191478969,nmf,25,20,0.6614200047981643
MASTER_00353,XLV_1914_10.txt,"Chinese sun - dial, A *","Reymond, C. du Bois",1914,1910s,Arts and Archaeology,Art,en,0.0004044596327048834,0.006083449795817289,0.0,0.0,0.0,0.0,0.08988385980739377,0.0,0.026449038593977472,0.0,0.10444654454599264,0.0,0.18359113048073308,0.0,0.0011541866875076283,0.0811988703984901,0.0,0.0,0.0,0.008930220163550991,0.0,0.0,0.0,0.105677912824648,0.3921803270691841,nmf,25,24,0.3921803270691841
,XLV_1914_11.txt,,,1914,1910s,,,en,0.0013727396005532397,0.0,0.026781695867830496,0.12978795455011088,0.0,0.0,0.0,0.10793472000092569,0.004179588268270084,0.5454440427427555,0.0,0.004315679486206688,0.0,0.0,0.005917089977303887,0.0,0.0,0.0,0.0,0.0,0.0,0.05975846052982362,0.0889044652190947,0.0,0.02560356375712532,nmf,25,9,0.5454440427427555
MASTER_00355,XLV_1914_12.txt,"Bibliographical introduction to the study of Chinese law, A","Lobingier, C. S.",1914,1910s,"Politics, Government, and Law",Law,en,0.0,0.0,0.19020987058460673,0.0,0.0,0.0,0.0,0.014464554812341482,0.0,0.09399725733291549,0.0,0.0,0.0,0.017577098174717625,0.0,0.0,0.0,0.0,0.00045880558947264464,0.0,0.0,0.5943430149227859,0.0,0.0,0.08894939858316006,nmf,25,21,0.5943430149227859
MASTER_00356,XLV_1914_13.txt,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910s,History and Chronology,"Chronology, Historical",en,0.0,0.0,0.0,0.4697909835585682,0.0,0.0,0.05862543281196808,0.0,0.0,0.0,0.0,0.0,0.0809775262671103,0.1784926096358096,0.0,0.0,0.0,0.0,0.0,0.034469389567505435,0.0,0.10950445046789069,0.0,0.0,0.06813960769114775,nmf,25,3,0.4697909835585682
,XLV_1914_14_review_of_recent_books.txt,,,1914,1910s,,,mixed,0.0,0.0,0.05490891342693001,0.0,0.0,0.6592850279789816,0.0,0.0,0.0,0.01694331100865192,0.0,0.0,0.0,0.19169250982062272,0.0,0.0,0.0,0.007370596805694095,0.0033663136439094914,0.0,0.0360500284001397,0.0,0.001210918503392388,0.0,0.02917238041167809,nmf,25,5,0.6592850279789816
,XLV_1914_15_notes_and_queries.txt,,,1914,1910s,,,en,0.0,0.0,0.4265450480272301,0.015229330483834057,0.0,0.0,0.0,0.052622468269749166,0.0,0.008878826096654961,0.15982544864091333,0.0,0.009222923944155751,0.006902391161355931,0.0,0.04374537805623867,0.0052672753043529075,0.0,0.06067820405478147,0.0,0.14620399133140907,0.0,0.02385115491703066,0.0,0.04102755971229399,nmf,25,2,0.4265450480272301
MASTER_00357,XLVI_1915_01.txt,Putoshan *,"Stanley, A.",1915,1910s,Arts and Archaeology,Archaeology,en,0.03652690932580871,0.01572042494461421,0.0,0.0,0.022841926746882894,0.0,0.0,0.0,0.0,0.012064893456193668,0.2273440096748554,0.0,0.020393502456278252,0.0,0.07194376009329084,0.10188667835662543,0.020312987919226644,0.0,0.0,0.0,0.3714645814131694,0.0,0.09950032561305454,0.0,0.0,nmf,25,20,0.3714645814131694
MASTER_00358,XLVI_1915_02.txt,Notices of Christianity in China. Extracted from Marco Polo *,"Moule, A. C.",1915,1910s,Religion and Philosophy,Christianity,en,0.022606237511767064,0.01087517366586695,0.01793466538245361,0.15315804506026354,0.0,0.0,0.01028056271807202,0.053007660839267785,0.0,0.0,0.015330834678467329,0.0,0.0,0.21758311046925413,0.0,0.0033600453208021005,0.0,0.0,0.07444030002674146,0.2547526291604952,0.0,0.0202133040036683,0.14645743116288057,0.0,0.0,nmf,25,19,0.2547526291604952
MASTER_00359,XLVI_1915_03.txt,"Tone - accents of two Chinese dialects, The *","Bradley, C. B.",1915,1910s,Literature and Language,Literature,en,0.0,0.06881517505001579,0.0,0.0,0.033106517449491446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040913354626632197,0.0,0.05117225196296258,0.0,0.0,0.02304567967957219,0.008070848414990539,0.17624194209185157,0.5986342307244837,nmf,25,24,0.5986342307244837
MASTER_00360,XLVI_1915_04.txt,Chinese pagodas,"Couling, S.",1915,1910s,Arts and Archaeology,Architecture,en,0.0016615625202327346,0.022567681625414348,0.024827706028895852,0.05976347014838857,0.015623637159251705,0.0,0.0,0.0,0.02109438473873637,0.0,0.639232701565957,0.0,0.0,0.0,0.0,0.0,0.01188195853339419,0.01895070794905544,0.0,0.0,0.07606957291257434,0.0,0.0,0.0135137738286859,0.09481284298941352,nmf,25,10,0.639232701565957
MASTER_00361,XLVI_1915_06.txt,"Ch'ing Ming Festival, The","Hodous, L.",1915,1910s,Anthropology and Social Customs,Manners and customs,en,0.08244388670183572,0.0,0.0,0.015702708001919398,0.023092021408273586,0.0,0.0,0.0,0.0020452650132227563,0.0,0.12560088482772983,0.0,0.012428142562378121,0.0,0.0,0.5849510071491887,0.0,0.0,0.0,0.0,0.0,0.15373608433545205,0.0,0.0,0.0,nmf,25,15,0.5849510071491887
