master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,model,K,dominant_topic,dominant_topic_weight
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.01009391509266618,0.10691765208825342,0.1934650570383413,0.01753814068753303,0.0,0.31775609347900463,0.0,0.0,0.1626885359950428,0.005749646226528237,0.025889416688887414,0.0,0.13535005441871423,0.024551488285028726,nmf,15,6,0.31775609347900463
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.06589722019508217,0.0,0.0,0.10920405255687357,0.0,0.0,0.0,0.006926141307584389,0.0,0.0,0.0,0.8179725859404599,0.0,nmf,15,13,0.8179725859404599
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,0.0,0.005362119030809917,0.4291694786058792,0.0,0.0,0.0,0.1062042248803621,0.0,0.0,0.37982830245218635,0.0794358750307624,0.0,0.0,0.0,0.0,nmf,15,2,0.4291694786058792
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,0.0,0.0,0.15825441579306573,0.21811557739616333,0.016833447611822337,0.0,0.0,0.1142751287847151,0.4424790053395114,0.0,0.0,0.0,0.0,0.05004242507472194,0.0,nmf,15,8,0.4424790053395114
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.0,0.039153386792696275,0.11839398041907155,0.01961791681866973,0.013091434431961028,0.0,0.015215693615235889,0.0021612673083664835,0.08788724471209952,0.028673990615861924,0.05048111858256595,0.001225317693261756,0.0,0.0988450725813821,0.5252535764288278,nmf,15,14,0.5252535764288278
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,0.275761364382442,0.0,0.2894322180731828,0.0,0.0,0.0,0.0,0.1304715629072077,0.20598579184332935,0.09834906279383808,0.0,0.0,0.0,0.0,0.0,nmf,15,2,0.2894322180731828
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880s,"Politics, Government, and Law",Government,en,0.0,0.0,0.0,0.2968091406480101,0.0,0.0,0.034304792086233375,0.08250920285246512,0.48161973436194444,0.07063038979158329,0.0,0.0,0.0,0.003814013433863481,0.030312726825900315,nmf,15,8,0.48161973436194444
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880s,"Economy, Trade, and Technology",Economics,en,0.0,0.04746626604734455,0.0,0.175300374824159,0.0,0.0,0.0,0.0,0.7302424277187395,0.0,0.0,0.0,0.0,0.0,0.04699093140975692,nmf,15,8,0.7302424277187395
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880s,Natural Sciences,Agriculture,en,0.03716025636899013,0.17780390907419155,0.0,0.046170672283876335,0.014342043829527898,0.0,0.0044801639798421064,0.0,0.6305562886894632,0.025700529610224628,0.0,0.007193769543232369,0.05659236662065159,0.0,0.0,nmf,15,8,0.6305562886894632
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.14203135480803827,0.0,0.0,0.07322650561289476,0.0,0.0,0.5733683496829511,0.0,0.029914293985074444,0.0,0.0,0.0,0.0,0.18145949591104135,0.0,nmf,15,6,0.5733683496829511
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.0,0.01378634259229271,0.3656817937023357,0.16124110685900775,0.008673362477505976,0.0,0.1278596770903556,0.014220507490769824,0.06277203310794861,0.007094086144134411,0.09211015224715961,0.003067981207141883,0.0,0.13499518681239042,0.008497770268957405,nmf,15,2,0.3656817937023357
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880s,History and Chronology,History,en,0.0,0.0,0.7503253668064183,0.06090148076449328,0.0,0.0,0.0,0.0,0.0,0.10531003360643923,0.0,0.0,0.03889034212586105,0.04457277669678809,0.0,nmf,15,2,0.7503253668064183
MASTER_00229,XXII_1887_10.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.06470553935691842,0.0025865316156772856,0.7179785713876662,0.0,0.0,0.0,0.0,0.059763250316743434,0.04533839601250732,0.0,0.0,0.0,0.0,0.0,0.10962771131048736,nmf,15,2,0.7179785713876662
MASTER_00201,XXII_1887_11.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.0,0.02009170862397519,0.056358852880348254,0.2657886981226157,0.06177893388992505,0.001036114497441724,0.04068179579587014,0.0026266086826305947,0.05193297184457967,0.0,0.3072783933775366,0.018767143626401982,0.0,0.17049210225106862,0.003166676407606488,nmf,15,10,0.3072783933775366
MASTER_00235,XXII_1887_12.txt,The Chinese Oriental College,"Hirth, F.",1887,1880s,Education,Education,en,0.0,0.0,0.34493300933581456,0.18268126681300406,0.0,0.0016750563703336477,0.2345576466507172,0.0,0.02675389301407096,0.0,0.02643914242184389,0.0,0.0,0.1829599853942156,0.0,nmf,15,2,0.34493300933581456
MASTER_00180,XXII_1887_13_notes_and_queries.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.00575182676874389,0.017657198926001132,0.11096694365615928,0.04108513162413659,0.0,0.3707769451638349,0.02344341973360928,0.03963052143357202,0.0,0.007022221623202973,0.0,0.0,0.38245575070138876,0.0012100403693511097,nmf,15,13,0.38245575070138876
,XXII_1887_14_literary_notes.txt,,,1887,1880s,,,en,0.0,0.0,0.49546972987435983,0.34778075526405794,0.0,0.0,0.0,0.0,0.1567495148615822,0.0,0.0,0.0,0.0,0.0,0.0,nmf,15,2,0.49546972987435983
MASTER_00237,XXII_1887_15.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.0,0.0,0.0,0.4757112660467702,0.1812978346797134,0.0,0.0,0.0,0.0,0.0,0.0,0.3257481976637391,0.0,0.017242701609777342,0.0,nmf,15,3,0.4757112660467702
MASTER_00247,XXIV_1890_01.txt,Essay on Manchu literature,"Mollendorf, P. G. von",1889,1880s,Literature and Language,Literature,en,0.0,0.0,0.39523132402572625,0.2691900099597943,0.0,0.0,0.0,0.0,0.018058421732079156,0.0,0.0,0.0,0.0,0.3175202442824003,0.0,nmf,15,2,0.39523132402572625
MASTER_00248,XXIV_1890_02.txt,Currency and measures in China,"Morse, H. B.",1889,1880s,Arts and Archaeology,Numismatics,en,0.0,0.008188618844716772,0.06844249836067516,0.06757983150951312,0.013488078514165185,0.01747478854356553,0.0,0.009177545381288454,0.7777865298156632,0.0036521366928735457,0.0,0.011551434202771325,0.0,0.022658538134767814,0.0,nmf,15,8,0.7777865298156632
MASTER_00249,XXIV_1890_04.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.0,0.0,0.7699213877118902,0.03388047069977309,0.0,0.0,0.0,0.07703059619707008,0.0,0.04675594614835824,0.0,0.0,0.041129292017402966,0.031282307225505374,0.0,nmf,15,2,0.7699213877118902
MASTER_00249,XXIV_1890_05.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.0,0.0,0.20348318843252158,0.11546660557677185,0.02498434279765499,0.0003609972650828329,0.31613614136861345,0.0,0.031004035610112956,0.05028698150303203,0.23305129241260278,0.0076001990722181926,0.0,0.0,0.01762621596138922,nmf,15,6,0.31613614136861345
MASTER_00213,XXIV_1890_06.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.010900815864717896,0.0,0.46659979364084964,0.0,0.0,0.0,0.0,0.0,0.0,0.4535652148786641,0.0,0.0,0.0,0.06893417561576837,0.0,nmf,15,2,0.46659979364084964
MASTER_00128,XXIV_1890_07.txt,Extracts from the history of Shanghai,"Schmidt, C.",1873,1870s,History and Chronology,History,en,0.0,0.0,0.4650397843570987,0.020293438422076968,0.0,0.006685381047963366,0.36826260521488297,0.0,0.0,0.12957537472271358,0.010143416235264513,0.0,0.0,0.0,0.0,nmf,15,2,0.4650397843570987
MASTER_00250,XXIV_1890_08.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.1422363254222553,0.15643092694522062,0.0,0.10943538155224324,0.0,0.0,0.026991386767201666,0.022426135005758012,0.0,0.025072246312739827,0.5174075979945814,0.0,0.0,0.0,0.0,nmf,15,10,0.5174075979945814
MASTER_00251,XXIV_1890_09.txt,Notes on the Nestorians in China,"Parker, E. H.",1889,1880s,Religion and Philosophy,Christianity,en,0.03115766678001464,0.030994189238096482,0.0,0.29157108665651044,0.0,0.0,0.30037343928457444,0.082902495409089,0.03710526169805604,0.06593151861231342,0.029967880344461472,0.003970441438541323,0.0,0.10619717710502054,0.019828843433322235,nmf,15,6,0.30037343928457444
MASTER_00250,XXIV_1890_10.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.08145534400268607,0.0510850192718655,0.3674164812293218,0.0,0.02535785288957564,0.0,0.17527941079838127,0.0,0.0,0.0,0.29725518025735076,0.0,0.0,0.0,0.002150711550818927,nmf,15,2,0.3674164812293218
MASTER_00253,XXIV_1890_11.txt,Note on the comparative longevity of males and females in Japan,"Hallifax, T. E.",1889,1880s,Natural Sciences,Zoology,en,0.13183131326359435,0.0,0.0,0.0,0.16430633044097787,0.0,0.0,0.562307930645919,0.0,0.0,0.059365000534716446,0.0,0.05768197301244467,0.0,0.024507452102347588,nmf,15,7,0.562307930645919
MASTER_00250,XXIV_1890_12_proceedings.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.01618707187403424,0.04307231770622946,0.8160067936484275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12473381677130871,0.0,0.0,0.0,0.0,nmf,15,2,0.8160067936484275
MASTER_00257,XXVI_1891_01.txt,The Fish - skin Tartars,"Fraser, E. H.",1891,1890s,Anthropology and Social Customs,Ethnology,en,0.4830352024740741,0.18769412961548618,0.0,0.0,0.21353162597103129,0.0,0.005700326721568172,0.07638852224682065,0.003917136062995642,0.0,0.0,0.0,0.029733056908023928,0.0,0.0,nmf,15,0,0.4830352024740741
MASTER_00258,XXVI_1891_02.txt,A Comparative table of the ancient lunar asterisms,"Kingsmill, T. W.",1891,1890s,Natural Sciences,Astronomy,en,0.0,0.0,0.0,0.0,0.0036780472863578695,0.001731037519544138,0.9006196698319878,0.0,0.0,0.0,0.0,0.0,0.09397124536211016,0.0,0.0,nmf,15,6,0.9006196698319878
MASTER_00259,XXVI_1891_03.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.12190500844406006,0.0,0.0,0.07494174748140726,0.5039213689901431,0.0,0.0,0.056066943744484135,0.012167263146544148,0.2309976681933614,0.0,0.0,0.0,0.0,0.0,nmf,15,4,0.5039213689901431
MASTER_00260,XXVI_1891_04.txt,Militant spirit of the Buddhist clergy in China,"Groot, J. J. M. de",1891,1890s,Religion and Philosophy,Buddhism,en,0.18269685322638446,0.0,0.0,0.10894095541825827,0.0,0.0,0.06157440433962939,0.12616307006001048,0.0,0.19921928446889092,0.22580007632368906,0.0,0.0,0.09560535616313737,0.0,nmf,15,10,0.22580007632368906
MASTER_00261,XXVII_1892_01.txt,"Salt administration of Ssuch'uan, The","Rosthorn, A. von",1892,1890s,"Politics, Government, and Law",Government,en,0.0,0.04525586405356589,0.0,0.36868924372422185,0.0,8.683325591030353e-05,0.0,0.0,0.585968058966302,0.0,0.0,0.0,0.0,0.0,0.0,nmf,15,8,0.585968058966302
MASTER_00263,XXVII_1892_02.txt,Early Portuguese commerce and settlements in China *,"Volpicelli, Z. H.",1892,1890s,History and Chronology,History,en,0.026731417176915823,0.03821622408898239,0.0,0.0,0.0,0.0,0.0,0.3972511758884806,0.0,0.021059665889906532,0.014178866022548729,0.0,0.0,0.5025626509331659,0.0,nmf,15,13,0.5025626509331659
MASTER_00264,XXVII_1892_03.txt,"Coinage of Corea, The *","Gardener, C. T.",1892,1890s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.0,0.0,0.0,0.006705229399191179,0.03809381040675822,0.0,0.9297253932067787,0.0,0.0,0.0,0.0,0.02547556698727186,0.0,nmf,15,8,0.9297253932067787
MASTER_00265,XXVII_1892_04.txt,"Family law of the Chinese, The","Mollendorf, P. G. von",1892,1890s,"Politics, Government, and Law",Law,en,0.5834114647359673,0.0,0.015305235023756808,0.03287861400209008,0.0,0.0,0.049174470887214425,0.0,0.0,0.0,0.0,0.0,0.0,0.31923021535097146,0.0,nmf,15,0,0.5834114647359673
INDEX_00282,XXXII_1897_01.txt,"THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.",Thos. W. KINGSMILL,1898,1890s,Anthropology and Social Customs,Manners and customs,en,0.004917720273060683,0.0,0.0,0.05449396800646465,0.0,0.014855974556517531,0.6671281639826011,0.0,0.015692479516129093,0.022039575522540246,0.0,0.0,0.22087211814268673,0.0,0.0,nmf,15,6,0.6671281639826011
INDEX_00283,XXXII_1897_02.txt,THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.,BYRON BRENAN,1898,1890s,"Politics, Government, and Law",Government,en,0.4102385359956925,0.0,0.08062140435302358,0.01644198151084584,0.0,0.0,0.0,0.13610110166933795,0.32105907158888597,0.03392314300253083,0.0,0.0,0.0,0.0,0.0016147618796834055,nmf,15,0,0.4102385359956925
INDEX_00284,XXXII_1897_03.txt,ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.,NATALIS RONDOT,1898,1890s,Arts and Archaeology,Art,en,0.0,0.0,0.21046766679102535,0.03185885440042586,0.04912838810287294,0.001679884273943422,0.08234477930293041,0.013170075246465861,0.1831909330765632,0.0,0.3652868597402378,0.012383077444064453,0.030631042067598754,0.019858439553871874,0.0,nmf,15,10,0.3652868597402378
INDEX_00285,XXXII_1897_04.txt,SEALING AND WHALING IN THE NORTHERN PACIFIC.,E. BRASS,1898,1890s,Natural Sciences,Agriculture,en,0.04091644965090634,0.15863501819493292,0.0,0.0,0.30023158697172875,0.0,0.0,0.2866362775952425,0.07059378049069343,0.0,0.022864534820250377,0.0,0.08728684247407946,0.0,0.03283550980216615,nmf,15,4,0.30023158697172875
MASTER_00276,XXXIII_1896_01.txt,Inscriptions de l'Orkho,"Parker, E. H.",1896,1890s,Anthropology and Social Customs,Ethnology,en,0.0027836392407607977,0.03937896679217208,0.09751043701860938,0.035112497019787935,0.0,0.01690579040146516,0.3513023553441291,0.012690506178407402,0.0,0.0,0.0,0.0,0.0,0.444315808004668,0.0,nmf,15,13,0.444315808004668
MASTER_00278,XXXIII_1896_02.txt,Wang - chung and Plato on death and immortality,"Forke, A.",1896,1890s,Religion and Philosophy,Philosophy,en,0.08319841759127515,0.0,0.006038004802394146,0.05114194908148378,0.00842269993366571,0.0,0.0,0.0,0.0,0.6308165691685401,0.21875917347974927,0.0,0.0,0.0,0.0016231859428919118,nmf,15,9,0.6308165691685401
MASTER_00279,XXXIII_1896_03.txt,"Chinese system of family relationship and its Aryan affinities, The","Kingsmill, T. W.",1896,1890s,Anthropology and Social Customs,Ethnology,en,0.0919596730732973,0.0,0.015718747398612454,0.0,0.015037675225363097,0.0,0.8772839043027272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,15,6,0.8772839043027272
MASTER_00280,XXXIII_1896_04.txt,Scarcity of copper cash and the rise in prices,"Taylor, F. E.",1896,1890s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971737875003641,0.002826212499635866,0.0,0.0,0.0,0.0,0.0,nmf,15,8,0.9971737875003641
MASTER_00281,XXXIII_1896_05.txt,"Limitations of comparative philology, On the","Mollendorf, P. G. von",1896,1890s,Literature and Language,Literature,en,0.0,0.0,0.24030485013510924,0.0,0.053242895089954195,0.0054142313705105825,0.5487751494909332,0.0,0.0,0.11647154936674542,0.035791324546747404,0.0,0.0,0.0,0.0,nmf,15,6,0.5487751494909332
MASTER_00282,XXXIII_1896_06.txt,"Grand Canal of China, The","Carles, W. R.",1896,1890s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.8942778590598487,0.05273539316092937,0.0004782169446793388,0.0,0.046228056586235446,0.0,0.006280474248307239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,15,1,0.8942778590598487
MASTER_00295,XXXIII_1899_01.txt,Mencius and some other reformers of China,"Macklin, W. E.",1900,1900s,Religion and Philosophy,Philosophy,en,0.05067069150755817,0.02694077734485533,0.0,0.030690208793282863,0.0,0.0,0.05933978496855825,0.16123406967997547,0.13548781323104958,0.5330110109519305,0.0,0.0026256435227900387,0.0,0.0,0.0,nmf,15,9,0.5330110109519305
MASTER_00296,XXXIII_1899_02.txt,"Ancient city of Shaohing, The","Walshe, W. G.",1900,1900s,History and Chronology,History,en,0.18831370060962013,0.19448579152406242,0.0,0.4152578721717715,0.0,0.0,0.10138990501901564,0.034507429384169196,0.0,0.0,0.053741482434768464,0.0,0.0,0.0,0.012303818856592543,nmf,15,3,0.4152578721717715
MASTER_00213,XXXIII_1899_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.05140173106647154,0.1189491932434831,0.03175716030027836,0.0,0.0,0.6204823053599479,0.13691346633612128,0.0,0.0,0.0,0.0,0.0,0.040496143693697736,0.0,nmf,15,6,0.6204823053599479
,XXXIII_1899_04.txt,,,1899,1890s,,,en,0.0339255682052448,0.0,0.17467031436496563,0.0,0.004036998097890238,0.0,0.19456387426268223,0.0,0.0,0.027252334305637588,0.5081507669250095,0.0,0.0,0.05740014383857014,0.0,nmf,15,10,0.5081507669250095
,XXXIII_1899_05.txt,,,1899,1890s,,,fr,0.0,0.0,0.0,0.19869144358213633,0.0,0.7152930926614816,0.0,0.0,0.0,0.0,0.0,0.014735115702112398,0.053131796284682745,0.018148551769586893,0.0,nmf,15,5,0.7152930926614816
MASTER_00297,XXXIV_1901_01.txt,"Chinese sophists, The","Forke, A.",1901,1900s,Religion and Philosophy,Philosophy,en,0.01465192926265794,0.0,0.035265866615513126,0.14345311432530258,0.10597544897476441,0.0033976545789427917,0.080429645170887,0.0,0.0,0.5763626114272066,0.0,0.009562150231372161,0.0,0.017284976104590115,0.013616603308763155,nmf,15,9,0.5763626114272066
MASTER_00298,XXXIV_1901_02.txt,Shanghai folk - lore,"Box, E.",1901,1900s,Anthropology and Social Customs,Folklore | Mythology,en,0.7384750825440306,0.008735718509483693,0.14608790562672086,0.0,0.0,0.0,0.0,0.0,0.020928695428594917,0.023215167024457927,0.0,0.0,0.048843779302500265,0.0,0.013713651564211768,nmf,15,0,0.7384750825440306
MASTER_00299,XXXIV_1901_03_review.txt,"Hirth, Dr. F., and the Hiung Nu","Kingsmill, T. W.",1901,1900s,Anthropology and Social Customs,Ethnology,en,0.0,0.0,0.0817646299460254,0.0627338727292893,0.0,0.0,0.7925598444035424,0.0,0.01530516807165209,0.0,0.0,0.0,0.0,0.04763648484949078,0.0,nmf,15,6,0.7925598444035424
MASTER_00326,XXXIX_1908_01.txt,"Music of China, The *","Kingsmill, T. W.",1910,1910s,Arts and Archaeology,Music,en,0.06389693860735499,0.011157036899405217,0.055569637105553224,0.2725336726298848,0.19367446342646338,0.005182413460846751,0.0,0.0,0.07364912605825287,0.0,0.15786913919209383,0.10179782520388639,0.02657455274955809,0.026752664994320254,0.011342529672380138,nmf,15,3,0.2725336726298848
MASTER_00300,XXXV_1903_01.txt,"Kwo Tsi, an eminent military commander of the Tang Dynasty","Edkins, J.",1903,1900s,History and Chronology,Biography,en,0.01887301181009507,0.08303480902840407,0.0,0.3362755630382415,0.0,0.0,0.022707205490338056,0.35158870312732454,0.0,0.18752070750559655,0.0,0.0,0.0,0.0,0.0,nmf,15,7,0.35158870312732454
MASTER_00301,XXXV_1903_02.txt,Standard weights and measures of the Ch ' in Dynasty *,"Chalfant, F. H.",1903,1900s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.1064992237364916,0.43483082203087325,0.0,0.0,0.003196874948259779,0.0,0.20104373325834982,0.005665901687593111,0.09045270562811389,0.15831073871031853,0.0,0.0,0.0,nmf,15,3,0.43483082203087325
MASTER_00302,XXXV_1903_03.txt,Some Chinese funeral customs,"Walshe, W. G.",1903,1900s,Anthropology and Social Customs,Manners and customs,en,0.6668850574652838,0.05721959578395511,0.013083661172217901,0.0,0.03185265518271938,0.0,0.0,0.0,0.167372560913366,0.0,0.038144140998060676,0.002401989359495864,0.014178741023007155,0.0,0.00886159810189414,nmf,15,0,0.6668850574652838
MASTER_00303,XXXV_1903_04.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,0.0,0.0,0.0,0.34800852404859955,0.0,0.0,0.0,0.2691422931513882,0.1291651781055933,0.24600030277274154,0.0,0.0,0.0,0.0,0.007683701921677364,nmf,15,3,0.34800852404859955
MASTER_00304,XXXV_1903_05.txt,"Mantses and the Golden Chersonese, The","Kingsmill, T. W.",1903,1900s,Anthropology and Social Customs,Ethnology,en,0.0,0.1930708778665041,0.0,0.016233429046390805,0.015991237872714833,0.0,0.67389925242155,0.04259573600893486,0.0,0.0,0.011671128981892645,0.011784201758204863,0.0,0.02581394339717237,0.00894019264663539,nmf,15,6,0.67389925242155
MASTER_00305,XXXVI_1905_01.txt,Notes of an overland journey from Szemao to Rangoon *,"Carey, F. W.",1905,1900s,Geography and Travel,Travel,en,0.16688545225681464,0.5262954506773809,0.05786914269916479,0.01777519033014738,0.04615331705296996,0.0006188878447189953,0.07004791258436106,0.07033764703127157,0.03586170205900481,0.0033187512005065176,0.0,0.002456955863428516,0.0,0.0,0.002379590400230952,nmf,15,1,0.5262954506773809
