master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,model,K,dominant_topic,dominant_topic_weight
,_1928-1929_23.txt,,,1928,1920s,,,en,0.0,0.0,0.0,0.0,0.0,0.00752039637461081,0.0,0.0,0.0,0.019478977309563127,0.0,0.0,0.023360888505617315,0.0,0.0,0.1124462180379002,0.0,0.0,0.0,0.0,0.0,0.03750743565707137,0.0,0.1539427579942323,0.0,0.0,0.6167018498557882,0.0,0.029041476265216727,0.0,nmf,30,26,0.6167018498557882
MASTER_00541,_1928-1929_24.txt,"List of plant names included in the Cowdry Chihli flora, not recorded in the Index Florae Sinensis and its two supplements, A","Liu, J. C.",1929,1920s,Natural Sciences,Botany,en,0.0,0.0,0.0,0.0,0.0,0.015437064166439042,0.0,0.0,0.0,0.0,0.0,0.19210967807232684,0.0,0.014646867451875984,0.0,0.0,0.025132887157250167,0.7502779527952425,0.0023955503568655646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,17,0.7502779527952425
MASTER_00542,_1928-1929_25.txt,"List of legible inscriptions on stones in the foreign cemetery on Double Island, Swatow, 1922","Talbot, R. M.",1929,1920s,Arts and Archaeology,Antiquities,en,0.0,0.009351046366846178,0.07000409601986073,0.0,0.0,0.0,0.0,0.0,0.003185469873205783,0.0,0.06265794674517071,0.0,0.0,0.2531881141522461,0.0,0.012756611953118672,0.04966442637294775,0.0,0.09903622836816091,0.0,0.06221157038461161,0.003548041715484458,0.19817876592358688,0.0,0.0,0.0,0.0,0.17621768212476013,0.0,0.0,nmf,30,13,0.2531881141522461
MASTER_00180,_1928-1929_26.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.0,0.0,0.026134756216911265,5.891000670226743e-05,0.014677562688535397,0.01243267926577878,0.0,0.00512692158076723,0.01778541689663978,0.0,0.0,0.034880666091780504,0.0,8.78401724399696e-05,0.20373314539926146,0.4327712247885361,0.0,0.0,0.0,0.0020111746395641028,0.02850807566151304,0.0,0.0,0.0,0.0,0.22179162659157,nmf,30,19,0.4327712247885361
,_1930-1931_01.txt,,,1930,1930s,,,en,0.0,0.03371484849170861,0.0,0.0,0.0048215758628708865,0.024182001892170096,0.0,0.0,0.019900636894187636,0.0,0.0055629431241019925,0.006345383025969816,0.01002433941925612,0.01257438577317134,0.06447945526905055,0.0,0.0,0.0,0.0,0.4050576192344326,0.0,0.0029631500927427418,0.01154167137047258,0.0,0.02838989893769091,0.0,0.3458253972698343,0.0,0.02461669334233983,0.0,nmf,30,19,0.4050576192344326
MASTER_00545,_1930-1931_02.txt,Some points on the history of science in China *,"Vacca, G.",1930,1930s,Natural Sciences,Science,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017497160980217384,0.0,0.020215859032194902,0.0,0.0,0.10392904733096352,0.32251633252653594,0.0,0.0,0.0,0.0,0.07634595841748432,0.09157908855931157,0.0,0.0004093300951506647,0.02337533226633515,0.027482425720692243,0.0,0.07736825642054075,0.057088939291753876,0.0,0.0,0.18219226935881971,nmf,30,13,0.32251633252653594
MASTER_00250,_1930-1931_03.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.008261900515562904,0.0,0.02679542472177044,0.0,0.0064489294383064414,0.0,0.0,0.07646842286304338,0.0,0.0,0.8302403941496632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02738231294313854,0.024402615368514936,0.0,nmf,30,10,0.8302403941496632
MASTER_00492,_1930-1931_04.txt,"Stories in Chinese paintings, I","Ferguson, J. C.",1925,1920s,Literature and Language,Literature,en,0.05324337665559588,0.0,0.0,0.0,0.0,0.0,0.0,0.5131791475715143,0.0,0.02245120183877257,0.0,0.0,0.0,0.0,0.0,0.02024222901649632,0.0,0.0,0.0,0.07837712273029242,0.14991376912936089,0.0,0.0,0.14330219531736507,0.0,0.0,0.0,0.0,0.01929095774060263,0.0,nmf,30,7,0.5131791475715143
MASTER_00548,_1930-1931_05.txt,"Language and new thought, or new words for new ideas","Morgan, E.",1930,1930s,Literature and Language,East Asian languages,en,0.0,0.0,0.058313473024257205,0.0,0.0,0.0,0.0,0.04757251858729449,0.005728224328244003,0.14017759996000917,0.0,0.0,0.0,0.0,0.0,0.01049541425715235,0.0,0.0,0.02178018489295598,0.0,0.03599662744358768,0.0,0.0,0.0,0.0,0.07527070894155348,0.07264554602546734,0.0,0.0,0.5320197025394784,nmf,30,29,0.5320197025394784
MASTER_00549,_1930-1931_06.txt,Can Chinese writing be simplified ?,"Chatley, H.",1930,1930s,Literature and Language,East Asian languages,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049150042579543717,0.0,0.0,0.0,0.9508499574204563,nmf,30,29,0.9508499574204563
MASTER_00550,_1930-1931_07.txt,"Book of changes and genesis, The","Wells, H. R.",1930,1930s,Religion and Philosophy,China--Religion,en,0.0,0.02495928357672186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515504838742997,0.0027657090703848146,0.0,0.00724556436152117,0.0,0.0025790536323651273,0.3319518460581943,0.0,0.0,0.016018923309510893,0.10643128139660504,0.0,0.006817022022677325,0.0,0.1450405703202903,0.11319572319681487,0.0,0.0,0.0,0.0,0.2078399746674843,nmf,30,15,0.3319518460581943
MASTER_00551,_1930-1931_08.txt,Kingship in China *,"Soothill, W. E.",1930,1930s,History and Chronology,"History | History, Ancient",en,0.0,0.0,0.07198314142973504,0.0,0.024272602813310853,0.0,0.0,0.0187070415000609,0.0,0.1430357118333584,0.0,0.00260482380399527,0.15528058850888934,0.0,0.0,0.36946337939111734,0.004353908013055038,0.0,0.0,0.03706288200400443,0.020245637900953427,0.0,0.07245153090378464,0.0,0.0,0.03293910583906579,0.011503053935198116,0.0,0.03609659212347146,0.0,nmf,30,15,0.36946337939111734
MASTER_00552,_1930-1931_09.txt,The I - Wei a problem in criticism *,"Bruce, P.",1930,1930s,Religion and Philosophy,China--Religion,en,0.0,0.0,0.0,0.0025931726068043138,0.0,0.07438308186110626,0.0,0.29856775663342494,0.0,0.06543882253145264,0.0,0.0,0.023184248324669515,0.0,0.0,0.0,0.0,0.0,0.04600563034961252,0.06284690773106774,0.0,0.0,0.0,0.016269458401146877,0.0,0.0,0.07267687548903448,0.0,0.2208224330807985,0.11721161299088205,nmf,30,7,0.29856775663342494
MASTER_00553,_1930-1931_10.txt,"Philosopher Yang Hsiung, The *","Forke, A.",1930,1930s,Religion and Philosophy,Philosophy,en,0.0,0.030220975508635912,0.0,0.0,0.0,0.0,0.0,0.5868452491986628,0.0,0.3306482423254656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034890753147522345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017394779819713584,nmf,30,7,0.5868452491986628
MASTER_00554,_1930-1931_11.txt,"Symbolism of the Forbidden City, Peking, The *","Ayscough, F. W.",1930,1930s,Geography and Travel,Geography,en,0.0,0.02009936299445675,0.0420204002371158,0.0,0.013032966470407685,0.0,0.0,0.017554791303507213,0.0,0.04100862746273998,0.17335469457625532,0.0,0.0,0.0,0.0,0.564942201428734,0.0014899807781615724,0.0,0.0,0.050361755805854974,0.0,0.0,0.0,0.0,0.010400189786975907,0.0,0.0,0.0,0.04266026696869515,0.023074762187095713,nmf,30,15,0.564942201428734
MASTER_00349,_1930-1931_12.txt,The Great wall,"Edgar, J. H.",1914,1910s,Natural Sciences,Hydrology,en,0.0,0.0,0.0,0.0,0.618148997948513,0.0,0.0,0.0,0.0,0.0,0.0,0.18648757400637483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016234614375290567,0.0,0.17912881366982175,0.0,0.0,0.0,0.0,0.0,nmf,30,4,0.618148997948513
MASTER_00555,_1930-1931_13.txt,Why the sinologue should study manchu ?,"Hauer, Erich",1930,1930s,Literature and Language,East Asian languages,en,0.0,0.0,0.027751086229677625,0.07413733933140297,0.0,0.0,0.0,0.06296848519126011,0.0,0.007501381466429081,0.016296982822274115,0.0,0.0,0.1244959585338814,0.0,0.0,0.0,0.0,0.088060768004843,0.0,0.0,0.0,0.0,0.0,0.0,0.014495542401319957,0.19011655993600543,0.0,0.0,0.3941758960829063,nmf,30,29,0.3941758960829063
MASTER_00556,_1930-1931_14.txt,Chinese poems,"trans. Budd, C.",1930,1930s,Literature and Language,Literature,en,0.11459566829379744,0.055469844286193226,0.0,0.0,0.1858568795529479,0.0,0.0,0.058712711597856904,0.0,0.05833749652708423,0.056523056675766445,0.0,0.0,0.0,0.0,0.010228995124759473,0.0,0.0,0.0,0.2278304747883961,0.0,0.0,0.07968725688830156,0.10435142738707173,0.0,0.0,0.0,0.0,0.048406188877824954,0.0,nmf,30,19,0.2278304747883961
MASTER_00557,_1930-1931_15.txt,Early days of Western medicine in China,Wu Lieh - teh,1931,1930s,Natural Sciences,Medicine,en,0.010719464197510525,0.0,0.21165789017232836,0.0,0.0,0.0,0.040538246705729065,0.0,0.0,0.0,0.0,0.0,0.0,0.006034601872159048,0.0,0.011360552326077572,0.0,0.032080327815817745,0.2505132597313173,0.018893342610872967,0.037835461516584054,0.012258455278009096,0.0,0.0,0.0,0.08882556238251949,0.0,0.2713752390911737,0.007907596299901284,0.0,nmf,30,27,0.2713752390911737
MASTER_00558,_1930-1931_16.txt,Climatic changes during historic time in China,Coching Chu（竺可桢）,1931,1930s,Natural Sciences,Astronomy,en,0.0,0.018166405870161148,0.007087791333519536,0.0,0.019086788271476456,0.0,0.0,0.023052803784934878,0.002692948772070012,0.0,0.011993593439273413,0.00080389756370086,0.10734802943663983,0.055797409966845124,0.0,0.0,0.02853728343527074,0.0,0.10649674448037302,0.023717408117091186,0.0,0.01708956539197436,0.49039133649861405,0.0,0.0,0.0,0.0877379936380554,0.0,0.0,0.0,nmf,30,22,0.49039133649861405
MASTER_00559,_1930-1931_17.txt,Bamboos in China,"Porterfield, W. M.",1931,1930s,Natural Sciences,Botany,en,0.008087587398079578,0.012796287193985477,0.04617420527948683,0.0,0.2559927901681836,0.0,0.0,0.0,0.0064039959681668965,0.008693031310305811,0.0,0.0,0.00029698769988046144,0.050896203439583954,0.0,0.0,0.09272099179921607,0.07349156242938654,0.07019048439159775,0.0241789724675676,0.0,0.0,0.0,0.0,0.06937303282996657,0.0203158420522404,0.07657312392799288,0.0008412867878190628,0.0,0.1829736148565404,nmf,30,4,0.2559927901681836
MASTER_00560,_1930-1931_18.txt,Preliminary notes on the natural history of Nanking,"Ping, C.",1931,1930s,Natural Sciences,Zoology,en,0.020793479599403645,0.0943026468569301,0.009588912117758568,0.0,0.14658104962357688,0.0,0.0,0.0,0.003122702701515922,0.0,0.0,0.0,0.0,0.0,0.0,0.007993061586666253,0.42847950092755166,0.0012539273561898907,0.019797928942222452,0.006412516199109704,0.03934863515424835,0.0,0.0,0.0,0.10703214524120933,0.0,0.0988762981149479,0.0,0.01641719557866936,0.0,nmf,30,16,0.42847950092755166
MASTER_00561,_1930-1931_19.txt,"History of the days of the week, The","Chatley, H.",1931,1930s,History and Chronology,"Chronology, Historical",en,0.028868028909318413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341209131392903,0.034234148838863596,0.002847667873099069,0.1357106358096435,0.0,0.0,0.06288316497189729,0.027377285443901996,0.0,0.02046664872563248,0.025008106603873287,0.052286289365288896,0.0,0.07211161033516966,0.05494576908606638,0.03339169143264475,0.0,0.10865982121169765,nmf,30,12,0.341209131392903
MASTER_00529,_1930-1931_20.txt,Contributions from the Herbarium of the Shantung Christian University,"Jacot, A. P.",1928,1920s,Natural Sciences,Botany,en,0.0,0.0,0.0017051891272233314,0.0,0.8451867767245022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00639936135706586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006521593114512224,0.0,0.0,0.0,0.12469339112938327,0.0,0.0,0.0,0.01549368854731316,0.0,nmf,30,4,0.8451867767245022
MASTER_00562,_1930-1931_21.txt,Chinese pottery and porcelain : an appreciation,"Abraham, R. D.",1931,1930s,Arts and Archaeology,Porcelain,en,0.007928977075818902,0.0,0.0,0.0,0.0,0.0,0.0,0.029728284500441727,0.003981527822428708,0.0,0.0,0.028651347251931678,0.0,0.0,0.0017867246692038923,0.0,0.010580479959200102,0.002503465682147351,0.0,0.8149280901241513,0.0,0.0,0.007997582098898861,0.0,0.012354809027330323,0.0,0.0,0.0015663417051872501,0.07799237008325981,0.0,nmf,30,19,0.8149280901241513
MASTER_00563,_1930-1931_22.txt,Chinese - Moslem chronology,"Mason, I.",1931,1930s,Religion and Philosophy,Islam,en,0.0,0.0,0.019466370102274526,0.007451443784292858,0.0,0.0,0.0,0.0025919467346680546,0.0003632348954555238,0.0,0.0,0.0,0.1841227901869246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767189020001197,0.0188151942951873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,21,0.767189020001197
MASTER_00564,_1930-1931_23.txt,"Indian frontier, The","Haward, E.",1931,1930s,History and Chronology,"History | History, Modern (20th century)",en,0.07616638751279124,0.04844274768725676,0.2412676159276167,0.0,0.0,0.0,0.0990183955629289,0.0,0.0,0.06594569777449687,0.0,0.0,0.006573578877886973,0.0,0.004012537885719392,0.0,0.0,0.0,0.02368534068325769,0.008331615836396137,0.043456460017760365,0.0,0.0,0.0,0.010306936064886058,0.0,0.3035869264354974,0.0,0.06920575973350548,0.0,nmf,30,26,0.3035869264354974
MASTER_00565,_1930-1931_24.txt,"Chinese nation and the doctrine of the golden mean, The",Tsai Yuen - Pei,1931,1930s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.12722337904252212,0.0,0.0,0.001480890506609914,0.0,0.0889462654974047,0.009711987143633624,0.5345901266837865,0.006952093091680964,0.0,0.04231881250065344,0.0,0.0,0.0,0.0,0.0,0.0,0.024063542323159486,0.0,0.0,0.08534899915981517,0.0,0.02959005444905347,0.004925574211358824,0.04484827539032176,0.0,0.0,0.0,nmf,30,9,0.5345901266837865
MASTER_00566,_1930-1931_25.txt,"Western transcription of Chinese, The","Gardner, C. S.",1931,1930s,Literature and Language,East Asian languages,en,0.0,0.0,0.09741152538415683,0.015137755276859937,0.0,0.015920338373650415,0.0,0.05537902799293044,0.0,0.0,0.0,0.0,0.0,0.0008831905153522204,0.0,0.0,0.0,0.007280806218226097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029888086083749432,0.03163912361404921,0.0,0.0,0.7464601465410254,nmf,30,29,0.7464601465410254
MASTER_00567,_1930-1931_26.txt,"Confucianism, Democracy and nationalism",Lu Yen - Ying,1931,1930s,Religion and Philosophy,China--Religion,en,0.0,0.0,0.12967518556616175,0.0,0.0,0.0,0.0,0.0,0.0015664856782432854,0.7845337599672267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08422456878836819,0.0,0.0,0.0,nmf,30,9,0.7845337599672267
MASTER_00568,_1930-1931_27.txt,"Cosmic spirit, The","Morgan, E.",1931,1930s,Religion and Philosophy,Philosophy,en,0.00031930490233178635,0.030974252453388394,0.0,0.0,0.0005169929307779735,0.0,0.0,0.0,0.0,0.49497769530455143,0.0,0.0,0.0,0.0,0.013926530984000837,0.2533273181433334,0.010192650984117804,0.0,0.0,0.09049011657164621,0.0,0.0,0.009079853561000427,0.0,0.0,0.0,0.0,0.0016776299230125754,0.031278233115865646,0.06323942112597371,nmf,30,9,0.49497769530455143
MASTER_00569,_1930-1931_28.txt,"Asiatic origin of South American man, The","Gapanovich, J. J.",1931,1930s,Anthropology and Social Customs,Ethnology,en,0.0,0.0,0.011991076792243585,0.0,0.0,0.0014828403616689051,0.0,0.0,0.0,0.0,0.0,0.0,0.023217067644842066,0.05055281359803054,0.017772768904829834,0.0,0.0,0.00036731562237151376,8.842697068148696e-06,0.040436783814811895,0.0,0.0,0.0488684708097639,0.0,0.0,0.02357550468987977,0.6837702719249833,0.040480929516384496,0.0,0.05747531362312219,nmf,30,26,0.6837702719249833
