time_window,term,term_count,article_count,share,idf,tfidf
1908-1917,shanghai,3,3,0.01098901098901099,1.5108256237659907,4.532476871297972
1908-1917,history,4,4,0.014652014652014652,1.1053605156578263,4.421442062631305
1908-1917,survey,2,2,0.007326007326007326,2.203972804325936,4.407945608651872
1908-1917,collection,2,2,0.007326007326007326,2.203972804325936,4.407945608651872
1908-1917,christian,2,2,0.007326007326007326,2.203972804325936,4.407945608651872
1908-1917,customs,2,2,0.007326007326007326,2.203972804325936,4.407945608651872
1908-1917,festival,2,2,0.007326007326007326,2.203972804325936,4.407945608651872
1908-1917,corrections,2,2,0.007326007326007326,2.203972804325936,4.407945608651872
1908-1917,religious,2,2,0.007326007326007326,2.203972804325936,4.407945608651872
1908-1917,museum,2,2,0.007326007326007326,1.916290731874155,3.83258146374831
1908-1917,nestorian,2,2,0.007326007326007326,1.916290731874155,3.83258146374831
1908-1917,art,2,2,0.007326007326007326,1.916290731874155,3.83258146374831
1908-1917,yangtze,2,2,0.007326007326007326,1.916290731874155,3.83258146374831
1908-1917,sea,2,2,0.007326007326007326,1.916290731874155,3.83258146374831
1908-1917,remains,2,2,0.007326007326007326,1.916290731874155,3.83258146374831
1908-1917,two,2,2,0.007326007326007326,1.916290731874155,3.83258146374831
1908-1917,monument,2,2,0.007326007326007326,1.6931471805599454,3.386294361119891
1908-1917,shan,2,2,0.007326007326007326,1.6931471805599454,3.386294361119891
1908-1917,chou,2,2,0.007326007326007326,1.6931471805599454,3.386294361119891
1908-1917,recent,2,2,0.007326007326007326,1.6931471805599454,3.386294361119891
1908-1917,buddhist,2,2,0.007326007326007326,1.6931471805599454,3.386294361119891
1908-1917,list,2,2,0.007326007326007326,1.5108256237659907,3.0216512475319814
1908-1917,sources,2,2,0.007326007326007326,1.5108256237659907,3.0216512475319814
1908-1917,land,2,2,0.007326007326007326,1.5108256237659907,3.0216512475319814
1908-1917,law,2,2,0.007326007326007326,1.3566749439387324,2.713349887877465
1908-1917,sound,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,producing,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,environs,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,capitals,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,principles,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,equity,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,ascent,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,niitaka,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,yama,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,dazai,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,exposition,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,missions,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,than,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,wells,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,williams,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,january,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,archery,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,sites,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,connected,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,classical,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,legendary,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,metal,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,summer,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,monuments,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,epic,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,allegory,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,ch'iu,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,world,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,masterpieces,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,mongolia,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,genghizides,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,manchus,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,omei,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,san,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,mountain,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,check,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,lower,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,taoism,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,reptiles,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,batang,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,menkong,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,deep,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,corrosions,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,temperatures,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,high,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,altitudes,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,border,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,oracle,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,wood,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,carving,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,dial,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,putoshan,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,extracted,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,tone,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,accents,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,pagodas,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,pan,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,large,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,meteorite,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,chavannes,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,editions,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,ssu,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,freshwater,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,lake,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,kiangsu,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,mammalia,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,snakes,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,vows,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,amida,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,share,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,magical,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,mantze,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,shrines,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,peak,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,others,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,met,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,off,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,rubbings,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,implements,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,upper,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,min,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,rivers,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,kinship,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,english,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,huen,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,chwang,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,republic,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,four,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,examples,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,bronze,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,statuary,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,element,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,tso,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,see,1,1,0.003663003663003663,2.6094379124341005,2.6094379124341005
1908-1917,dynasty,2,2,0.007326007326007326,1.1053605156578263,2.2107210313156527
1908-1917,archaeological,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,confucian,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,reformers,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,burial,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,april,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,three,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,hunan,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,literary,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,sacred,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,valley,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,hankow,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,tibetan,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,bones,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,table,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,marco,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,polo,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,dialects,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,ch'ing,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,february,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,chien,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,ssuch,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,uan,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,mountains,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,sponges,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,species,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,students,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,dragon,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,country,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,szechwan,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,method,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,making,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,languages,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,tsung,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,discoveries,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,sculpture,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,also,1,1,0.003663003663003663,2.203972804325936,2.203972804325936
1908-1917,ancient,2,2,0.007326007326007326,1.0,2.0
1908-1917,musical,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,instruments,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,century,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,doctrine,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,music,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,foochow,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,ch'ang,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,one,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,state,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,yang,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,west,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,wall,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,honan,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,sun,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,bibliographical,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,emperors,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,christianity,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,tablet,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,bronzes,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,research,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,folk,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,lore,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,practice,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,east,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,coast,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,stone,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,tai,1,1,0.003663003663003663,1.916290731874155,1.916290731874155
1908-1917,trans,1,1,0.003663003663003663,1.6931471805599454,1.6931471805599454
1908-1917,observed,1,1,0.003663003663003663,1.6931471805599454,1.6931471805599454
1908-1917,religion,1,1,0.003663003663003663,1.6931471805599454,1.6931471805599454
1908-1917,manchu,1,1,0.003663003663003663,1.6931471805599454,1.6931471805599454
1908-1917,yuan,1,1,0.003663003663003663,1.6931471805599454,1.6931471805599454
1908-1917,flora,1,1,0.003663003663003663,1.6931471805599454,1.6931471805599454
1908-1917,emperor,1,1,0.003663003663003663,1.6931471805599454,1.6931471805599454
1908-1917,coins,1,1,0.003663003663003663,1.6931471805599454,1.6931471805599454
1908-1917,philosophy,1,1,0.003663003663003663,1.5108256237659907,1.5108256237659907
1908-1917,study,1,1,0.003663003663003663,1.5108256237659907,1.5108256237659907
1908-1917,early,1,1,0.003663003663003663,1.5108256237659907,1.5108256237659907
1908-1917,province,1,1,0.003663003663003663,1.5108256237659907,1.5108256237659907
1908-1917,japan,1,1,0.003663003663003663,1.3566749439387324,1.3566749439387324
1908-1917,hsi,1,1,0.003663003663003663,1.3566749439387324,1.3566749439387324
1908-1917,wang,1,1,0.003663003663003663,1.3566749439387324,1.3566749439387324
1908-1917,north,1,1,0.003663003663003663,1.3566749439387324,1.3566749439387324
1908-1917,western,1,1,0.003663003663003663,1.2231435513142097,1.2231435513142097
1918-1927,birds,7,6,0.01580135440180587,1.916290731874155,13.414035123119085
1918-1927,zoology,5,5,0.011286681715575621,2.6094379124341005,13.047189562170502
1918-1927,sections,4,4,0.009029345372460496,2.6094379124341005,10.437751649736402
1918-1927,shuh,4,3,0.009029345372460496,2.6094379124341005,10.437751649736402
1918-1927,agriculture,4,4,0.009029345372460496,2.203972804325936,8.815891217303744
1918-1927,tungus,3,3,0.006772009029345372,2.6094379124341005,7.8283137373023015
1918-1927,botany,4,4,0.009029345372460496,1.916290731874155,7.66516292749662
1918-1927,art,4,4,0.009029345372460496,1.916290731874155,7.66516292749662
1918-1927,tai,4,3,0.009029345372460496,1.916290731874155,7.66516292749662
1918-1927,list,5,5,0.011286681715575621,1.5108256237659907,7.554128118829953
1918-1927,sung,3,3,0.006772009029345372,2.203972804325936,6.611918412977808
1918-1927,sinensis,3,3,0.006772009029345372,2.203972804325936,6.611918412977808
1918-1927,general,3,3,0.006772009029345372,1.916290731874155,5.748872195622465
1918-1927,foochow,3,3,0.006772009029345372,1.916290731874155,5.748872195622465
1918-1927,history,5,5,0.011286681715575621,1.1053605156578263,5.526802578289132
1918-1927,taoist,2,2,0.004514672686230248,2.6094379124341005,5.218875824868201
1918-1927,christ,2,2,0.004514672686230248,2.6094379124341005,5.218875824868201
1918-1927,hsien,2,2,0.004514672686230248,2.6094379124341005,5.218875824868201
1918-1927,oribatoidae,2,2,0.004514672686230248,2.6094379124341005,5.218875824868201
1918-1927,partial,2,2,0.004514672686230248,2.6094379124341005,5.218875824868201
1918-1927,bishop,2,2,0.004514672686230248,2.6094379124341005,5.218875824868201
1918-1927,della,2,2,0.004514672686230248,2.6094379124341005,5.218875824868201
1918-1927,chiesa,2,2,0.004514672686230248,2.6094379124341005,5.218875824868201
1918-1927,huang,2,2,0.004514672686230248,2.6094379124341005,5.218875824868201
1918-1927,religion,3,3,0.006772009029345372,1.6931471805599454,5.079441541679836
1918-1927,northern,3,3,0.006772009029345372,1.6931471805599454,5.079441541679836
1918-1927,province,3,3,0.006772009029345372,1.5108256237659907,4.532476871297972
1918-1927,names,3,3,0.006772009029345372,1.5108256237659907,4.532476871297972
1918-1927,far,2,2,0.004514672686230248,2.203972804325936,4.407945608651872
1918-1927,shen,2,2,0.004514672686230248,2.203972804325936,4.407945608651872
1918-1927,chien,2,2,0.004514672686230248,2.203972804325936,4.407945608651872
1918-1927,country,2,2,0.004514672686230248,2.203972804325936,4.407945608651872
1918-1927,lan,2,2,0.004514672686230248,2.203972804325936,4.407945608651872
1918-1927,preliminary,2,2,0.004514672686230248,2.203972804325936,4.407945608651872
1918-1927,bibliography,2,2,0.004514672686230248,2.203972804325936,4.407945608651872
1918-1927,chu,2,2,0.004514672686230248,2.203972804325936,4.407945608651872
1918-1927,culture,2,2,0.004514672686230248,2.203972804325936,4.407945608651872
1918-1927,critical,2,2,0.004514672686230248,2.203972804325936,4.407945608651872
1918-1927,life,3,3,0.006772009029345372,1.3566749439387324,4.070024831816197
1918-1927,ancient,4,4,0.009029345372460496,1.0,4.0
1918-1927,museum,2,2,0.004514672686230248,1.916290731874155,3.83258146374831
1918-1927,east,2,2,0.004514672686230248,1.916290731874155,3.83258146374831
1918-1927,central,2,2,0.004514672686230248,1.916290731874155,3.83258146374831
1918-1927,modern,2,2,0.004514672686230248,1.916290731874155,3.83258146374831
1918-1927,chihli,2,2,0.004514672686230248,1.916290731874155,3.83258146374831
1918-1927,plants,2,2,0.004514672686230248,1.6931471805599454,3.386294361119891
1918-1927,chou,2,1,0.004514672686230248,1.6931471805599454,3.386294361119891
1918-1927,river,2,2,0.004514672686230248,1.5108256237659907,3.0216512475319814
1918-1927,land,2,2,0.004514672686230248,1.5108256237659907,3.0216512475319814
1918-1927,study,2,2,0.004514672686230248,1.5108256237659907,3.0216512475319814
1918-1927,times,2,2,0.004514672686230248,1.5108256237659907,3.0216512475319814
1918-1927,north,2,2,0.004514672686230248,1.3566749439387324,2.713349887877465
1918-1927,hsi,2,2,0.004514672686230248,1.3566749439387324,2.713349887877465
1918-1927,wang,2,2,0.004514672686230248,1.3566749439387324,2.713349887877465
1918-1927,including,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,animistic,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,prayer,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,eight,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,immortals,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,divination,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,ti'en,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,hui,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,held,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,chinkiang,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,may,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,domestic,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,altar,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,k'ai,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,scroll,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,british,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,theistic,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,import,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,case,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,ritualism,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,puzzledom,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,thirty,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,thousand,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,miles,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,metaphorical,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,malays,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,neighbours,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,xxxii,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,peach,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,scholar,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,anglo,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,attractions,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,fauna,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,vicinity,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,kansu,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,exhibition,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,pictures,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,artist,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,relation,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,greek,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,ideals,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,destiny,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,fate,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,petrified,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,rays,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,antiques,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,nicknames,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,connotations,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,xxxiii,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,xxxviii,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,mohammed,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,operations,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,manifestations,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,tao,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,exemplified,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,hainanese,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,purple,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,xxxix,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,xlvi,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,exogamy,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,lampacao,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,marriage,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,maker,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,byways,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,kweichow,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,t'ung,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,song,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,skirt,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,delta,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,non,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,chiang,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,litholatry,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,fir,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,flower,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,tablets,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,tsih,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,yin,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,monastery,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,poem,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,ore,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,deposits,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,shansi,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,trees,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,shrubs,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,distribution,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,habits,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,argali,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,sheep,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,xlvii,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,xlix,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,snowstorm,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,goh,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,leang,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,arrows,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,drought,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,then,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
